Source,CH1
Second,Volt
 0.10920000000,-0.12400,
 0.10930000000,-0.18352,
 0.10940000000,-0.26784,
 0.10950000000,-0.33232,
 0.10960000000,-0.35712,
 0.10970000000,-0.43152,
 0.10980000000,-0.46128,
 0.10990000000,-0.46128,
 0.11000000000,-0.47616,
 0.11009998750,-0.49104,
 0.11020000000,-0.46128,
 0.11030000000,-0.44640,
 0.11040000000,-0.43152,
 0.11050000000,-0.38688,
 0.11060000000,-0.36704,
 0.11070000000,-0.33232,
 0.11080000000,-0.28768,
 0.11090000000,-0.21328,
 0.11100000000,-0.19840,
 0.11110000000,-0.13392,
 0.11120000000,-0.04464,
 0.11130000000,0.00,
 0.11140000000,0.06944,
 0.11150000000,0.11904,
 0.11160000000,0.17360,
 0.11170000000,0.22816,
 0.11180000000,0.26784,
 0.11190000000,0.31744,
 0.11200000000,0.35712,
 0.11210000000,0.38192,
 0.11220000000,0.43152,
 0.11229998750,0.45632,
 0.11240000000,0.45632,
 0.11250000000,0.45632,
 0.11260000000,0.46128,
 0.11270000000,0.47120,
 0.11280000000,0.43648,
 0.11290000000,0.40672,
 0.11300000000,0.39680,
 0.11310000000,0.35712,
 0.11320000000,0.31744,
 0.11330000000,0.26288,
 0.11340000000,0.21328,
 0.11350000000,0.17360,
 0.11360000000,0.10912,
 0.11370000000,0.03968,
 0.11380000000,-0.03968,
 0.11390000000,-0.07936,
 0.11400000000,-0.16368,
 0.11410000000,-0.23808,
 0.11420000000,-0.28768,
 0.11430000000,-0.34720,
 0.11440000000,-0.39680,
 0.11449998750,-0.43648,
 0.11460000000,-0.44640,
 0.11470000000,-0.49104,
 0.11480000000,-0.49104,
 0.11490000000,-0.47616,
 0.11500000000,-0.46128,
 0.11510000000,-0.46128,
 0.11520000000,-0.43152,
 0.11530000000,-0.38688,
 0.11540000000,-0.35712,
 0.11550000000,-0.30256,
 0.11560000000,-0.26288,
 0.11570000000,-0.20336,
 0.11580000000,-0.14880,
 0.11590000000,-0.07936,
 0.11600000000,-0.03968,
 0.11610000000,0.01488,
 0.11620000000,0.08432,
 0.11630000000,0.14384,
 0.11640000000,0.18848,
 0.11650000000,0.25296,
 0.11660000000,0.32736,
 0.11669998750,0.34224,
 0.11680000000,0.37200,
 0.11690000000,0.41168,
 0.11700000000,0.41168,
 0.11710000000,0.43648,
 0.11720000000,0.46128,
 0.11730000000,0.47616,
 0.11740000000,0.44640,
 0.11750000000,0.44640,
 0.11760000000,0.44640,
 0.11770000000,0.41168,
 0.11780000000,0.37200,
 0.11790000000,0.32736,
 0.11800000000,0.29264,
 0.11810000000,0.24800,
 0.11820000000,0.20832,
 0.11830000000,0.14880,
 0.11840000000,0.06944,
 0.11850000000,0.01488,
 0.11860000000,-0.04464,
 0.11870000000,-0.13392,
 0.11880000000,-0.20336,
 0.11889998750,-0.24304,
 0.11900000000,-0.30752,
 0.11910000000,-0.37200,
 0.11920000000,-0.41168,
 0.11930000000,-0.43648,
 0.11940000000,-0.50096,
 0.11950000000,-0.47616,
 0.11960000000,-0.47616,
 0.11970000000,-0.48608,
 0.11980000000,-0.47120,
 0.11990000000,-0.42160,
 0.12000000000,-0.40672,
 0.12010000000,-0.38192,
 0.12019998750,-0.32736,
 0.12030000000,-0.27776,
 0.12040000000,-0.23808,
 0.12050000000,-0.18848,
 0.12060000000,-0.12400,
 0.12070000000,-0.08432,
 0.12080000000,-0.00992,
 0.12090000000,0.05456,
 0.12100000000,0.07936,
 0.12109998750,0.14880,
 0.12120000000,0.20832,
 0.12130000000,0.27776,
 0.12140000000,0.28768,
 0.12150000000,0.32736,
 0.12160000000,0.39184,
 0.12170000000,0.41168,
 0.12180000000,0.43648,
 0.12190000000,0.47616,
 0.12200000000,0.44640,
 0.12210000000,0.44640,
 0.12220000000,0.46128,
 0.12230000000,0.45632,
 0.12239998750,0.42160,
 0.12250000000,0.40672,
 0.12260000000,0.36704,
 0.12270000000,0.32736,
 0.12280000000,0.27776,
 0.12290000000,0.22816,
 0.12300000000,0.16368,
 0.12310000000,0.10416,
 0.12320000000,0.04464,
 0.12329998750,-0.01984,
 0.12340000000,-0.09920,
 0.12350000000,-0.14880,
 0.12360000000,-0.21328,
 0.12370000000,-0.29264,
 0.12380000000,-0.34224,
 0.12390000000,-0.37200,
 0.12400000000,-0.44640,
 0.12410000000,-0.47120,
 0.12420000000,-0.48608,
 0.12430000000,-0.48608,
 0.12440000000,-0.47616,
 0.12450000000,-0.46128,
 0.12459998750,-0.43648,
 0.12470000000,-0.42160,
 0.12480000000,-0.41168,
 0.12490000000,-0.34720,
 0.12500000000,-0.30752,
 0.12510000000,-0.26784,
 0.12520000000,-0.22320,
 0.12529999219,-0.15872,
 0.12539999219,-0.09424,
 0.12549999219,-0.03968,
 0.12559999219,0.02976,
 0.12570000000,0.08432,
 0.12580000000,0.14384,
 0.12590000000,0.18848,
 0.12600000000,0.23808,
 0.12610000000,0.27776,
 0.12619999219,0.35216,
 0.12629999219,0.36704,
 0.12639999219,0.40672,
 0.12649999219,0.42160,
 0.12660000000,0.43648,
 0.12670000000,0.45632,
 0.12680000000,0.47120,
 0.12690000000,0.46128,
 0.12700000781,0.43648,
 0.12709999219,0.44640,
 0.12719999219,0.40672,
 0.12729999219,0.39680,
 0.12739999219,0.32736,
 0.12750000000,0.29264,
 0.12760000000,0.26784,
 0.12770000000,0.18848,
 0.12780000000,0.14384,
 0.12789999219,0.07936,
 0.12799999219,0.01488,
 0.12809999219,-0.05952,
 0.12819999219,-0.09920,
 0.12830000000,-0.18352,
 0.12840000000,-0.24304,
 0.12850000000,-0.30256,
 0.12860000000,-0.34720,
 0.12870000000,-0.41168,
 0.12879999219,-0.47120,
 0.12889999219,-0.47120,
 0.12899999219,-0.47120,
 0.12909999219,-0.47616,
 0.12920000000,-0.46128,
 0.12930000000,-0.46128,
 0.12940000000,-0.43648,
 0.12950000000,-0.40672,
 0.12960000000,-0.35712,
 0.12969999219,-0.34720,
 0.12979999219,-0.30752,
 0.12989999219,-0.22320,
 0.12999999219,-0.17360,
 0.13010000000,-0.14880,
 0.13020000000,-0.06944,
 0.13030000000,-0.00992,
 0.13040000000,0.03968,
 0.13050000000,0.10416,
 0.13059999219,0.15872,
 0.13069999219,0.20832,
 0.13079999219,0.25296,
 0.13089999219,0.31744,
 0.13100000000,0.35216,
 0.13110000000,0.36704,
 0.13120000000,0.42160,
 0.13130000000,0.44640,
 0.13140000000,0.44640,
 0.13149998438,0.47120,
 0.13160000000,0.46128,
 0.13170000000,0.46128,
 0.13180000000,0.44640,
 0.13190000000,0.45632,
 0.13200000000,0.39680,
 0.13210000000,0.36704,
 0.13220000000,0.33232,
 0.13229998438,0.29264,
 0.13239998438,0.23808,
 0.13250000000,0.17360,
 0.13260000000,0.13392,
 0.13270000000,0.05952,
 0.13280000000,-0.00992,
 0.13290000000,-0.05456,
 0.13300000000,-0.14880,
 0.13310000000,-0.22816,
 0.13319998438,-0.27776,
 0.13329998438,-0.31744,
 0.13340000000,-0.38688,
 0.13350000000,-0.44640,
 0.13360000000,-0.45136,
 0.13370000000,-0.47616,
 0.13380000000,-0.48608,
 0.13390000000,-0.47616,
 0.13400000000,-0.47120,
 0.13409998438,-0.45136,
 0.13419998438,-0.41168,
 0.13430000000,-0.40672,
 0.13440000000,-0.37200,
 0.13450000000,-0.31744,
 0.13460000000,-0.26784,
 0.13470000000,-0.22320,
 0.13480000000,-0.17360,
 0.13490000000,-0.09424,
 0.13499998438,-0.04464,
 0.13509998438,0.00,
 0.13520000000,0.10416,
 0.13530000000,0.12400,
 0.13540000000,0.17360,
 0.13550000000,0.22816,
 0.13560000000,0.30256,
 0.13570000000,0.33232,
 0.13580000000,0.34224,
 0.13589998438,0.40672,
 0.13600000000,0.42160,
 0.13610000000,0.43152,
 0.13620000000,0.45632,
 0.13630000000,0.46128,
 0.13640000000,0.45632,
 0.13650000000,0.44640,
 0.13660000000,0.45632,
 0.13669998438,0.41168,
 0.13679998438,0.36704,
 0.13690000000,0.35216,
 0.13700000000,0.32736,
 0.13710000000,0.24800,
 0.13720000000,0.19840,
 0.13730000000,0.15872,
 0.13740000000,0.09424,
 0.13750000000,0.03968,
 0.13759998438,-0.02480,
 0.13769998438,-0.11904,
 0.13780000000,-0.18352,
 0.13790000000,-0.22816,
 0.13800000000,-0.29264,
 0.13810000000,-0.36704,
 0.13820000000,-0.39680,
 0.13830000000,-0.43152,
 0.13840000000,-0.48608,
 0.13849998438,-0.48608,
 0.13859998438,-0.47616,
 0.13870000000,-0.47616,
 0.13880000000,-0.47120,
 0.13890000000,-0.43152,
 0.13900000000,-0.40672,
 0.13910000000,-0.39680,
 0.13920000000,-0.34224,
 0.13930000000,-0.30256,
 0.13939998438,-0.23808,
 0.13949998438,-0.18848,
 0.13960000000,-0.13888,
 0.13970000000,-0.07936,
 0.13980000000,-0.03968,
 0.13990000000,0.03968,
 0.14000000000,0.08432,
 0.14010000000,0.14384,
 0.14019998438,0.21328,
 0.14029998438,0.26288,
 0.14040000000,0.28768,
 0.14050000000,0.34224,
 0.14060000000,0.38192,
 0.14070000000,0.42160,
 0.14080000000,0.41168,
 0.14090000000,0.45632,
 0.14100000000,0.46128,
 0.14109998438,0.45632,
 0.14119998438,0.47616,
 0.14130000000,0.46128,
 0.14140000000,0.42160,
 0.14150000000,0.41168,
 0.14160000000,0.39184,
 0.14170000000,0.34224,
 0.14180000000,0.26784,
 0.14190000000,0.23808,
 0.14199998438,0.18352,
 0.14209998438,0.14384,
 0.14220000000,0.06944,
 0.14230000000,0.00496,
 0.14240000000,-0.05456,
 0.14250000000,-0.13392,
 0.14260000000,-0.18848,
 0.14270000000,-0.25296,
 0.14280000000,-0.31744,
 0.14289998438,-0.37200,
 0.14299998438,-0.40672,
 0.14310000000,-0.46128,
 0.14320000000,-0.48608,
 0.14330000000,-0.47616,
 0.14340000000,-0.48608,
 0.14350000000,-0.47120,
 0.14360000000,-0.44640,
 0.14370000000,-0.43648,
 0.14379998438,-0.42160,
 0.14389998438,-0.36704,
 0.14400000000,-0.32736,
 0.14410000000,-0.29264,
 0.14420000000,-0.21328,
 0.14430000000,-0.14880,
 0.14440000000,-0.11904,
 0.14450000000,-0.05952,
 0.14459998438,0.00496,
 0.14469998438,0.04464,
 0.14480000000,0.11904,
 0.14490000000,0.17360,
 0.14500000000,0.22320,
 0.14510000000,0.26288,
 0.14520000000,0.30752,
 0.14530000000,0.36704,
 0.14540000000,0.36704,
 0.14549998438,0.41168,
 0.14559998438,0.44640,
 0.14570000000,0.45632,
 0.14580000000,0.46128,
 0.14590000000,0.47120,
 0.14600000000,0.45632,
 0.14610000000,0.43152,
 0.14620000000,0.43152,
 0.14630000000,0.39184,
 0.14639998438,0.34224,
 0.14649998438,0.30752,
 0.14660000000,0.28768,
 0.14670000000,0.21328,
 0.14680000000,0.14384,
 0.14690000000,0.09424,
 0.14700000000,0.04464,
 0.14710000000,-0.03472,
 0.14720000000,-0.09920,
 0.14729998438,-0.16368,
 0.14739998438,-0.24304,
 0.14750000000,-0.28768,
 0.14760000000,-0.31744,
 0.14770000000,-0.38688,
 0.14780000000,-0.45136,
 0.14790000000,-0.47120,
 0.14800000000,-0.47616,
 0.14810000000,-0.49104,
 0.14819998438,-0.47120,
 0.14829998438,-0.44640,
 0.14840000000,-0.45136,
 0.14850000000,-0.42160,
 0.14860000000,-0.38192,
 0.14870000000,-0.34720,
 0.14880000000,-0.32736,
 0.14890000000,-0.24304,
 0.14899998438,-0.20336,
 0.14909998438,-0.15872,
 0.14920000000,-0.08432,
 0.14930000000,-0.01984,
 0.14940000000,0.02976,
 0.14950000000,0.07936,
 0.14960000000,0.15872,
 0.14970000000,0.20832,
 0.14980000000,0.22816,
 0.14989998438,0.29264,
 0.14999998438,0.34224,
 0.15010000000,0.36704,
 0.15020000000,0.40672,
 0.15030000000,0.44640,
 0.15040000000,0.45632,
 0.15050000000,0.46128,
 0.15060000000,0.48608,
 0.15070000000,0.46128,
 0.15079998438,0.43648,
 0.15089998438,0.44640,
 0.15100000000,0.43152,
 0.15110000000,0.37200,
 0.15120000000,0.35712,
 0.15130000000,0.33232,
 0.15140000000,0.24800,
 0.15150000000,0.18352,
 0.15160000000,0.14880,
 0.15169998438,0.07936,
 0.15179998438,0.00,
 0.15190000000,-0.03968,
 0.15200000000,-0.09920,
 0.15210000000,-0.18848,
 0.15220000000,-0.25296,
 0.15230000000,-0.30256,
 0.15240000000,-0.34720,
 0.15250000000,-0.40672,
 0.15259998438,-0.43152,
 0.15269998438,-0.49104,
 0.15280000000,-0.47616,
 0.15290000000,-0.47616,
 0.15300000000,-0.47120,
 0.15310000000,-0.46128,
 0.15320000000,-0.44640,
 0.15330000000,-0.39680,
 0.15339998438,-0.37200,
 0.15349998438,-0.34224,
 0.15360000000,-0.27776,
 0.15370000000,-0.23808,
 0.15380000000,-0.20336,
 0.15390000000,-0.10912,
 0.15400000000,-0.06944,
 0.15410000000,-0.02480,
 0.15420000000,0.05456,
 0.15429998438,0.11904,
 0.15439998438,0.16368,
 0.15450000000,0.20832,
 0.15460000000,0.26288,
 0.15470000000,0.30752,
 0.15480000000,0.36704,
 0.15490000000,0.39184,
 0.15500000000,0.42160,
 0.15510000000,0.43152,
 0.15519998438,0.44640,
 0.15529998438,0.46128,
 0.15540000000,0.45632,
 0.15550000000,0.43648,
 0.15560000000,0.46128,
 0.15570000000,0.41168,
 0.15580000000,0.39680,
 0.15590000000,0.36704,
 0.15600000000,0.31744,
 0.15609998438,0.26784,
 0.15619998438,0.23808,
 0.15630000000,0.18352,
 0.15640000000,0.09424,
 0.15650000000,0.05456,
 0.15660000000,0.00496,
 0.15670000000,-0.07936,
 0.15680000000,-0.16368,
 0.15689998438,-0.21328,
 0.15699998438,-0.26288,
 0.15709998438,-0.34224,
 0.15720000000,-0.38688,
 0.15730000000,-0.43648,
 0.15740000000,-0.47120,
 0.15750000000,-0.46128,
 0.15760000000,-0.47616,
 0.15770000000,-0.47616,
 0.15779998438,-0.47120,
 0.15789998438,-0.44640,
 0.15800000000,-0.43152,
 0.15810000000,-0.39680,
 0.15820000000,-0.36704,
 0.15830000000,-0.32736,
 0.15840000000,-0.28768,
 0.15850000000,-0.19840,
 0.15860000000,-0.14880,
 0.15869998438,-0.09920,
 0.15879998438,-0.05952,
 0.15890000000,0.01488,
 0.15900000000,0.06944,
 0.15910000000,0.11904,
 0.15920000000,0.18352,
 0.15930000000,0.24800,
 0.15940000000,0.28768,
 0.15950000000,0.34224,
 0.15959998438,0.36704,
 0.15969998438,0.38192,
 0.15980000000,0.40672,
 0.15990000000,0.45632,
 0.16000000000,0.46128,
 0.16010000000,0.45632,
 0.16020000000,0.46128,
 0.16030000000,0.47120,
 0.16040000000,0.44640,
 0.16049998438,0.41168,
 0.16059998438,0.39680,
 0.16070000000,0.36704,
 0.16080000000,0.30256,
 0.16090000000,0.26784,
 0.16100000000,0.19840,
 0.16110000000,0.13392,
 0.16120000000,0.09424,
 0.16129998438,0.04464,
 0.16139998438,-0.04464,
 0.16149998438,-0.10912,
 0.16160000000,-0.17360,
 0.16170000000,-0.22816,
 0.16180000000,-0.30752,
 0.16190000000,-0.34720,
 0.16200000000,-0.38688,
 0.16210000000,-0.45136,
 0.16219998438,-0.46128,
 0.16229998438,-0.47616,
 0.16240000000,-0.48608,
 0.16250000000,-0.47616,
 0.16260000000,-0.45136,
 0.16270000000,-0.44640,
 0.16280000000,-0.43152,
 0.16290000000,-0.37200,
 0.16300000000,-0.33232,
 0.16309998438,-0.29264,
 0.16319998438,-0.22816,
 0.16330000000,-0.18848,
 0.16340000000,-0.14880,
 0.16350000000,-0.08432,
 0.16360000000,0.00,
 0.16370000000,0.02976,
 0.16380000000,0.07936,
 0.16390000000,0.17360,
 0.16399998438,0.21328,
 0.16409998438,0.26288,
 0.16420000000,0.30752,
 0.16430000000,0.33232,
 0.16440000000,0.36704,
 0.16450000000,0.39680,
 0.16460000000,0.43152,
 0.16470000000,0.43648,
 0.16480000000,0.45632,
 0.16489998438,0.46128,
 0.16499998438,0.47616,
 0.16510000000,0.44640,
 0.16520000000,0.43152,
 0.16530000000,0.40672,
 0.16540000000,0.36704,
 0.16550000000,0.32736,
 0.16560000000,0.30256,
 0.16569998438,0.22816,
 0.16579998438,0.15872,
 0.16589998438,0.13392,
 0.16600000000,0.06944,
 0.16610000000,-0.01984,
 0.16620000000,-0.07936,
 0.16630000000,-0.13392,
 0.16640000000,-0.20336,
 0.16650000000,-0.26288,
 0.16659998438,-0.31744,
 0.16669998438,-0.38192,
 0.16680000000,-0.43152,
 0.16690000000,-0.45136,
 0.16700000000,-0.48608,
 0.16710000000,-0.48608,
 0.16720000000,-0.47616,
 0.16730000000,-0.45136,
 0.16740000000,-0.46128,
 0.16749998438,-0.43648,
 0.16759998438,-0.41168,
 0.16770000000,-0.36704,
 0.16780000000,-0.31744,
 0.16790000000,-0.26784,
 0.16800000000,-0.23808,
 0.16810000000,-0.18352,
 0.16820000000,-0.11904,
 0.16830000000,-0.04464,
 0.16839998438,0.00,
 0.16849998438,0.03968,
 0.16860000000,0.14384,
 0.16870000000,0.18848,
 0.16880000000,0.22320,
 0.16890000000,0.26288,
 0.16900000000,0.32736,
 0.16910000000,0.35216,
 0.16920000000,0.38192,
 0.16929998438,0.42160,
 0.16939998438,0.41168,
 0.16950000000,0.45632,
 0.16960000000,0.47120,
 0.16970000000,0.45632,
 0.16980000000,0.43648,
 0.16990000000,0.43648,
 0.17000000000,0.42160,
 0.17009998438,0.39184,
 0.17019998438,0.36704,
 0.17029998438,0.31744,
 0.17040000000,0.24800,
 0.17050000000,0.20832,
 0.17060000000,0.18352,
 0.17070000000,0.10912,
 0.17080000000,0.01984,
 0.17090000000,-0.02480,
 0.17099998438,-0.08432,
 0.17109998438,-0.16368,
 0.17120000000,-0.23808,
 0.17130000000,-0.27776,
 0.17140000000,-0.34720,
 0.17150000000,-0.39680,
 0.17160000000,-0.43648,
 0.17170000000,-0.47616,
 0.17180000000,-0.48608,
 0.17189998438,-0.48608,
 0.17199998438,-0.47616,
 0.17210000000,-0.47120,
 0.17220000000,-0.43648,
 0.17230000000,-0.41168,
 0.17240000000,-0.38192,
 0.17250000000,-0.34720,
 0.17260000000,-0.30256,
 0.17270000000,-0.26288,
 0.17279998438,-0.19840,
 0.17289998438,-0.13888,
 0.17300000000,-0.09424,
 0.17310000000,-0.03968,
 0.17320000000,0.02976,
 0.17330000000,0.09424,
 0.17340000000,0.14384,
 0.17350000000,0.20832,
 0.17359998438,0.25296,
 0.17369998438,0.29264,
 0.17379998438,0.33232,
 0.17390000000,0.37200,
 0.17400000000,0.41168,
 0.17410000000,0.42160,
 0.17420000000,0.45632,
 0.17430000000,0.47120,
 0.17440000000,0.46128,
 0.17449998438,0.44640,
 0.17459998438,0.45632,
 0.17469998438,0.45632,
 0.17480000000,0.39680,
 0.17490000000,0.38192,
 0.17500000000,0.33232,
 0.17510000000,0.28768,
 0.17520000000,0.26288,
 0.17530000000,0.19840,
 0.17539998438,0.14384,
 0.17549998438,0.07936,
 0.17560000000,0.02976,
 0.17570000000,-0.05456,
 0.17580000000,-0.13392,
 0.17590000000,-0.18352,
 0.17600000000,-0.25296,
 0.17610000000,-0.30752,
 0.17620000000,-0.35712,
 0.17629998438,-0.40672,
 0.17639998438,-0.44640,
 0.17650000000,-0.48608,
 0.17660000000,-0.48608,
 0.17670000000,-0.48608,
 0.17680000000,-0.47120,
 0.17690000000,-0.45136,
 0.17700000000,-0.43152,
 0.17710000000,-0.40672,
 0.17719998438,-0.37200,
 0.17729998438,-0.30752,
 0.17740000000,-0.28768,
 0.17750000000,-0.24304,
 0.17760000000,-0.18352,
 0.17770000000,-0.11904,
 0.17780000000,-0.06944,
 0.17790000000,-0.00992,
 0.17799998438,0.05952,
 0.17809998438,0.10912,
 0.17819998438,0.15872,
 0.17830000000,0.21328,
 0.17840000000,0.26784,
 0.17850000000,0.30752,
 0.17860000000,0.35712,
 0.17870000000,0.39184,
 0.17880000000,0.41168,
 0.17889998438,0.43648,
 0.17899998438,0.46128,
 0.17909998438,0.46128,
 0.17920000000,0.47616,
 0.17930000000,0.47120,
 0.17940000000,0.45632,
 0.17950000000,0.42160,
 0.17960000000,0.39680,
 0.17970000000,0.39184,
 0.17979998438,0.34224,
 0.17989998438,0.26784,
 0.18000000000,0.22816,
 0.18010000000,0.15872,
 0.18020000000,0.11904,
 0.18030000000,0.05456,
 0.18040000000,-0.02480,
 0.18050000000,-0.08432,
 0.18060000000,-0.12400,
 0.18069998438,-0.19840,
 0.18079998438,-0.29264,
 0.18090000000,-0.32736,
 0.18100000000,-0.38688,
 0.18110000000,-0.43648,
 0.18120000000,-0.47616,
 0.18130000000,-0.47120,
 0.18140000000,-0.49104,
 0.18150000000,-0.48608,
 0.18159998438,-0.46128,
 0.18169998438,-0.45136,
 0.18180000000,-0.42160,
 0.18190000000,-0.39680,
 0.18200000000,-0.35712,
 0.18210000000,-0.33232,
 0.18220000000,-0.27776,
 0.18230000000,-0.21328,
 0.18239998438,-0.16368,
 0.18249998438,-0.09920,
 0.18259998438,-0.03968,
 0.18270000000,0.01488,
 0.18280000000,0.07936,
 0.18290000000,0.12400,
 0.18300000000,0.18848,
 0.18310000000,0.21328,
 0.18320000000,0.27776,
 0.18329998438,0.35216,
 0.18339998438,0.37200,
 0.18349998438,0.38192,
 0.18360000000,0.43152,
 0.18370000000,0.45632,
 0.18380000000,0.44640,
 0.18390000000,0.47616,
 0.18400000000,0.45632,
 0.18410000000,0.44640,
 0.18419998438,0.43648,
 0.18429998438,0.43152,
 0.18440000000,0.38192,
 0.18450000000,0.34224,
 0.18460000000,0.30752,
 0.18470000000,0.27776,
 0.18480000000,0.18848,
 0.18490000000,0.14880,
 0.18500000000,0.08432,
 0.18509998438,0.00496,
 0.18519998438,-0.04464,
 0.18530000000,-0.10912,
 0.18540000000,-0.18352,
 0.18550000000,-0.24304,
 0.18560000000,-0.28768,
 0.18570000000,-0.35712,
 0.18580000000,-0.43152,
 0.18590000000,-0.44640,
 0.18599998438,-0.46128,
 0.18609998438,-0.47616,
 0.18620000000,-0.47616,
 0.18630000000,-0.46128,
 0.18640000000,-0.44640,
 0.18650000000,-0.44640,
 0.18660000000,-0.41168,
 0.18670000000,-0.38192,
 0.18679998438,-0.33232,
 0.18689998438,-0.29264,
 0.18699998438,-0.23808,
 0.18710000000,-0.20336,
 0.18720000000,-0.14880,
 0.18730000000,-0.06944,
 0.18740000000,-0.01984,
 0.18750000000,0.02976,
 0.18760000000,0.10416,
 0.18769998438,0.15872,
 0.18779998438,0.19840,
 0.18789998438,0.26784,
 0.18800000000,0.29264,
 0.18810000000,0.33232,
 0.18820000000,0.39184,
 0.18830000000,0.39680,
 0.18840000000,0.42160,
 0.18850000000,0.44640,
 0.18859998438,0.47120,
 0.18869998438,0.46128,
 0.18880000000,0.45632,
 0.18890000000,0.44640,
 0.18900000000,0.43648,
 0.18910000000,0.40672,
 0.18920000000,0.36704,
 0.18930000000,0.34224,
 0.18940000000,0.28768,
 0.18949998438,0.21328,
 0.18959998438,0.17360,
 0.18970000000,0.13392,
 0.18980000000,0.05456,
 0.18990000000,0.00,
 0.19000000000,-0.07936,
 0.19010000000,-0.14880,
 0.19020000000,-0.18848,
 0.19029998438,-0.26288,
 0.19039998438,-0.33232,
 0.19049998438,-0.38192,
 0.19060000000,-0.40672,
 0.19070000000,-0.46128,
 0.19080000000,-0.50096,
 0.19090000000,-0.48608,
 0.19100000000,-0.47120,
 0.19110000000,-0.46128,
 0.19119998438,-0.46128,
 0.19129998438,-0.42160,
 0.19139998438,-0.40672,
 0.19150000000,-0.38192,
 0.19160000000,-0.31744,
 0.19170000000,-0.27776,
 0.19180000000,-0.25296,
 0.19190000000,-0.15872,
 0.19200000000,-0.09920,
 0.19209998438,-0.05456,
 0.19219998438,0.00,
 0.19229998438,0.06944,
 0.19240000000,0.12400,
 0.19250000000,0.17360,
 0.19260000000,0.24800,
 0.19270000000,0.27776,
 0.19280000000,0.32736,
 0.19290000000,0.36704,
 0.19299998438,0.39184,
 0.19309998438,0.41168,
 0.19319998438,0.43648,
 0.19330000000,0.46128,
 0.19340000000,0.46128,
 0.19350000000,0.46128,
 0.19360000000,0.47120,
 0.19370000000,0.44640,
 0.19380000000,0.41168,
 0.19389998438,0.40672,
 0.19399998438,0.36704,
 0.19410000000,0.30256,
 0.19420000000,0.26784,
 0.19430000000,0.22816,
 0.19440000000,0.14880,
 0.19450000000,0.07936,
 0.19460000000,0.01984,
 0.19469998438,-0.02480,
 0.19479998438,-0.09424,
 0.19489998438,-0.17360,
 0.19500000000,-0.22320,
 0.19510000000,-0.30256,
 0.19520000000,-0.34720,
 0.19530000000,-0.39680,
 0.19540000000,-0.43648,
 0.19550000000,-0.47616,
 0.19559998438,-0.48608,
 0.19569998438,-0.48608,
 0.19579998438,-0.47120,
 0.19590000000,-0.45136,
 0.19600000000,-0.45136,
 0.19610000000,-0.43648,
 0.19620000000,-0.38192,
 0.19630000000,-0.33232,
 0.19640000000,-0.31744,
 0.19649998438,-0.26288,
