Source,CH1
Second,Volt
-0.86144000000,-0.11600,
-0.86139993750,-0.13200,
-0.86135993750,-0.12200,
-0.86131993750,-0.10000,
-0.86127993750,-0.10800,
-0.86124000000,-0.10800,
-0.86120000000,-0.09200,
-0.86116000000,-0.08000,
-0.86112000000,-0.08400,
-0.86108000000,-0.07800,
-0.86104000000,-0.04800,
-0.86100000000,-0.05600,
-0.86096000000,-0.06800,
-0.86091993750,-0.04600,
-0.86087993750,-0.04200,
-0.86083993750,-0.04800,
-0.86079993750,-0.03600,
-0.86076000000,-0.00600,
-0.86072000000,0.00200,
-0.86068000000,-0.00600,
-0.86064000000,0.01200,
-0.86060000000,0.03800,
-0.86056000000,0.01800,
-0.86052000000,0.02200,
-0.86047993750,0.04000,
-0.86043993750,0.04600,
-0.86039993750,0.03800,
-0.86035993750,0.05000,
-0.86032000000,0.08400,
-0.86028000000,0.06800,
-0.86024000000,0.06600,
-0.86020000000,0.09400,
-0.86016000000,0.10400,
-0.86012000000,0.09200,
-0.86008000000,0.09200,
-0.86003993750,0.11200,
-0.85999993750,0.11400,
-0.85995993750,0.10000,
-0.85991993750,0.12200,
-0.85988000000,0.13200,
-0.85984000000,0.13200,
-0.85980000000,0.12400,
-0.85976000000,0.13400,
-0.85972000000,0.13800,
-0.85968000000,0.12600,
-0.85964000000,0.13400,
-0.85960000000,0.14400,
-0.85955993750,0.13200,
-0.85951993750,0.11600,
-0.85947993750,0.13600,
-0.85944000000,0.13200,
-0.85940000000,0.11800,
-0.85936000000,0.11800,
-0.85932000000,0.13400,
-0.85928000000,0.12800,
-0.85924000000,0.11400,
-0.85920000000,0.13400,
-0.85916000000,0.12800,
-0.85911993750,0.10000,
-0.85907993750,0.09200,
-0.85903993750,0.10200,
-0.85899993750,0.09200,
-0.85896000000,0.07600,
-0.85892000000,0.08200,
-0.85888000000,0.09200,
-0.85884000000,0.06400,
-0.85880000000,0.06000,
-0.85876000000,0.06800,
-0.85872000000,0.05800,
-0.85867993750,0.03000,
-0.85863993750,0.02600,
-0.85859993750,0.02400,
-0.85855993750,0.00800,
-0.85852000000,-0.00400,
-0.85848000000,0.00400,
-0.85844000000,0.00,
-0.85840000000,-0.02200,
-0.85836000000,-0.02200,
-0.85832000000,-0.01000,
-0.85828000000,-0.03400,
-0.85823993750,-0.04000,
-0.85819993750,-0.04400,
-0.85815993750,-0.05400,
-0.85811993750,-0.07600,
-0.85808000000,-0.07800,
-0.85804000000,-0.07600,
-0.85800000000,-0.08400,
-0.85796000000,-0.10200,
-0.85792000000,-0.09200,
-0.85788000000,-0.09600,
-0.85784000000,-0.11600,
-0.85780000000,-0.12000,
-0.85775993750,-0.10600,
-0.85771993750,-0.11600,
-0.85767993750,-0.13200,
-0.85763993750,-0.13600,
-0.85760000000,-0.12000,
-0.85756000000,-0.14000,
-0.85752000000,-0.14000,
-0.85748000000,-0.13000,
-0.85744000000,-0.13600,
-0.85740000000,-0.14400,
-0.85736000000,-0.13800,
-0.85731993750,-0.11000,
-0.85727993750,-0.12600,
-0.85723993750,-0.13800,
-0.85719993750,-0.12400,
-0.85716000000,-0.12600,
-0.85712000000,-0.13800,
-0.85708000000,-0.13200,
-0.85704000000,-0.11000,
-0.85700000000,-0.10400,
-0.85696000000,-0.12000,
-0.85692000000,-0.09400,
-0.85687993750,-0.08400,
-0.85683993750,-0.10200,
-0.85679993750,-0.09200,
-0.85675993750,-0.07600,
-0.85672000000,-0.07600,
-0.85668000000,-0.08600,
-0.85664000000,-0.07200,
-0.85660000000,-0.05000,
-0.85656000000,-0.05600,
-0.85652000000,-0.04800,
-0.85648000000,-0.02600,
-0.85644000000,-0.01800,
-0.85639993750,-0.02800,
-0.85635993750,-0.00800,
-0.85631993750,0.01800,
-0.85628000000,0.00400,
-0.85624000000,0.00400,
-0.85620000000,0.02800,
-0.85616000000,0.03800,
-0.85612000000,0.05400,
-0.85608000000,0.04200,
-0.85604000000,0.06200,
-0.85600000000,0.06000,
-0.85595993750,0.05600,
-0.85591993750,0.07600,
-0.85587993750,0.09000,
-0.85583993750,0.08200,
-0.85580000000,0.08400,
-0.85576000000,0.09800,
-0.85572000000,0.10400,
-0.85568000000,0.08600,
-0.85564000000,0.09600,
-0.85560000000,0.11600,
-0.85556000000,0.11400,
-0.85551993750,0.11400,
-0.85547993750,0.14000,
-0.85543993750,0.14200,
-0.85539993750,0.13200,
-0.85536000000,0.12800,
-0.85532000000,0.14600,
-0.85528000000,0.13000,
-0.85524000000,0.11800,
-0.85520000000,0.13400,
-0.85516000000,0.14200,
-0.85512000000,0.12600,
-0.85507993750,0.13000,
-0.85503993750,0.14800,
-0.85499993750,0.13400,
-0.85495993750,0.11400,
-0.85492000000,0.12400,
-0.85488000000,0.12400,
-0.85484000000,0.09400,
-0.85480000000,0.09400,
-0.85476000000,0.10600,
-0.85472000000,0.10800,
-0.85468000000,0.08600,
-0.85464000000,0.09600,
-0.85459993750,0.10200,
-0.85455993750,0.08200,
-0.85451993750,0.07600,
-0.85447993750,0.08000,
-0.85444000000,0.07200,
-0.85440000000,0.04600,
-0.85436000000,0.04600,
-0.85432000000,0.04600,
-0.85428000000,0.02600,
-0.85424000000,0.01600,
-0.85420000000,0.02600,
-0.85415993750,0.01800,
-0.85411993750,-0.00800,
-0.85407993750,-0.01400,
-0.85403993750,-0.00600,
-0.85400000000,-0.02000,
-0.85396000000,-0.04400,
-0.85392000000,-0.03400,
-0.85388000000,-0.04000,
-0.85384000000,-0.06800,
-0.85380000000,-0.07200,
-0.85376000000,-0.06400,
-0.85371993750,-0.07400,
-0.85367993750,-0.08600,
-0.85363993750,-0.08400,
-0.85359993750,-0.07800,
-0.85356000000,-0.09400,
-0.85352000000,-0.10600,
-0.85348000000,-0.09600,
-0.85344000000,-0.10800,
-0.85340000000,-0.13200,
-0.85336000000,-0.13800,
-0.85332000000,-0.11800,
-0.85328000000,-0.12800,
-0.85323993750,-0.13800,
-0.85319993750,-0.13000,
-0.85315993750,-0.12200,
-0.85312000000,-0.14400,
-0.85308000000,-0.13800,
-0.85304000000,-0.12200,
-0.85300000000,-0.14200,
-0.85296000000,-0.16200,
-0.85292000000,-0.13800,
-0.85288000000,-0.12800,
-0.85284000000,-0.14000,
-0.85279993750,-0.13400,
-0.85275993750,-0.11200,
-0.85271993750,-0.11800,
-0.85267993750,-0.12400,
-0.85264000000,-0.10600,
-0.85260000000,-0.09400,
-0.85256000000,-0.10800,
-0.85252000000,-0.10400,
-0.85248000000,-0.08600,
-0.85244000000,-0.08800,
-0.85240000000,-0.09600,
-0.85235993750,-0.08000,
-0.85231993750,-0.05800,
-0.85227993750,-0.06600,
-0.85223993750,-0.06600,
-0.85220000000,-0.04800,
-0.85216000000,-0.03200,
-0.85212000000,-0.03800,
-0.85208000000,-0.03000,
-0.85204000000,-0.00800,
-0.85200000000,-0.01800,
-0.85196000000,-0.02600,
-0.85191993750,-0.00200,
-0.85187993750,0.01600,
-0.85183993750,0.00400,
-0.85179993750,0.01800,
-0.85176000000,0.04400,
-0.85172000000,0.05400,
-0.85168000000,0.04800,
-0.85164000000,0.06800,
-0.85160000000,0.08000,
-0.85156000000,0.03200,
-0.85152000000,0.06200,
-0.85148000000,0.08400,
-0.85143993750,0.09000,
-0.85139993750,0.10400,
-0.85135993750,0.09600,
-0.85131993750,0.12400,
-0.85128000000,0.11400,
-0.85124000000,0.11600,
-0.85120000000,0.12400,
-0.85116000000,0.12400,
-0.85112000000,0.11000,
-0.85108000000,0.11400,
-0.85104000000,0.12800,
-0.85099993750,0.12800,
-0.85095993750,0.11200,
-0.85091993750,0.13800,
-0.85087993750,0.14000,
-0.85084000000,0.12600,
-0.85080000000,0.14000,
-0.85076000000,0.14600,
-0.85072000000,0.14000,
-0.85068000000,0.12800,
-0.85064000000,0.13000,
-0.85060000000,0.13800,
-0.85055993750,0.11400,
-0.85051993750,0.10600,
-0.85047993750,0.12000,
-0.85043993750,0.11600,
-0.85040000000,0.09400,
-0.85036000000,0.10000,
-0.85032000000,0.10600,
-0.85028000000,0.09200,
-0.85024000000,0.08600,
-0.85020000000,0.08600,
-0.85016000000,0.07400,
-0.85012000000,0.06200,
-0.85007993750,0.05400,
-0.85003993750,0.04200,
-0.84999993750,0.03800,
-0.84996000000,0.03600,
-0.84992000000,0.03000,
-0.84988000000,0.02600,
-0.84984000000,0.02600,
-0.84980000000,0.02200,
-0.84976000000,0.01200,
-0.84972000000,0.00200,
-0.84968000000,-0.01600,
-0.84963993750,-0.03000,
-0.84959993750,-0.04000,
-0.84955993750,-0.04200,
-0.84951993750,-0.04800,
-0.84948000000,-0.05200,
-0.84944000000,-0.05800,
-0.84940000000,-0.06200,
-0.84936000000,-0.07400,
-0.84932000000,-0.08000,
-0.84928000000,-0.08600,
-0.84924000000,-0.10800,
-0.84919993750,-0.10600,
-0.84915993750,-0.10600,
-0.84911993750,-0.12400,
-0.84907993750,-0.12200,
-0.84904000000,-0.10800,
-0.84900000000,-0.11800,
-0.84896000000,-0.13000,
-0.84892000000,-0.11800,
-0.84888000000,-0.11000,
-0.84884000000,-0.13200,
-0.84880000000,-0.14000,
-0.84875993750,-0.12200,
-0.84871993750,-0.11000,
-0.84867993750,-0.14600,
-0.84863993750,-0.13400,
-0.84860000000,-0.12600,
-0.84856000000,-0.14000,
-0.84852000000,-0.14200,
-0.84848000000,-0.12200,
-0.84844000000,-0.12400,
-0.84840000000,-0.13600,
-0.84836000000,-0.12400,
-0.84832000000,-0.10800,
-0.84827993750,-0.12600,
-0.84823993750,-0.12000,
-0.84819993750,-0.10200,
-0.84816000000,-0.09400,
-0.84812000000,-0.11200,
-0.84808000000,-0.09800,
-0.84804000000,-0.07400,
-0.84800000000,-0.08600,
-0.84796000000,-0.06600,
-0.84792000000,-0.05400,
-0.84788000000,-0.04600,
-0.84783993750,-0.05800,
-0.84779993750,-0.05600,
-0.84775993750,-0.03600,
-0.84771993750,-0.03200,
-0.84768000000,-0.03800,
-0.84764000000,-0.00600,
-0.84760000000,0.00600,
-0.84756000000,0.00600,
-0.84752000000,0.00800,
-0.84748000000,0.02600,
-0.84744000000,0.03400,
-0.84739993750,0.02400,
-0.84735993750,0.03200,
-0.84731993750,0.04600,
-0.84727993750,0.03800,
-0.84724000000,0.04800,
-0.84720000000,0.07600,
-0.84716000000,0.08200,
-0.84712000000,0.07800,
-0.84708000000,0.09600,
-0.84704000000,0.11200,
-0.84700000000,0.10400,
-0.84696000000,0.09200,
-0.84691993750,0.10800,
-0.84687993750,0.11000,
-0.84683993750,0.10000,
-0.84680000000,0.11400,
-0.84676000000,0.13600,
-0.84672000000,0.13800,
-0.84668000000,0.12600,
-0.84664000000,0.13800,
-0.84660000000,0.14400,
-0.84656000000,0.12400,
-0.84652000000,0.12800,
-0.84647993750,0.13600,
-0.84643993750,0.13400,
-0.84639993750,0.11800,
-0.84635993750,0.12600,
-0.84632000000,0.13600,
-0.84628000000,0.12000,
-0.84624000000,0.11400,
-0.84620000000,0.12800,
-0.84616000000,0.13000,
-0.84612000000,0.11200,
-0.84608000000,0.11600,
-0.84603993750,0.12000,
-0.84599993750,0.10200,
-0.84595993750,0.09000,
-0.84591993750,0.09800,
-0.84588000000,0.09800,
-0.84584000000,0.07400,
-0.84580000000,0.07200,
-0.84576000000,0.07000,
-0.84572000000,0.06600,
-0.84568000000,0.05000,
-0.84564000000,0.05200,
-0.84559993750,0.05000,
-0.84555993750,0.03000,
-0.84551993750,0.01400,
-0.84547993750,0.01400,
-0.84544000000,0.00400,
-0.84540000000,-0.01800,
-0.84536000000,-0.00800,
-0.84532000000,0.00400,
-0.84528000000,-0.01800,
-0.84524000000,-0.03000,
-0.84520000000,-0.01800,
-0.84516000000,-0.02800,
-0.84511993750,-0.05000,
-0.84507993750,-0.06400,
-0.84503993750,-0.06200,
-0.84500000000,-0.08200,
-0.84496000000,-0.09200,
-0.84492000000,-0.08400,
-0.84488000000,-0.08200,
-0.84484000000,-0.10200,
-0.84480000000,-0.10800,
-0.84476000000,-0.09000,
-0.84472000000,-0.10800,
-0.84467993750,-0.13600,
-0.84463993750,-0.11800,
-0.84459993750,-0.12400,
-0.84455993750,-0.14000,
-0.84452000000,-0.13800,
-0.84448000000,-0.12000,
-0.84444000000,-0.12600,
-0.84440000000,-0.14200,
-0.84436000000,-0.12800,
-0.84432000000,-0.11400,
-0.84428000000,-0.13200,
-0.84423993750,-0.13400,
-0.84419993750,-0.12800,
-0.84415993750,-0.13200,
-0.84411993750,-0.14600,
-0.84408000000,-0.13400,
-0.84404000000,-0.11400,
-0.84400000000,-0.12600,
-0.84396000000,-0.12800,
-0.84392000000,-0.11400,
-0.84388000000,-0.10400,
-0.84384000000,-0.11000,
-0.84380000000,-0.10600,
-0.84375993750,-0.09200,
-0.84371993750,-0.09400,
-0.84367993750,-0.09800,
-0.84364000000,-0.07600,
-0.84360000000,-0.06200,
-0.84356000000,-0.07400,
-0.84352000000,-0.06600,
-0.84348000000,-0.04600,
-0.84344000000,-0.04200,
-0.84340000000,-0.04000,
-0.84336000000,-0.02200,
-0.84331993750,-0.00600,
-0.84327993750,-0.01000,
-0.84323993750,-0.02200,
-0.84319993750,0.00400,
-0.84316000000,0.01400,
-0.84312000000,0.00800,
-0.84308000000,0.02200,
-0.84304000000,0.04200,
-0.84300000000,0.04400,
-0.84296000000,0.04400,
-0.84292000000,0.06800,
-0.84287993750,0.07400,
-0.84283993750,0.06200,
-0.84279993750,0.06600,
-0.84275993750,0.08400,
-0.84272000000,0.08000,
-0.84268000000,0.08200,
-0.84264000000,0.10400,
-0.84260000000,0.11000,
-0.84256000000,0.10800,
-0.84252000000,0.11200,
-0.84248000000,0.13600,
-0.84243993750,0.13200,
-0.84239993750,0.11200,
-0.84235993750,0.12600,
-0.84231993750,0.13000,
-0.84228000000,0.11800,
-0.84224000000,0.12400,
-0.84220000000,0.14000,
-0.84216000000,0.14600,
-0.84212000000,0.12600,
-0.84208000000,0.13200,
-0.84204000000,0.15000,
-0.84200000000,0.13200,
-0.84195993750,0.12600,
-0.84191993750,0.12600,
-0.84187993750,0.12800,
-0.84184000000,0.11200,
-0.84180000000,0.11000,
-0.84176000000,0.12200,
-0.84172000000,0.13000,
-0.84168000000,0.09600,
-0.84164000000,0.11200,
-0.84160000000,0.11000,
-0.84156000000,0.09400,
-0.84151993750,0.09000,
-0.84147993750,0.09000,
-0.84143993750,0.08800,
-0.84139993750,0.06000,
-0.84136000000,0.06200,
-0.84132000000,0.06800,
-0.84128000000,0.04400,
-0.84124000000,0.04000,
-0.84120000000,0.04400,
-0.84116000000,0.02800,
-0.84112000000,0.01400,
-0.84107993750,0.00600,
-0.84103993750,0.02000,
-0.84099993750,-0.00600,
-0.84095993750,-0.04600,
-0.84092000000,-0.02000,
-0.84088000000,-0.02800,
-0.84084000000,-0.05200,
-0.84080000000,-0.05200,
-0.84076000000,-0.04200,
-0.84072000000,-0.05600,
-0.84068000000,-0.07000,
-0.84064000000,-0.06000,
-0.84059993750,-0.05600,
-0.84055993750,-0.08600,
-0.84051993750,-0.09000,
-0.84048000000,-0.08400,
-0.84044000000,-0.10400,
-0.84040000000,-0.12000,
-0.84036000000,-0.11600,
-0.84032000000,-0.10400,
-0.84028000000,-0.12400,
-0.84024000000,-0.13000,
-0.84020000000,-0.11200,
-0.84015993750,-0.12600,
-0.84011993750,-0.13600,
-0.84007993750,-0.13800,
-0.84003993750,-0.12800,
-0.84000000000,-0.14600,
-0.83996000000,-0.14400,
-0.83992000000,-0.13400,
-0.83988000000,-0.12200,
-0.83984000000,-0.13400,
-0.83980000000,-0.13000,
-0.83976000000,-0.11000,
-0.83971993750,-0.12000,
-0.83967993750,-0.12400,
-0.83963993750,-0.12000,
-0.83959993750,-0.11200,
-0.83956000000,-0.13000,
-0.83952000000,-0.13000,
-0.83948000000,-0.10800,
-0.83944000000,-0.10000,
-0.83940000000,-0.10600,
-0.83936000000,-0.08200,
-0.83932000000,-0.08000,
-0.83927993750,-0.08200,
-0.83923993750,-0.08000,
-0.83919993750,-0.06000,
-0.83915993750,-0.05600,
-0.83912000000,-0.06000,
-0.83908000000,-0.05000,
-0.83904000000,-0.02800,
-0.83900000000,-0.03000,
-0.83896000000,-0.03600,
-0.83892000000,-0.02800,
-0.83888000000,-0.00400,
-0.83884000000,-0.00200,
-0.83879993750,0.00600,
-0.83875993750,0.03800,
-0.83871993750,0.03200,
-0.83868000000,0.02400,
-0.83864000000,0.03800,
-0.83860000000,0.05000,
-0.83856000000,0.04200,
-0.83852000000,0.05600,
-0.83848000000,0.07600,
-0.83844000000,0.07800,
-0.83840000000,0.07200,
-0.83835993750,0.09600,
-0.83831993750,0.10600,
-0.83827993750,0.09200,
-0.83823993750,0.09600,
-0.83820000000,0.11200,
-0.83816000000,0.11000,
-0.83812000000,0.09600,
-0.83808000000,0.11400,
-0.83804000000,0.13000,
-0.83800000000,0.12400,
-0.83796000000,0.12000,
-0.83791993750,0.14400,
-0.83787993750,0.15800,
-0.83783993750,0.14600,
-0.83779993750,0.13200,
-0.83776000000,0.14200,
-0.83772000000,0.13000,
-0.83768000000,0.12000,
-0.83764000000,0.13600,
-0.83760000000,0.14400,
-0.83756000000,0.13200,
-0.83752000000,0.12800,
-0.83748000000,0.13600,
-0.83743993750,0.12200,
-0.83739993750,0.10600,
-0.83735993750,0.11200,
-0.83732000000,0.11000,
-0.83728000000,0.09600,
-0.83724000000,0.08600,
-0.83720000000,0.09200,
-0.83716000000,0.08800,
-0.83712000000,0.07800,
-0.83708000000,0.08000,
-0.83704000000,0.08600,
-0.83699993750,0.07000,
-0.83695993750,0.05600,
-0.83691993750,0.05600,
-0.83687993750,0.05600,
-0.83684000000,0.02400,
-0.83680000000,0.02200,
-0.83676000000,0.03200,
-0.83672000000,0.01200,
-0.83668000000,-0.00200,
-0.83664000000,0.00600,
-0.83660000000,-0.00200,
-0.83655993750,-0.02000,
-0.83651993750,-0.03600,
-0.83647993750,-0.02000,
-0.83643993750,-0.04200,
-0.83640000000,-0.06000,
-0.83636000000,-0.05800,
-0.83632000000,-0.05800,
-0.83628000000,-0.07800,
-0.83624000000,-0.08400,
-0.83620000000,-0.08400,
-0.83616000000,-0.08000,
-0.83611993750,-0.10400,
-0.83607993750,-0.09200,
-0.83603993750,-0.08200,
-0.83599993750,-0.10600,
-0.83596000000,-0.11600,
-0.83592000000,-0.11400,
-0.83588000000,-0.12200,
-0.83584000000,-0.14000,
-0.83580000000,-0.13400,
-0.83576000000,-0.12200,
-0.83572000000,-0.12800,
-0.83568000000,-0.14400,
-0.83563993750,-0.12800,
-0.83559993750,-0.12600,
-0.83555993750,-0.13800,
-0.83552000000,-0.13800,
-0.83548000000,-0.13000,
-0.83544000000,-0.13600,
-0.83540000000,-0.14800,
-0.83536000000,-0.13200,
-0.83532000000,-0.12000,
-0.83528000000,-0.12800,
-0.83524000000,-0.12600,
-0.83519993750,-0.10000,
-0.83515993750,-0.09800,
-0.83511993750,-0.10200,
-0.83507993750,-0.10200,
-0.83504000000,-0.09400,
-0.83500000000,-0.10200,
-0.83496000000,-0.10400,
-0.83492000000,-0.08000,
-0.83488000000,-0.06600,
-0.83484000000,-0.07200,
-0.83480000000,-0.05600,
-0.83475993750,-0.05200,
-0.83471993750,-0.04600,
-0.83467993750,-0.03600,
-0.83463993750,-0.03800,
-0.83460000000,-0.02600,
-0.83456000000,-0.02200,
-0.83452000000,-0.01000,
-0.83448000000,-0.00400,
-0.83444000000,0.00600,
-0.83440000000,0.02000,
-0.83436000000,0.02200,
-0.83431993750,0.02600,
-0.83427993750,0.03600,
-0.83423993750,0.05200,
-0.83419993750,0.06000,
-0.83416000000,0.07000,
-0.83412000000,0.07400,
-0.83408000000,0.07400,
-0.83404000000,0.07600,
-0.83400000000,0.08400,
-0.83396000000,0.08800,
-0.83392000000,0.10200,
-0.83388000000,0.11000,
-0.83383993750,0.09400,
-0.83379993750,0.10400,
-0.83375993750,0.12600,
-0.83372000000,0.12200,
-0.83368000000,0.11400,
-0.83364000000,0.13000,
-0.83360000000,0.13000,
-0.83356000000,0.11400,
-0.83352000000,0.11800,
-0.83348000000,0.13400,
-0.83344000000,0.13400,
-0.83339993750,0.12600,
-0.83335993750,0.13800,
-0.83331993750,0.15000,
-0.83327993750,0.13800,
-0.83324000000,0.10200,
-0.83320000000,0.13800,
-0.83316000000,0.12600,
-0.83312000000,0.11200,
-0.83308000000,0.11400,
-0.83304000000,0.12000,
-0.83300000000,0.11600,
-0.83295993750,0.10400,
-0.83291993750,0.11200,
-0.83287993750,0.11200,
-0.83283993750,0.08800,
-0.83280000000,0.09000,
-0.83276000000,0.09400,
-0.83272000000,0.08400,
-0.83268000000,0.05600,
-0.83264000000,0.06400,
-0.83260000000,0.06200,
-0.83256000000,0.04200,
-0.83252000000,0.03400,
-0.83247993750,0.05000,
-0.83243993750,0.03200,
-0.83239993750,0.01200,
-0.83236000000,0.02000,
-0.83232000000,0.02400,
-0.83228000000,-0.00200,
-0.83224000000,-0.01400,
-0.83220000000,-0.00600,
-0.83216000000,-0.02200,
-0.83212000000,-0.05400,
-0.83208000000,-0.04600,
-0.83203993750,-0.03400,
-0.83199993750,-0.07000,
-0.83195993750,-0.06200,
-0.83191993750,-0.06600,
-0.83188000000,-0.06000,
-0.83184000000,-0.08600,
-0.83180000000,-0.09400,
-0.83176000000,-0.08400,
-0.83172000000,-0.10800,
-0.83168000000,-0.12200,
-0.83164000000,-0.11800,
-0.83159993750,-0.12000,
-0.83155993750,-0.12600,
-0.83151993750,-0.13000,
-0.83147993750,-0.11600,
-0.83144000000,-0.12000,
-0.83140000000,-0.13400,
-0.83136000000,-0.11800,
-0.83132000000,-0.11200,
-0.83128000000,-0.13800,
-0.83124000000,-0.14800,
-0.83120000000,-0.13600,
-0.83115993750,-0.13000,
-0.83111993750,-0.14000,
-0.83107993750,-0.13200,
-0.83103993750,-0.11600,
-0.83100000000,-0.13400,
-0.83096000000,-0.13800,
-0.83092000000,-0.11800,
-0.83088000000,-0.11600,
-0.83084000000,-0.12400,
-0.83080000000,-0.12400,
-0.83076000000,-0.09800,
-0.83072000000,-0.10800,
-0.83067993750,-0.11600,
-0.83063993750,-0.08800,
-0.83059993750,-0.08400,
-0.83056000000,-0.08800,
-0.83052000000,-0.08400,
-0.83048000000,-0.06200,
-0.83044000000,-0.04600,
-0.83040000000,-0.05600,
-0.83036000000,-0.03800,
-0.83032000000,-0.02800,
-0.83028000000,-0.04800,
-0.83023993750,-0.03600,
-0.83019993750,-0.00600,
-0.83015993750,-0.01000,
-0.83011993750,-0.01400,
-0.83008000000,0.00600,
-0.83004000000,0.02800,
-0.83000000000,0.02000,
-0.82996000000,0.02600,
-0.82992000000,0.04200,
-0.82988000000,0.05800,
-0.82984000000,0.04000,
-0.82979993750,0.05200,
-0.82975993750,0.06800,
-0.82971993750,0.06600,
-0.82967993750,0.07000,
-0.82964000000,0.08800,
-0.82960000000,0.10800,
-0.82956000000,0.10000,
-0.82952000000,0.10000,
-0.82948000000,0.12800,
-0.82944000000,0.11400,
-0.82940000000,0.09600,
-0.82936000000,0.11400,
-0.82931993750,0.12200,
-0.82927993750,0.11600,
-0.82923993750,0.11600,
-0.82920000000,0.14000,
-0.82916000000,0.14400,
-0.82912000000,0.12000,
-0.82908000000,0.13800,
-0.82904000000,0.14800,
-0.82900000000,0.12800,
-0.82896000000,0.12000,
-0.82892000000,0.13000,
-0.82887993750,0.13400,
-0.82883993750,0.11600,
-0.82879993750,0.11600,
-0.82875993750,0.13600,
-0.82872000000,0.12000,
-0.82868000000,0.10600,
-0.82864000000,0.11800,
-0.82860000000,0.12000,
-0.82856000000,0.10200,
-0.82852000000,0.09400,
-0.82848000000,0.10600,
-0.82843993750,0.09200,
-0.82839993750,0.06800,
-0.82835993750,0.08000,
-0.82831993750,0.08400,
-0.82828000000,0.05800,
-0.82824000000,0.05600,
-0.82820000000,0.06000,
-0.82816000000,0.05000,
-0.82812000000,0.03200,
-0.82808000000,0.03200,
-0.82804000000,0.03400,
-0.82799993750,0.00800,
-0.82795993750,-0.00800,
-0.82791993750,-0.00200,
-0.82787993750,0.01200,
-0.82784000000,-0.03200,
-0.82780000000,-0.03000,
-0.82776000000,-0.03200,
-0.82772000000,-0.03800,
-0.82768000000,-0.05000,
-0.82764000000,-0.04000,
-0.82760000000,-0.04000,
-0.82756000000,-0.07400,
-0.82751993750,-0.08400,
-0.82747993750,-0.08200,
-0.82743993750,-0.09400,
-0.82740000000,-0.10600,
-0.82736000000,-0.09600,
-0.82732000000,-0.09200,
-0.82728000000,-0.11200,
-0.82724000000,-0.12400,
-0.82720000000,-0.10800,
-0.82716000000,-0.11800,
-0.82712000000,-0.13600,
-0.82707993750,-0.13400,
-0.82703993750,-0.13000,
-0.82699993750,-0.13800,
-0.82695993750,-0.15000,
-0.82692000000,-0.12600,
-0.82688000000,-0.12800,
-0.82684000000,-0.13800,
-0.82680000000,-0.13600,
-0.82676000000,-0.11600,
-0.82672000000,-0.12600,
-0.82668000000,-0.13400,
-0.82663993750,-0.12200,
-0.82659993750,-0.11800,
-0.82655993750,-0.13400,
-0.82651993750,-0.13200,
