Source,CH1
Second,Volt
 2.42820000000,0.07936,
 2.42840000000,0.00,
 2.42859975000,-0.07936,
 2.42879975000,-0.11904,
 2.42900000000,-0.20336,
 2.42920000000,-0.28768,
 2.42940000000,-0.33232,
 2.42960000000,-0.40672,
 2.42980000000,-0.45136,
 2.42999975000,-0.50096,
 2.43019975000,-0.51584,
 2.43040000000,-0.52576,
 2.43060000000,-0.52576,
 2.43080000000,-0.48608,
 2.43100000000,-0.50096,
 2.43120000000,-0.48608,
 2.43139975000,-0.44640,
 2.43159975000,-0.40672,
 2.43180000000,-0.38192,
 2.43200000000,-0.33232,
 2.43220000000,-0.28768,
 2.43240000000,-0.24304,
 2.43260000000,-0.17360,
 2.43280000000,-0.12400,
 2.43299975000,-0.05456,
 2.43320000000,0.00496,
 2.43340000000,0.07936,
 2.43360000000,0.12400,
 2.43380000000,0.14880,
 2.43400000000,0.23808,
 2.43420000000,0.27776,
 2.43439975000,0.32736,
 2.43460000000,0.37200,
 2.43480000000,0.41168,
 2.43500000000,0.43648,
 2.43520000000,0.44640,
 2.43540000000,0.48608,
 2.43560000000,0.50096,
 2.43579975000,0.48608,
 2.43599975000,0.48608,
 2.43620000000,0.49600,
 2.43640000000,0.48608,
 2.43660000000,0.43648,
 2.43680000000,0.43152,
 2.43700000000,0.37200,
 2.43719975000,0.32736,
 2.43739975000,0.29264,
 2.43760000000,0.24800,
 2.43780000000,0.18352,
 2.43800000000,0.11904,
 2.43820000000,0.05456,
 2.43840000000,-0.03472,
 2.43859975000,-0.07936,
 2.43879975000,-0.15872,
 2.43900000000,-0.24304,
 2.43920000000,-0.30752,
 2.43940000000,-0.34720,
 2.43960000000,-0.41168,
 2.43980000000,-0.47616,
 2.44000000000,-0.49104,
 2.44019975000,-0.52576,
 2.44040000000,-0.53568,
 2.44060000000,-0.53568,
 2.44080000000,-0.49104,
 2.44100000000,-0.49104,
 2.44120000000,-0.47616,
 2.44140000000,-0.44640,
 2.44159975000,-0.38688,
 2.44180000000,-0.36704,
 2.44200000000,-0.33232,
 2.44220000000,-0.26784,
 2.44240000000,-0.21328,
 2.44260000000,-0.14880,
 2.44280000000,-0.08432,
 2.44299975000,-0.05456,
 2.44319975000,0.00496,
 2.44340000000,0.09424,
 2.44360000000,0.14384,
 2.44380000000,0.18848,
 2.44400000000,0.24800,
 2.44420000000,0.29264,
 2.44439975000,0.35216,
 2.44459975000,0.38192,
 2.44480000000,0.42160,
 2.44500000000,0.42160,
 2.44520000000,0.46128,
 2.44540000000,0.49600,
 2.44560000000,0.50096,
 2.44579975000,0.48608,
 2.44599975000,0.48608,
 2.44620000000,0.49600,
 2.44640000000,0.46128,
 2.44660000000,0.42160,
 2.44680000000,0.41168,
 2.44700000000,0.37200,
 2.44719975000,0.30752,
 2.44739975000,0.27776,
 2.44760000000,0.22320,
 2.44780000000,0.14384,
 2.44800000000,0.10416,
 2.44820000000,0.02976,
 2.44840000000,-0.04464,
 2.44860000000,-0.12400,
 2.44879975000,-0.17360,
 2.44900000000,-0.25296,
 2.44920000000,-0.30256,
 2.44940000000,-0.35712,
 2.44960000000,-0.43648,
 2.44980000000,-0.47616,
 2.45000000000,-0.50096,
 2.45019975000,-0.52576,
 2.45040000000,-0.53568,
 2.45060000000,-0.52576,
 2.45080000000,-0.48608,
 2.45100000000,-0.47616,
 2.45120000000,-0.46128,
 2.45140000000,-0.43152,
 2.45159975000,-0.39680,
 2.45179975000,-0.35712,
 2.45200000000,-0.30256,
 2.45220000000,-0.25296,
 2.45240000000,-0.19840,
 2.45260000000,-0.13888,
 2.45280000000,-0.06944,
 2.45299975000,-0.00992,
 2.45319975000,0.02976,
 2.45340000000,0.10912,
 2.45360000000,0.16368,
 2.45380000000,0.21328,
 2.45400000000,0.26288,
 2.45420000000,0.32736,
 2.45439975000,0.36704,
 2.45459975000,0.39680,
 2.45480000000,0.43152,
 2.45500000000,0.45632,
 2.45520000000,0.45632,
 2.45540000000,0.48608,
 2.45560000000,0.51088,
 2.45580000000,0.49600,
 2.45599975000,0.47616,
 2.45620000000,0.48608,
 2.45640000000,0.46128,
 2.45660000000,0.43152,
 2.45680000000,0.40672,
 2.45700000000,0.36704,
 2.45720000000,0.30256,
 2.45739975000,0.25296,
 2.45760000000,0.20832,
 2.45780000000,0.12400,
 2.45800000000,0.07936,
 2.45820000000,0.03968,
 2.45840000000,-0.04464,
 2.45860000000,-0.13888,
 2.45879975000,-0.18848,
 2.45899975000,-0.25296,
 2.45920000000,-0.32736,
 2.45940000000,-0.39680,
 2.45960000000,-0.46128,
 2.45980000000,-0.48608,
 2.46000000000,-0.50096,
 2.46019975000,-0.51584,
 2.46039975000,-0.53568,
 2.46060000000,-0.51584,
 2.46080000000,-0.49104,
 2.46100000000,-0.47616,
 2.46120000000,-0.46128,
 2.46140000000,-0.43648,
 2.46159975000,-0.38192,
 2.46179975000,-0.34224,
 2.46200000000,-0.30256,
 2.46220000000,-0.22816,
 2.46240000000,-0.19840,
 2.46260000000,-0.13392,
 2.46280000000,-0.05456,
 2.46299975000,0.00496,
 2.46319975000,0.04464,
 2.46340000000,0.10912,
 2.46360000000,0.19840,
 2.46380000000,0.22816,
 2.46400000000,0.26288,
 2.46420000000,0.30752,
 2.46440000000,0.37200,
 2.46459975000,0.39184,
 2.46480000000,0.43648,
 2.46500000000,0.44640,
 2.46520000000,0.46128,
 2.46540000000,0.49600,
 2.46560000000,0.51088,
 2.46580000000,0.49600,
 2.46599975000,0.48608,
 2.46619975000,0.47616,
 2.46640000000,0.44640,
 2.46660000000,0.41168,
 2.46680000000,0.39680,
 2.46700000000,0.35216,
 2.46720000000,0.28768,
 2.46739975000,0.26288,
 2.46759975000,0.18848,
 2.46780000000,0.10912,
 2.46800000000,0.05952,
 2.46820000000,-0.00992,
 2.46840000000,-0.07936,
 2.46860000000,-0.15872,
 2.46879975000,-0.21328,
 2.46899975000,-0.27776,
 2.46920000000,-0.34720,
 2.46940000000,-0.41168,
 2.46960000000,-0.46128,
 2.46980000000,-0.51088,
 2.47000000000,-0.52576,
 2.47019975000,-0.52576,
 2.47039975000,-0.52576,
 2.47060000000,-0.50096,
 2.47080000000,-0.48608,
 2.47100000000,-0.46128,
 2.47120000000,-0.44640,
 2.47140000000,-0.40672,
 2.47160000000,-0.38192,
 2.47179975000,-0.34224,
 2.47200000000,-0.26288,
 2.47220000000,-0.21328,
 2.47240000000,-0.18352,
 2.47260000000,-0.10912,
 2.47280000000,-0.02480,
 2.47300000000,0.01984,
 2.47319975000,0.05456,
 2.47340000000,0.12400,
 2.47360000000,0.19840,
 2.47380000000,0.22816,
 2.47400000000,0.28768,
 2.47420000000,0.33232,
 2.47440000000,0.38192,
 2.47459975000,0.42160,
 2.47479975000,0.44640,
 2.47500000000,0.46128,
 2.47520000000,0.47616,
 2.47540000000,0.49600,
 2.47560000000,0.50096,
 2.47580000000,0.49600,
 2.47599975000,0.47616,
 2.47619975000,0.47120,
 2.47640000000,0.45632,
 2.47660000000,0.42160,
 2.47680000000,0.39184,
 2.47700000000,0.33232,
 2.47720000000,0.27776,
 2.47739975000,0.22320,
 2.47759975000,0.17360,
 2.47780000000,0.09424,
 2.47800000000,0.01488,
 2.47820000000,-0.01984,
 2.47840000000,-0.09424,
 2.47860000000,-0.18352,
 2.47879975000,-0.23808,
 2.47899975000,-0.30752,
 2.47920000000,-0.37200,
 2.47940000000,-0.42160,
 2.47960000000,-0.48608,
 2.47980000000,-0.51584,
 2.48000000000,-0.52576,
 2.48020000000,-0.51584,
 2.48039975000,-0.52576,
 2.48060000000,-0.51088,
 2.48080000000,-0.47616,
 2.48100000000,-0.47120,
 2.48120000000,-0.45136,
 2.48140000000,-0.41168,
 2.48160000000,-0.36704,
 2.48179975000,-0.31744,
 2.48199975000,-0.26784,
 2.48220000000,-0.19840,
 2.48240000000,-0.14880,
 2.48260000000,-0.09424,
 2.48280000000,-0.03968,
 2.48300000000,0.01984,
 2.48319975000,0.08432,
 2.48339975000,0.14880,
 2.48360000000,0.20832,
 2.48380000000,0.25296,
 2.48400000000,0.30256,
 2.48420000000,0.34224,
 2.48440000000,0.39184,
 2.48459975000,0.42160,
 2.48479975000,0.45632,
 2.48500000000,0.47120,
 2.48520000000,0.45632,
 2.48540000000,0.49600,
 2.48560000000,0.49600,
 2.48580000000,0.48608,
 2.48599975000,0.47616,
 2.48619975000,0.46128,
 2.48640000000,0.43648,
 2.48660000000,0.39184,
 2.48680000000,0.35712,
 2.48700000000,0.30752,
 2.48720000000,0.26288,
 2.48740000000,0.21328,
 2.48759975000,0.16368,
 2.48780000000,0.05952,
 2.48800000000,0.01984,
 2.48820000000,-0.04464,
 2.48840000000,-0.12400,
 2.48860000000,-0.19840,
 2.48880000000,-0.25296,
 2.48899975000,-0.31744,
 2.48920000000,-0.38192,
 2.48940000000,-0.43152,
 2.48960000000,-0.47616,
 2.48980000000,-0.51584,
 2.49000000000,-0.53568,
 2.49020000000,-0.52576,
 2.49039975000,-0.51088,
 2.49059975000,-0.50096,
 2.49080000000,-0.47616,
 2.49100000000,-0.45136,
 2.49120000000,-0.43152,
 2.49140000000,-0.37200,
 2.49160000000,-0.34224,
 2.49179975000,-0.30752,
 2.49199975000,-0.26288,
 2.49220000000,-0.18352,
 2.49240000000,-0.14880,
 2.49260000000,-0.08432,
 2.49280000000,-0.00992,
 2.49300000000,0.05952,
 2.49319975000,0.10912,
 2.49339975000,0.17360,
 2.49360000000,0.22816,
 2.49380000000,0.25296,
 2.49400000000,0.30752,
 2.49420000000,0.37200,
 2.49440000000,0.38192,
 2.49459975000,0.41168,
 2.49479975000,0.47120,
 2.49500000000,0.48608,
 2.49520000000,0.48608,
 2.49540000000,0.50096,
 2.49560000000,0.51088,
 2.49580000000,0.48608,
 2.49600000000,0.47120,
 2.49619975000,0.45632,
 2.49640000000,0.41168,
 2.49660000000,0.38192,
 2.49680000000,0.35712,
 2.49700000000,0.31744,
 2.49720000000,0.25296,
 2.49740000000,0.19840,
 2.49759975000,0.13392,
 2.49779975000,0.05456,
 2.49800000000,-0.00992,
 2.49820000000,-0.06944,
 2.49840000000,-0.13888,
 2.49860000000,-0.21328,
 2.49880000000,-0.26288,
 2.49899975000,-0.34720,
 2.49919975000,-0.40672,
 2.49940000000,-0.45136,
 2.49960000000,-0.48608,
 2.49980000000,-0.53568,
 2.50000000000,-0.54064,
 2.50020000000,-0.51584,
 2.50039975000,-0.52576,
 2.50059975000,-0.50096,
 2.50080000000,-0.47120,
 2.50100000000,-0.43648,
 2.50120000000,-0.42160,
 2.50140000000,-0.37200,
 2.50160000000,-0.32736,
 2.50179975000,-0.30256,
 2.50199975000,-0.24304,
 2.50220000000,-0.15872,
 2.50240000000,-0.09424,
 2.50260000000,-0.05456,
 2.50280000000,0.00,
 2.50300000000,0.06944,
 2.50320000000,0.14384,
 2.50339975000,0.18352,
 2.50360000000,0.22816,
 2.50380000000,0.26288,
 2.50400000000,0.33232,
 2.50420000000,0.38192,
 2.50440000000,0.39680,
 2.50460000000,0.42160,
 2.50479975000,0.47120,
 2.50500000000,0.48608,
 2.50520000000,0.49600,
 2.50540000000,0.50096,
 2.50560000000,0.49600,
 2.50580000000,0.47120,
 2.50600000000,0.47616,
 2.50619975000,0.46128,
 2.50639975000,0.40672,
 2.50660000000,0.36704,
 2.50680000000,0.35216,
 2.50700000000,0.30256,
 2.50720000000,0.22816,
 2.50740000000,0.16368,
 2.50759975000,0.10912,
 2.50779975000,0.03968,
 2.50800000000,-0.02480,
 2.50820000000,-0.08432,
 2.50840000000,-0.17360,
 2.50860000000,-0.23808,
 2.50880000000,-0.29264,
 2.50899975000,-0.34720,
 2.50919975000,-0.43648,
 2.50940000000,-0.47120,
 2.50960000000,-0.51088,
 2.50980000000,-0.53568,
 2.51000000000,-0.51584,
 2.51020000000,-0.51584,
 2.51039975000,-0.51584,
 2.51059975000,-0.48608,
 2.51080000000,-0.47120,
 2.51100000000,-0.43648,
 2.51120000000,-0.40672,
 2.51140000000,-0.36704,
 2.51160000000,-0.30752,
 2.51180000000,-0.26288,
 2.51199975000,-0.21328,
 2.51220000000,-0.15872,
 2.51240000000,-0.09424,
 2.51260000000,-0.04464,
 2.51280000000,0.03968,
 2.51300000000,0.08432,
 2.51320000000,0.15872,
 2.51339975000,0.19840,
 2.51359975000,0.26784,
 2.51380000000,0.30752,
 2.51400000000,0.33232,
 2.51420000000,0.38192,
 2.51440000000,0.41168,
 2.51460000000,0.43152,
 2.51479975000,0.46128,
 2.51499975000,0.47120,
 2.51520000000,0.50096,
 2.51540000000,0.51584,
 2.51560000000,0.50096,
 2.51580000000,0.47120,
 2.51600000000,0.45632,
 2.51619975000,0.45632,
 2.51639975000,0.40672,
 2.51660000000,0.36704,
 2.51680000000,0.33232,
 2.51700000000,0.28768,
 2.51720000000,0.21328,
 2.51740000000,0.15872,
 2.51759975000,0.08432,
 2.51779975000,0.01488,
 2.51800000000,-0.02480,
 2.51820000000,-0.09920,
 2.51840000000,-0.18848,
 2.51860000000,-0.26784,
 2.51880000000,-0.32736,
 2.51900000000,-0.36704,
 2.51919975000,-0.45136,
 2.51940000000,-0.48608,
 2.51960000000,-0.52576,
 2.51980000000,-0.53568,
 2.52000000000,-0.51088,
 2.52020000000,-0.51088,
 2.52040000000,-0.51088,
 2.52059975000,-0.49104,
 2.52080000000,-0.44640,
 2.52100000000,-0.41168,
 2.52120000000,-0.39680,
 2.52140000000,-0.34720,
 2.52160000000,-0.28768,
 2.52180000000,-0.24304,
 2.52199975000,-0.20336,
 2.52219975000,-0.13392,
 2.52240000000,-0.07936,
 2.52260000000,-0.02480,
 2.52280000000,0.06944,
 2.52300000000,0.10912,
 2.52320000000,0.14880,
 2.52339975000,0.21328,
 2.52359975000,0.28768,
 2.52380000000,0.30752,
 2.52400000000,0.34224,
 2.52420000000,0.39680,
 2.52440000000,0.43152,
 2.52460000000,0.46128,
 2.52479975000,0.45632,
 2.52499975000,0.48608,
 2.52520000000,0.50096,
 2.52540000000,0.48608,
 2.52560000000,0.49600,
 2.52580000000,0.44640,
 2.52600000000,0.44640,
 2.52619975000,0.43648,
 2.52639975000,0.39680,
 2.52660000000,0.33232,
 2.52680000000,0.30256,
 2.52700000000,0.26288,
 2.52720000000,0.17360,
 2.52740000000,0.14384,
 2.52760000000,0.06944,
 2.52779975000,0.00496,
 2.52800000000,-0.06944,
 2.52820000000,-0.12400,
 2.52840000000,-0.21328,
 2.52860000000,-0.29264,
 2.52880000000,-0.33232,
 2.52900000000,-0.38192,
 2.52919975000,-0.46128,
 2.52939975000,-0.49104,
 2.52960000000,-0.51584,
 2.52980000000,-0.53568,
 2.53000000000,-0.52576,
 2.53020000000,-0.50096,
 2.53040000000,-0.50096,
 2.53059975000,-0.49104,
 2.53079975000,-0.44640,
 2.53100000000,-0.41168,
 2.53120000000,-0.39680,
 2.53140000000,-0.33232,
 2.53160000000,-0.28768,
 2.53180000000,-0.23808,
 2.53199975000,-0.17360,
 2.53219975000,-0.11904,
 2.53240000000,-0.05952,
 2.53260000000,-0.01984,
 2.53280000000,0.06944,
 2.53300000000,0.11904,
 2.53320000000,0.18352,
 2.53339975000,0.22320,
 2.53359975000,0.30752,
 2.53380000000,0.33232,
 2.53400000000,0.36704,
 2.53420000000,0.41168,
 2.53440000000,0.43648,
 2.53460000000,0.45632,
 2.53480000000,0.47616,
 2.53499975000,0.49600,
 2.53520000000,0.48608,
 2.53540000000,0.51088,
 2.53560000000,0.48608,
 2.53580000000,0.46128,
 2.53600000000,0.45632,
 2.53620000000,0.43152,
 2.53639975000,0.38192,
 2.53659975000,0.33232,
 2.53680000000,0.30256,
 2.53700000000,0.23808,
 2.53720000000,0.18848,
 2.53740000000,0.13392,
 2.53760000000,0.04464,
 2.53779975000,-0.01984,
 2.53799975000,-0.09424,
 2.53820000000,-0.13888,
 2.53840000000,-0.23808,
 2.53860000000,-0.30256,
 2.53880000000,-0.35712,
 2.53900000000,-0.39680,
 2.53919975000,-0.47120,
 2.53939975000,-0.51584,
 2.53960000000,-0.53568,
 2.53980000000,-0.53568,
 2.54000000000,-0.51584,
 2.54020000000,-0.51584,
 2.54040000000,-0.50096,
 2.54059975000,-0.47120,
 2.54079975000,-0.43152,
 2.54100000000,-0.40672,
 2.54120000000,-0.38192,
 2.54140000000,-0.31744,
 2.54160000000,-0.28768,
 2.54180000000,-0.21328,
 2.54199975000,-0.17360,
 2.54219975000,-0.09920,
 2.54240000000,-0.04464,
 2.54260000000,0.02976,
 2.54280000000,0.09424,
 2.54300000000,0.14384,
 2.54320000000,0.19840,
 2.54340000000,0.25296,
 2.54359975000,0.30752,
 2.54380000000,0.33232,
 2.54400000000,0.38192,
 2.54420000000,0.41168,
 2.54440000000,0.44640,
 2.54460000000,0.47120,
 2.54480000000,0.47120,
 2.54499975000,0.49600,
 2.54519975000,0.49600,
 2.54540000000,0.50096,
 2.54560000000,0.47120,
 2.54580000000,0.45632,
 2.54600000000,0.43648,
 2.54620000000,0.41168,
 2.54639975000,0.38192,
 2.54659975000,0.31744,
 2.54680000000,0.28768,
 2.54700000000,0.21328,
 2.54720000000,0.16368,
 2.54740000000,0.10416,
 2.54760000000,0.02976,
 2.54779975000,-0.03472,
 2.54799975000,-0.11904,
 2.54820000000,-0.14880,
 2.54840000000,-0.23808,
 2.54860000000,-0.33232,
 2.54880000000,-0.36704,
 2.54900000000,-0.42160,
 2.54919975000,-0.48608,
 2.54939975000,-0.51584,
 2.54960000000,-0.54064,
 2.54980000000,-0.53568,
 2.55000000000,-0.52576,
 2.55020000000,-0.48608,
 2.55040000000,-0.48608,
 2.55060000000,-0.47120,
 2.55079975000,-0.43648,
 2.55100000000,-0.40672,
 2.55120000000,-0.35712,
 2.55140000000,-0.32736,
 2.55160000000,-0.26784,
 2.55180000000,-0.19840,
 2.55200000000,-0.14880,
 2.55219975000,-0.08432,
 2.55239975000,-0.03472,
 2.55260000000,0.01984,
 2.55280000000,0.10416,
 2.55300000000,0.16368,
 2.55320000000,0.18848,
 2.55340000000,0.26288,
 2.55359975000,0.30752,
 2.55379975000,0.34224,
 2.55400000000,0.39184,
 2.55420000000,0.43648,
 2.55440000000,0.45632,
 2.55460000000,0.46128,
 2.55480000000,0.49600,
 2.55499975000,0.49600,
 2.55519975000,0.48608,
 2.55540000000,0.50096,
 2.55560000000,0.47616,
 2.55580000000,0.46128,
 2.55600000000,0.42160,
 2.55620000000,0.40672,
 2.55639975000,0.37200,
 2.55659975000,0.31744,
 2.55680000000,0.26784,
 2.55700000000,0.20832,
 2.55720000000,0.12400,
 2.55740000000,0.09424,
 2.55760000000,0.01488,
 2.55780000000,-0.05952,
 2.55799975000,-0.13888,
 2.55820000000,-0.18352,
 2.55840000000,-0.26288,
 2.55860000000,-0.34224,
 2.55880000000,-0.38688,
 2.55900000000,-0.43648,
 2.55920000000,-0.49104,
 2.55939975000,-0.52576,
 2.55960000000,-0.52576,
 2.55980000000,-0.54064,
 2.56000000000,-0.51584,
 2.56020000000,-0.48608,
 2.56040000000,-0.48608,
 2.56060000000,-0.47120,
 2.56079975000,-0.43152,
 2.56099975000,-0.37200,
 2.56120000000,-0.33232,
 2.56140000000,-0.27776,
 2.56160000000,-0.23808,
 2.56180000000,-0.18352,
 2.56200000000,-0.13888,
 2.56219975000,-0.06944,
 2.56239975000,0.00496,
 2.56260000000,0.02976,
 2.56280000000,0.10912,
 2.56300000000,0.17360,
 2.56320000000,0.22816,
 2.56340000000,0.27776,
 2.56359975000,0.32736,
 2.56379975000,0.36704,
 2.56400000000,0.40672,
 2.56420000000,0.43648,
 2.56440000000,0.45632,
 2.56460000000,0.47120,
 2.56480000000,0.49600,
 2.56499975000,0.51088,
 2.56519975000,0.47616,
 2.56540000000,0.48608,
 2.56560000000,0.49600,
 2.56580000000,0.44640,
 2.56600000000,0.41168,
 2.56620000000,0.39184,
 2.56640000000,0.32736,
 2.56659975000,0.27776,
 2.56680000000,0.24800,
 2.56700000000,0.20832,
 2.56720000000,0.12400,
 2.56740000000,0.03968,
 2.56760000000,0.00,
 2.56780000000,-0.06944,
 2.56799975000,-0.16368,
 2.56819975000,-0.21328,
 2.56840000000,-0.29264,
 2.56860000000,-0.36704,
 2.56880000000,-0.40672,
 2.56900000000,-0.47120,
 2.56920000000,-0.51088,
 2.56939975000,-0.51584,
 2.56959975000,-0.51584,
 2.56980000000,-0.53568,
 2.57000000000,-0.53568,
 2.57020000000,-0.48608,
 2.57040000000,-0.46128,
 2.57060000000,-0.44640,
 2.57079975000,-0.41168,
 2.57099975000,-0.38192,
 2.57120000000,-0.33232,
 2.57140000000,-0.26784,
 2.57160000000,-0.22320,
 2.57180000000,-0.18848,
 2.57200000000,-0.11904,
 2.57219975000,-0.03472,
 2.57239975000,0.01488,
 2.57260000000,0.06944,
 2.57280000000,0.12400,
 2.57300000000,0.18848,
 2.57320000000,0.22816,
 2.57340000000,0.28768,
 2.57360000000,0.33232,
 2.57379975000,0.36704,
 2.57400000000,0.40672,
 2.57420000000,0.46128,
 2.57440000000,0.47120,
 2.57460000000,0.47616,
 2.57480000000,0.48608,
 2.57500000000,0.49600,
 2.57519975000,0.50096,
 2.57540000000,0.48608,
 2.57560000000,0.47120,
 2.57580000000,0.43648,
 2.57600000000,0.41168,
 2.57620000000,0.39680,
 2.57640000000,0.33232,
 2.57659975000,0.27776,
 2.57679975000,0.24800,
 2.57700000000,0.18352,
 2.57720000000,0.09424,
 2.57740000000,0.04464,
 2.57760000000,-0.02480,
 2.57780000000,-0.09424,
 2.57799975000,-0.17360,
 2.57819975000,-0.24304,
 2.57840000000,-0.30256,
 2.57860000000,-0.36704,
 2.57880000000,-0.43152,
 2.57900000000,-0.47616,
 2.57920000000,-0.52576,
 2.57939975000,-0.52576,
 2.57959975000,-0.51584,
 2.57980000000,-0.52576,
 2.58000000000,-0.51088,
 2.58020000000,-0.47616,
 2.58040000000,-0.46128,
 2.58060000000,-0.43648,
 2.58079975000,-0.40672,
 2.58099975000,-0.36704,
 2.58120000000,-0.33232,
 2.58140000000,-0.26288,
 2.58160000000,-0.19840,
 2.58180000000,-0.17360,
 2.58200000000,-0.09920,
 2.58220000000,-0.02480,
 2.58239975000,0.05456,
 2.58260000000,0.08432,
 2.58280000000,0.14384,
 2.58300000000,0.19840,
 2.58320000000,0.25296,
 2.58340000000,0.30256,
 2.58360000000,0.35712,
 2.58379975000,0.37200,
 2.58399975000,0.42160,
 2.58420000000,0.45632,
 2.58440000000,0.48608,
 2.58460000000,0.48608,
 2.58480000000,0.49600,
 2.58500000000,0.51088,
 2.58519975000,0.50096,
 2.58539975000,0.48608,
 2.58560000000,0.47616,
 2.58580000000,0.42160,
 2.58600000000,0.39680,
 2.58620000000,0.37200,
 2.58640000000,0.30752,
 2.58659975000,0.26288,
 2.58679975000,0.22320,
 2.58700000000,0.16368,
 2.58720000000,0.10416,
 2.58740000000,0.01984,
 2.58760000000,-0.03968,
 2.58780000000,-0.11904,
 2.58799975000,-0.19840,
 2.58819975000,-0.25296,
 2.58840000000,-0.32736,
 2.58860000000,-0.38688,
 2.58880000000,-0.44640,
 2.58900000000,-0.47616,
 2.58920000000,-0.51088,
 2.58940000000,-0.51584,
 2.58959975000,-0.51584,
 2.58980000000,-0.51584,
 2.59000000000,-0.50096,
 2.59020000000,-0.47120,
 2.59040000000,-0.45136,
 2.59060000000,-0.42160,
 2.59080000000,-0.38688,
 2.59099975000,-0.34720,
 2.59119975000,-0.30256,
 2.59140000000,-0.25296,
 2.59160000000,-0.17360,
 2.59180000000,-0.14880,
 2.59200000000,-0.08432,
 2.59220000000,0.00,
 2.59239975000,0.05456,
 2.59259975000,0.08432,
 2.59280000000,0.17360,
 2.59300000000,0.22816,
 2.59320000000,0.26784,
 2.59340000000,0.31744,
 2.59360000000,0.36704,
 2.59379975000,0.39680,
 2.59399975000,0.42160,
 2.59420000000,0.46128,
 2.59440000000,0.48608,
 2.59460000000,0.47616,
 2.59480000000,0.50096,
 2.59500000000,0.50096,
 2.59519975000,0.49600,
 2.59539975000,0.47616,
 2.59560000000,0.45632,
 2.59580000000,0.41168,
 2.59600000000,0.39184,
 2.59620000000,0.35712,
 2.59640000000,0.30256,
 2.59659975000,0.24800,
 2.59679975000,0.18848,
 2.59700000000,0.14384,
 2.59720000000,0.05952,
 2.59740000000,-0.01984,
 2.59760000000,-0.05456,
 2.59780000000,-0.12400,
 2.59800000000,-0.22816,
 2.59819975000,-0.27776,
 2.59840000000,-0.33232,
 2.59860000000,-0.42160,
 2.59880000000,-0.45136,
 2.59900000000,-0.50096,
 2.59920000000,-0.51584,
 2.59940000000,-0.51584,
 2.59959975000,-0.51584,
 2.59979975000,-0.51584,
 2.60000000000,-0.50096,
 2.60020000000,-0.47120,
 2.60040000000,-0.43648,
 2.60060000000,-0.41168,
 2.60080000000,-0.38192,
 2.60099975000,-0.33232,
 2.60119975000,-0.28768,
 2.60140000000,-0.22816,
 2.60160000000,-0.16368,
 2.60180000000,-0.11904,
 2.60200000000,-0.06944,
 2.60220000000,0.01488,
 2.60239975000,0.06944,
 2.60259975000,0.10912,
