32.563446	0.181546
33.665140	0.537041
34.189290	0.748765
34.577966	0.905040
34.905902	1.033827
35.197024	1.139968
35.463768	1.226361
35.713880	1.294168
35.952364	1.345955
36.182674	1.385707
36.406918	1.417725
36.626228	1.448046
36.840492	1.483535
37.049028	1.527640
37.251052	1.582555
37.445768	1.644796
37.633004	1.712861
37.812820	1.783557
37.985660	1.854913
38.152022	1.924642
38.312608	1.991450
38.467972	2.055290
38.618636	2.117347
38.765058	2.176462
38.907674	2.231562
39.046998	2.281112
39.183528	2.323148
39.317854	2.357597
39.450434	2.383823
39.581712	2.403373
39.711964	2.420072
39.841350	2.436817
39.969708	2.457480
40.096876	2.481628
40.222654	2.513274
40.346716	2.549911
40.468902	2.592330
40.589028	2.637999
40.707080	2.685397
40.823034	2.733388
40.937012	2.780860
41.049092	2.826393
41.159408	2.870188
41.268098	2.912064
41.375276	2.951460
41.481112	2.986986
41.585774	3.017281
41.689498	3.042646
41.792436	3.062698
41.894776	3.077398
41.996648	3.089929
42.098142	3.101643
42.199172	3.116907
42.299646	3.134759
42.399464	3.159412
42.498442	3.187557
42.596482	3.220825
42.693482	3.256279
42.789412	3.293903
42.884226	3.332406
42.977972	3.371097
43.070660	3.408550
43.162336	3.445560
43.253062	3.481066
43.342902	3.513536
43.431966	3.542697
43.520348	3.566992
43.608184	3.588177
43.695552	3.604728
43.782572	3.616180
43.869320	3.626030
43.955848	3.636271
44.042088	3.649281
44.127992	3.663238
44.213514	3.683424
44.298526	3.706107
44.382964	3.734390
44.466734	3.765633
44.549804	3.798506
44.632128	3.832706
44.713748	3.866861
44.794644	3.900274
44.874868	3.932496
44.954454	3.963255
45.033446	3.991656
45.111912	4.017074
45.189918	4.038141
45.267558	4.056285
45.344886	4.070370
45.421978	4.079990
45.498888	4.088486
45.575662	4.096910
45.652234	4.108376
45.728580	4.119797
45.804668	4.137812
45.880396	4.157856
45.955726	4.182767
46.030582	4.210121
46.104942	4.239781
46.178762	4.270673
46.252064	4.301902
46.324838	4.332514
46.397108	4.361990
46.468910	4.389538
46.540272	4.415574
46.611240	4.439159
46.681858	4.458436
46.752226	4.473419
46.822426	4.479670
