40.927776	6.294515
40.977728	6.287712
41.027766	6.272146
41.077968	6.243725
41.128454	6.205983
41.179244	6.164337
41.230394	6.120383
41.281888	6.080345
41.333724	6.041060
41.385862	6.008478
41.438298	5.975109
41.491014	5.943682
41.544016	5.911249
41.597310	5.878729
41.650916	5.843302
41.704850	5.806581
41.759138	5.768200
41.813818	5.724685
41.868906	5.681410
41.924438	5.633527
41.980474	5.581283
42.037046	5.527275
42.094156	5.475066
42.151812	5.420838
42.210072	5.366391
42.268882	5.315904
42.328256	5.266710
42.388160	5.221194
42.448578	5.178506
42.509470	5.139368
42.570836	5.099988
42.632662	5.063328
42.694946	5.024619
42.757718	4.985547
42.820998	4.944431
42.884824	4.900622
42.949236	4.855330
43.014294	4.804687
43.080036	4.753219
43.146534	4.696655
43.213880	4.635532
43.282142	4.571318
43.351360	4.507307
43.421566	4.441292
43.492844	4.375965
43.565130	4.315019
43.638442	4.255978
43.712732	4.201113
43.787986	4.148631
43.864168	4.098941
43.941286	4.049279
44.019342	4.001111
44.098364	3.950894
44.178406	3.899790
44.259524	3.847162
44.341790	3.791813
44.425300	3.733946
44.510192	3.670342
44.596598	3.603322
44.684720	3.529641
44.774796	3.449419
44.867068	3.363950
44.961718	3.276998
45.058920	3.188269
45.158902	3.099379
45.261700	3.013807
45.367426	2.930700
45.476114	2.851483
45.587862	2.773445
45.702770	2.696553
45.821052	2.618168
45.942954	2.539235
46.068786	2.457326
46.198990	2.372123
46.334100	2.282902
46.474798	2.188287
46.622030	2.086411
46.777202	1.972619
46.942350	1.844675
47.120684	1.696361
47.317474	1.522325
47.541842	1.316755
47.813058	1.065944
48.200544	0.718670
49.070948	0.235905
