46.822426	4.479670
46.892618	4.474183
46.962982	4.456792
47.033732	4.428396
47.104986	4.392362
47.176878	4.347744
47.249522	4.303198
47.322910	4.257708
47.397060	4.216111
47.471906	4.177428
47.547436	4.141958
47.623600	4.106979
47.700426	4.072163
47.777916	4.036792
47.856102	4.000194
47.935026	3.961955
48.014740	3.921109
48.095328	3.877169
48.176876	3.828783
48.259526	3.776134
48.343392	3.718213
48.428624	3.655225
48.515358	3.589325
48.603736	3.522755
48.693758	3.457923
48.785460	3.393455
48.878856	3.334812
48.973860	3.278366
49.070450	3.226780
49.168558	3.177498
49.268186	3.130012
49.369312	3.083257
49.472006	3.036177
49.576332	2.987895
49.682390	2.937660
49.790326	2.885160
49.900304	2.830009
50.012552	2.770315
50.127390	2.703794
50.245282	2.630489
50.366708	2.548670
50.492320	2.458364
50.622818	2.361035
50.758984	2.259326
50.901380	2.157658
51.050590	2.056932
51.207126	1.961020
51.371424	1.867062
51.544116	1.775613
51.725924	1.684934
51.917978	1.592825
52.121932	1.495427
52.340564	1.389102
52.577944	1.271210
52.840552	1.139646
53.139898	0.987599
53.503966	0.793664
54.116380	0.456083
54.979102	0.295308
