#Creator: wheelEventBuffer
#Creation time: Thu Apr 11 12:22:51 2019
#Time	Angular velocity
#[s]	[rad/s]
86.173810	6.657891
86.220876	6.692213
86.267704	6.725739
86.314302	6.758730
86.360668	6.791752
86.406818	6.824209
86.452742	6.856379
86.498460	6.887947
86.543962	6.921637
86.589254	6.950119
86.634354	6.982869
86.679248	7.012171
86.723942	7.045509
86.768430	7.077572
86.812706	7.113792
86.856762	7.147781
86.900608	7.182425
86.944246	7.217406
86.987672	7.250722
87.030900	7.285021
87.073934	7.315897
87.116786	7.347036
87.159458	7.377401
87.201956	7.407670
87.244276	7.438539
87.286432	7.467182
87.328418	7.497119
87.370242	7.526215
87.411900	7.557355
87.453400	7.582161
87.494754	7.613029
87.535948	7.638945
87.576992	7.669155
87.617876	7.698472
87.658598	7.731438
87.699150	7.762769
87.739538	7.793968
87.779764	7.826979
87.819824	7.856731
87.859732	7.889088
87.899480	7.917320
87.939092	7.946157
87.978558	7.973585
88.017888	8.002427
88.057076	8.030246
88.096136	8.057432
88.135056	8.085219
88.173848	8.112360
88.212508	8.140950
88.251042	8.164222
88.289458	8.192325
88.327748	8.216751
88.365918	8.243919
88.403960	8.271703
88.441872	8.302306
88.479646	8.330485
88.517290	8.360636
88.554800	8.391454
88.592174	8.419340
88.629432	8.446958
88.666584	8.466535
88.703672	8.477502
88.740738	8.476587
88.777832	8.465623
88.814990	8.444688
88.852266	8.414379
88.889678	8.379368
88.927254	8.342874
88.964990	8.308894
89.002888	8.269090
89.040960	8.235275
89.079196	8.197455
89.117600	8.162525
89.156168	8.128312
89.194896	8.096471
89.233774	8.063222
89.272818	8.031067
89.312012	7.999981
89.351368	7.964691
89.390896	7.932113
89.430590	7.896623
89.470466	7.861057
89.510526	7.823470
89.550774	7.787785
89.591208	7.751660
89.631838	7.713594
89.672662	7.676276
89.713690	7.638945
89.754916	7.603080
89.796348	7.560993
89.838004	7.524412
89.879868	7.483546
89.921948	7.447356
89.964240	7.409067
90.006744	7.374284
90.049446	7.338798
90.092362	7.302972
90.135484	7.267831
90.178824	7.230030
90.222384	7.194926
90.266168	7.155270
90.310196	7.116692
90.354466	7.076297
90.398988	7.036672
90.443764	6.995619
90.488810	6.953811
90.534120	6.912803
90.579706	6.870774
90.625568	6.830737
90.671712	6.785004
90.718158	6.744510
90.764890	6.700206
90.811924	6.658456
90.859252	6.616944
90.906870	6.578701
90.954772	6.537902
91.002970	6.498413
91.051466	6.458866
91.100264	6.416652
91.149382	6.376797
91.198820	6.332835
91.248604	6.288468
91.298742	6.243725
91.349246	6.198147
91.400118	6.152265
91.451384	6.105159
91.503044	6.057367
91.555114	6.010087
91.607596	5.963313
91.660500	5.912362
91.713854	5.865558
91.767646	5.815395
91.821888	5.767777
91.876578	5.720724
91.931716	5.675457
91.987294	5.629691
92.043330	5.583664
92.099830	5.537993
92.156808	5.489608
92.214290	5.442249
92.272290	5.391626
92.330842	5.340120
92.389966	5.287630
92.449694	5.233371
92.510038	5.178848
92.571042	5.122607
92.632714	5.065451
92.695096	5.007799
92.758192	4.951289
92.822036	4.890552
92.886660	4.833666
92.952058	4.774167
93.018260	4.716964
93.085268	4.660149
93.153090	4.604955
93.221734	4.548814
93.291236	4.492482
93.361622	4.435649
93.432936	4.375721
93.505240	4.316086
93.578580	4.252291
93.653050	4.186781
93.728710	4.119149
93.805642	4.049801
93.883914	3.979016
93.963624	3.905705
94.044848	3.831117
94.127690	3.755550
94.212220	3.679714
94.298548	3.600102
94.386804	3.521728
94.477060	3.441408
94.569434	3.362150
94.664014	3.282751
94.760908	3.204137
94.860232	3.123973
94.962176	3.042174
95.066960	2.957740
95.174876	2.868144
95.286300	2.775406
95.401650	2.676429
95.521486	2.572419
95.646442	2.462256
95.777342	2.345417
95.915226	2.220332
96.061530	2.085525
96.218072	1.940860
96.387390	1.785868
96.573068	1.618427
96.780964	1.431837
97.021614	1.220406
97.318412	0.967656
97.790650	0.587108
98.493110	0.324174
99.196520	0.561568
99.690754	0.921764
100.002672	1.159405
100.256506	1.354287
100.476730	1.523640
100.674242	1.675480
100.854938	1.815887
101.022484	1.945572
101.179488	2.065967
101.327758	2.179029
101.468648	2.286990
101.603140	2.390607
101.732042	2.489179
101.856034	2.582824
101.975738	2.670469
102.091616	2.755155
102.204066	2.835680
102.313394	2.914117
102.419830	2.991195
102.523594	3.066464
102.624832	3.141718
102.723688	3.215945
102.820284	3.290453
102.914764	3.362150
103.007230	3.434561
103.097820	3.503192
103.186660	3.571290
103.273820	3.638545
103.359414	3.704184
103.443516	3.767801
103.526224	3.830463
103.607598	3.892156
103.687708	3.952285
103.766614	4.011739
103.844396	4.067840
103.921104	4.124016
103.996802	4.177539
104.071536	4.230987
104.145326	4.284185
104.218218	4.336341
104.290226	4.389906
104.361364	4.442926
104.431646	4.497499
104.501106	4.549736
104.569750	4.604011
104.637622	4.654349
104.704760	4.705237
104.771172	4.755666
104.836898	4.805422
104.901944	4.853980
104.966352	4.902457
105.030122	4.950977
105.093276	4.998556
105.155832	5.045763
105.217838	5.089248
105.279296	5.134328
105.340238	5.176458
105.400688	5.218419
105.460640	5.261418
105.520122	5.302803
105.579118	5.347210
105.637630	5.390701
105.695664	5.436410
105.753230	5.479458
105.810326	5.525331
105.866976	5.566647
105.923206	5.608184
105.979012	5.650550
106.034412	5.691910
106.089412	5.732206
106.144026	5.772864
106.198258	5.813028
106.252116	5.853536
106.305604	5.893728
106.358746	5.930890
106.411546	5.969205
106.464018	6.005262
106.516176	6.041989
106.568012	6.078933
106.619542	6.114665
106.670760	6.152988
106.721658	6.191306
106.772234	6.231835
106.822502	6.268642
106.872454	6.309686
106.922110	6.344857
106.971484	6.381201
107.020574	6.417700
107.069396	6.453294
107.117940	6.489017
107.166224	6.524324
107.214246	6.560018
107.262008	6.595828
107.309506	6.632030
107.356766	6.664106
107.403784	6.698777
107.450576	6.730350
107.497142	6.762803
107.543480	6.796159
107.589602	6.827471
107.635496	6.862669
107.681162	6.896112
107.726596	6.932940
107.771806	6.965837
107.816786	7.003417
107.861546	7.034151
107.906108	7.067064
107.950458	7.099003
107.994614	7.131879
108.038566	7.162774
108.082330	7.194926
108.125896	7.227369
108.169268	7.259434
108.212442	7.292801
108.255442	7.321694
108.298256	7.352883
108.340898	7.382256
108.383374	7.411165
108.425676	7.441006
108.467816	7.470022
108.509780	7.501773
108.551572	7.532711
108.593182	7.567185
108.634620	7.596829
108.675878	7.631894
108.716960	7.662047
108.757886	7.693194
108.798644	7.721177
108.839280	7.744780
108.879816	7.756636
108.920324	7.758551
108.960850	7.747454
109.001460	7.728015
109.042188	7.699982
109.083096	7.662047
109.124200	7.624115
109.165516	7.583625
109.207046	7.545738
109.248788	7.507151
109.290750	7.466472
109.332924	7.431149
109.375304	7.394419
109.417890	7.359773
109.460692	7.321012
109.503700	7.288064
109.546926	7.248380
109.590388	7.209456
109.634082	7.169640
109.678022	7.131231
109.722198	7.090991
109.766630	7.050886
109.811308	7.011858
109.856238	6.973569
109.901414	6.934471
109.946864	6.891271
109.992586	6.850398
110.038598	6.806466
110.084902	6.763386
110.131494	6.721422
110.178390	6.677704
110.225578	6.637355
110.273058	6.595274
110.320830	6.557280
110.368902	6.514583
110.417268	6.475908
110.465952	6.431627
110.514962	6.388727
110.564300	6.345883
110.613986	6.301586
110.664014	6.257156
110.714404	6.212610
110.765150	6.168694
110.816268	6.124201
110.867752	6.079639
110.919634	6.032244
110.971914	5.986266
111.024618	5.936494
111.077758	5.887763
111.131334	5.839826
111.185368	5.789247
111.239850	5.742894
111.294788	5.694592
111.350174	5.649330
111.406032	5.600786
111.462354	5.555032
111.519170	5.504613
111.576508	5.454912
111.634364	5.404798
111.692776	5.353406
111.751744	5.301729
111.811296	5.249637
111.871438	5.198214
111.932188	5.145428
111.993560	5.092713
112.055600	5.036702
112.118326	4.980805
112.181784	4.921812
112.245998	4.863749
112.310988	4.804834
112.376784	4.745178
112.443404	4.687265
112.510850	4.628429
112.579154	4.571451
112.648342	4.511319
112.718430	4.453885
112.789470	4.392116
112.861514	4.330603
112.934590	4.268120
113.008766	4.204599
113.084070	4.139557
113.160586	4.073748
113.238350	4.007236
113.317436	3.939202
113.397914	3.869814
113.479894	3.796578
113.563482	3.722531
113.648802	3.643863
113.735986	3.565292
113.825124	3.485314
113.916362	3.403528
114.009810	3.322327
114.105596	3.239423
114.203868	3.156618
114.304826	3.070300
114.408656	2.983866
114.515648	2.892545
114.626124	2.798996
114.740416	2.702213
114.858992	2.601905
114.982342	2.497133
115.111146	2.387265
115.246196	2.272301
115.388528	2.150833
115.539484	2.021513
115.701046	1.880900
115.876080	1.726510
116.069172	1.551297
116.287676	1.356239
116.546080	1.127814
116.885404	0.833040
117.530538	0.401446
118.159018	0.389329
118.821570	0.795118
119.176952	1.077275
119.447360	1.297032
119.675866	1.483731
119.877886	1.649320
120.061184	1.794786
120.230558	1.927594
120.388978	2.048348
120.538578	2.159912
120.680828	2.263591
120.816842	2.361461
120.947440	2.454254
121.073294	2.542606
121.194890	2.627760
121.312670	2.710326
121.426930	2.791633
121.537954	2.869821
121.645976	2.949409
121.751148	3.026757
121.853640	3.105507
121.953584	3.183165
122.051110	3.261620
122.146338	3.338284
122.239434	3.413142
122.330518	3.487404
122.419730	3.557540
122.507224	3.625947
122.593120	3.690607
122.677544	3.753486
122.760590	3.813908
122.842348	3.872677
122.922882	3.929938
123.002278	3.985377
123.080576	4.039802
123.157842	4.093387
123.234092	4.147865
123.309366	4.199204
123.383706	4.254018
123.457106	4.306737
123.529588	4.361869
123.601166	4.416567
123.671852	4.473419
123.741650	4.528879
123.810608	4.583991
123.878738	4.639365
123.946080	4.691465
124.012682	4.744032
124.078570	4.792666
124.143800	4.840965
124.208390	4.887204
124.272378	4.932941
124.335776	4.977963
124.398612	5.022370
124.460894	5.065778
124.522652	5.108945
124.583884	5.153362
124.644606	5.193745
124.704842	5.238083
124.764584	5.279278
124.823840	5.323831
124.882606	5.368042
124.940878	5.415045
124.998652	5.460411
125.055950	5.505963
125.112774	5.552675
125.169134	5.595399
125.225066	5.639797
125.280570	5.680178
125.335682	5.721557
125.390408	5.760163
125.444766	5.799078
125.498758	5.838089
125.552404	5.875430
125.605704	5.912362
125.658678	5.949085
125.711320	5.987636
125.763636	6.021376
125.815652	6.059470
125.867346	6.094736
125.918730	6.133048
125.969796	6.170633
126.020544	6.211136
126.070964	6.250184
126.121070	6.290230
126.170856	6.330793
126.220334	6.368007
126.269518	6.408013
126.318412	6.443235
126.367036	6.478846
126.415398	6.513233
126.463508	6.547713
126.511362	6.581457
126.558978	6.615272
126.606346	6.648873
126.653482	6.681397
126.700384	6.715675
126.747060	6.745379
126.793522	6.779148
126.839754	6.810598
126.885770	6.843832
126.931558	6.877693
126.977116	6.914629
127.022432	6.949811
127.067522	6.985974
127.112374	7.023144
127.157000	7.056587
127.201420	7.090351
127.245662	7.113792
127.289794	7.126702
127.333880	7.128319
127.378002	7.115725
127.422230	7.092912
127.466642	7.057856
127.511282	7.017496
127.556196	6.973569
127.601384	6.930799
127.646862	6.884928
127.692630	6.844428
127.738676	6.800867
127.785008	6.759893
127.831620	6.719409
127.878512	6.680828
127.925672	6.641564
127.973116	6.602481
128.020840	6.564130
128.068850	6.522699
128.117166	6.483125
128.165786	6.440065
128.214738	6.396271
128.264026	6.351785
128.313664	6.306646
128.363658	6.261396
128.414028	6.214331
128.464768	6.167725
128.515900	6.121337
128.567420	6.075406
128.619342	6.025302
128.671688	5.979203
128.724448	5.929995
128.777630	5.884234
128.831230	5.837872
128.885250	5.793945
128.939682	5.749200
128.994544	5.704105
129.049840	5.659711
129.105580	5.612593
129.161794	5.566252
129.218490	5.516405
129.275710	5.465540
129.333466	5.413552
129.391788	5.360714
129.450686	5.307641
129.510194	5.252270
129.570324	5.197010
129.631104	5.141386
129.692544	5.086611
129.754662	5.028318
129.817496	4.972763
129.881042	4.915190
129.945318	4.859987
130.010332	4.804834
130.076088	4.751350
130.142590	4.697077
130.209874	4.642107
130.277966	4.586936
130.346894	4.529140
130.416716	4.471382
130.487474	4.409748
130.559238	4.347022
130.632066	4.281849
130.706024	4.215319
130.781168	4.147208
130.857590	4.076920
130.935334	4.005499
131.014500	3.933284
131.095130	3.861348
131.177312	3.785234
131.261150	3.711448
131.346692	3.635093
131.434026	3.560443
131.523218	3.485546
131.614340	3.411882
131.707468	3.336441
131.802756	3.259928
131.900344	3.181360
132.000440	3.098584
132.103306	3.013403
132.209224	2.922466
132.318590	2.827156
132.431810	2.727077
132.549402	2.621795
132.671962	2.510984
132.800284	2.393120
132.935288	2.268822
133.078170	2.138272
133.230378	2.001014
133.393914	1.854213
133.571586	1.698856
133.767484	1.529842
133.988296	1.344411
134.246428	1.133404
134.573242	0.873014
135.407316	0.339876
135.930044	0.332540
136.779708	0.831778
137.122640	1.080893
137.393380	1.281864
137.625166	1.456302
137.831170	1.613506
138.018440	1.756984
138.191248	1.891068
138.352530	2.014849
138.504360	2.131830
138.648210	2.242841
138.785262	2.348257
138.916392	2.448287
139.042350	2.544789
139.163682	2.637866
139.280884	2.727219
139.394368	2.812930
139.504546	2.893397
139.611724	2.971560
139.716184	3.046068
139.818138	3.118949
139.917740	3.190924
140.015152	3.261146
140.110468	3.332194
140.203786	3.402349
140.295192	3.472985
140.384808	3.540541
140.472704	3.609201
140.558998	3.673690
140.643786	3.738300
140.727122	3.802092
140.809094	3.864768
140.889754	3.925911
140.969178	3.986186
141.047416	4.045733
141.124526	4.103975
141.200554	4.161160
141.275580	4.215205
141.349642	4.269280
141.422798	4.320478
141.495090	4.371824
141.566538	4.422660
141.637176	4.473037
141.707006	4.524835
141.776044	4.576646
141.844292	4.630066
141.911784	4.680840
141.978526	4.733738
142.044558	4.782598
142.109920	4.831584
142.174614	4.880220
142.238680	4.928452
142.302122	4.975598
142.364968	5.022691
142.427228	5.069538
142.488920	5.116100
142.550054	5.161999
142.610668	5.204932
142.670774	5.248935
142.730396	5.290123
142.789554	5.331601
142.848246	5.373551
142.906494	5.414299
142.964288	5.456996
143.021634	5.499602
143.078526	5.544444
143.134984	5.586047
143.190996	5.631104
143.246594	5.670950
143.301796	5.712194
143.356596	5.752990
143.411016	5.793731
143.465054	5.833320
143.518730	5.873234
143.572038	5.913252
143.624988	5.953369
143.677582	5.993347
143.729850	6.029465
143.781786	6.067896
143.833412	6.103498
143.884736	6.139281
143.935756	6.175485
143.986484	6.210891
144.036912	6.248941
144.087036	6.285700
144.136858	6.325694
144.186384	6.362333
144.235598	6.403572
144.284524	6.440065
144.333168	6.477244
144.381552	6.509993
144.429732	6.534910
144.477770	6.547167
144.525772	6.545803
144.573834	6.530835
144.622040	6.505410
144.670474	6.469774
144.719210	6.425050
144.768276	6.380164
144.817706	6.332069
144.867506	6.285448
144.917668	6.239509
144.968212	6.192771
145.019124	6.148171
145.070408	6.103498
145.122058	6.061340
145.174090	6.015611
145.226496	5.973518
145.279302	5.926192
145.332528	5.879609
145.386170	5.833320
145.440252	5.785622
145.494780	5.737440
145.549770	5.689024
145.605226	5.641215
145.661160	5.592809
145.717582	5.543857
145.774524	5.491911
145.832004	5.439611
145.890056	5.384603
145.948696	5.331058
146.007924	5.277504
146.067768	5.222583
146.128226	5.170325
146.189306	5.116767
146.251010	5.066104
146.313364	5.011953
146.376370	4.960671
146.440066	4.905060
146.504486	4.849334
146.569650	4.793251
146.635596	4.735879
146.702346	4.677634
146.769938	4.619038
146.838394	4.560170
146.907754	4.500075
146.978044	4.439661
147.049334	4.375599
147.121668	4.311821
147.195122	4.244134
147.269746	4.176761
147.345592	4.108591
147.422722	4.038971
147.501178	3.970568
147.581010	3.901049
147.662268	3.832706
147.745026	3.761485
147.829346	3.691475
147.915334	3.617679
148.003104	3.543256
148.092756	3.466853
148.184444	3.388623
148.278298	3.308193
148.374494	3.225984
148.473208	3.141907
148.574662	3.054598
148.679108	2.964550
148.786886	2.869506
148.898366	2.771293
149.014042	2.666072
149.134438	2.557884
149.260172	2.445619
149.391988	2.327968
149.530778	2.206795
149.677642	2.080139
149.834034	1.947936
150.001998	1.806260
150.184476	1.653888
150.386218	1.483829
150.615396	1.291391
150.888788	1.062505
151.262196	0.752312
152.165280	0.220205
153.073014	0.685946
153.482622	0.968241
153.782598	1.176900
154.034006	1.352933
154.255138	1.509655
154.454826	1.652218
154.638182	1.787210
154.808370	1.914905
154.967682	2.037904
155.117786	2.155674
155.259994	2.269707
155.395328	2.379201
155.524680	2.483904
155.648748	2.585630
155.768172	2.680540
155.883522	2.771048
155.995256	2.855838
156.103792	2.936562
156.209446	3.013171
156.312494	3.086893
156.413134	3.158078
156.511572	3.227177
156.607938	3.294455
156.702376	3.360495
156.794978	3.426469
156.885834	3.489805
156.975044	3.555044
157.062644	3.618513
157.148702	3.683511
157.233252	3.748559
157.316340	3.815020
157.397998	3.880330
157.478306	3.945039
157.557310	4.009588
157.635080	4.070792
157.711702	4.131283
157.787238	4.188120
157.861770	4.243217
157.935356	4.296371
158.008052	4.347864
158.079888	4.399004
158.150918	4.448336
158.221156	4.497241
158.290646	4.545523
158.359392	4.594987
158.427422	4.641010
158.494762	4.690484
158.561406	4.737879
158.627368	4.787554
158.692648	4.837238
158.757256	4.889030
158.821180	4.939922
158.884460	4.990299
158.947100	5.041390
159.009124	5.089248
159.070570	5.137687
159.131456	5.182436
159.191818	5.227276
159.251680	5.269891
159.311054	5.312488
159.369958	5.354683
159.428412	5.395330
159.486418	5.436410
159.543996	5.476402
159.601150	5.518343
159.657884	5.555621
159.714228	5.597193
159.770162	5.635750
159.825702	5.677303
159.880834	5.718641
159.935564	5.762698
159.989876	5.805508
160.043792	5.848741
160.097306	5.893064
160.150432	5.934476
160.203210	5.973064
160.255704	5.999528
160.308018	6.014229
160.360270	6.013999
160.412592	5.999069
160.465094	5.971020
160.517908	5.929547
160.571112	5.881150
160.624774	5.828990
160.678916	5.776686
160.733554	5.722391
160.788692	5.674022
160.844316	5.622235
160.900436	5.573362
160.957048	5.524942
161.014158	5.478121
161.071752	5.430959
161.129856	5.383680
161.188472	5.336492
161.247622	5.286029
161.307340	5.237210
161.367636	5.183975
161.428560	5.129968
161.490140	5.074451
161.552404	5.017717
161.615378	4.960201
161.679106	4.900928
161.743600	4.841263
161.808902	4.781578
161.875022	4.722495
161.941992	4.660010
162.009850	4.600505
162.078604	4.538824
162.148280	4.479159
162.218894	4.419425
162.290456	4.361385
162.362988	4.302019
162.436538	4.242185
162.511134	4.181988
162.586842	4.118393
162.663736	4.054819
162.741880	3.987096
162.821390	3.917393
162.902346	3.845561
162.984854	3.771873
163.069006	3.696252
163.154948	3.617513
163.242794	3.536794
163.332696	3.454653
163.424774	3.371821
163.519196	3.284810
163.616146	3.199048
163.715754	3.111227
163.818196	3.024368
163.923640	2.937056
164.032276	2.849724
164.144356	2.759608
164.260246	2.666434
164.380374	2.569095
164.505298	2.465851
164.635750	2.357456
164.772616	2.241049
164.917134	2.116292
165.070934	1.980828
165.236358	1.832666
165.416870	1.668061
165.618076	1.482485
165.849640	1.270850
166.133622	1.013940
166.574342	0.629472
167.277596	0.318098
167.982192	0.584265
168.457730	0.937638
168.764960	1.172367
169.016044	1.366932
169.234360	1.536396
169.430366	1.687105
169.609968	1.824916
169.776752	1.953168
169.933164	2.073193
170.080978	2.185395
170.221620	2.288956
170.356142	2.387156
170.485370	2.479630
170.609922	2.569095
170.730240	2.656199
170.846730	2.740781
170.959680	2.824868
171.069340	2.907267
171.175942	2.989374
171.279718	3.068201
171.380848	3.146942
171.479544	3.221750
171.575990	3.295216
171.670308	3.367917
171.762648	3.438847
171.853114	3.507964
171.941836	3.575680
172.028908	3.641920
172.114430	3.706632
172.198488	3.769610
172.281198	3.829063
172.362622	3.888302
172.442848	3.944940
172.521932	4.001213
172.599906	4.057228
172.676826	4.112355
172.752700	4.169223
172.827554	4.225183
172.901408	4.282900
172.974310	4.337419
173.046272	4.394328
173.117348	4.447076
173.187586	4.499689
173.256996	4.552373
173.325628	4.604146
173.393486	4.655177
173.460616	4.705519
173.527026	4.756098
173.592742	4.806010
173.657780	4.855180
173.722190	4.901234
173.785984	4.948169
173.849196	4.992519
173.911852	5.036541
173.973954	5.080852
174.035524	5.124446
174.096562	5.169644
174.157068	5.214781
174.217044	5.261770
174.276504	5.306207
174.335438	5.354683
174.393864	5.400338
174.451808	5.444890
174.509306	5.484241
174.566456	5.513888
174.623364	5.530194
174.680200	5.529221
174.737118	5.513501
174.794266	5.484433
174.851770	5.444513
174.909762	5.393107
174.968312	5.339213
175.027476	5.281585
175.087272	5.226406
175.147702	5.171516
175.208788	5.114934
175.270530	5.061860
175.332932	5.007320
175.396004	4.954881
175.459772	4.899858
175.524240	4.846641
175.589452	4.789597
175.655450	4.732027
175.722250	4.674293
175.789900	4.615103
175.858424	4.554617
175.927866	4.494410
175.998248	4.433896
176.069604	4.372432
176.141982	4.310046
176.215456	4.243790
176.290090	4.176095
176.365968	4.106120
176.443148	4.036377
176.521682	3.965356
176.601652	3.893217
176.683102	3.822168
176.766096	3.749812
176.850698	3.678249
176.937004	3.604232
177.025078	3.531228
177.115056	3.454198
177.207072	3.376532
177.301250	3.296945
177.397788	3.214958
177.496844	3.130448
177.598672	3.043294
177.703500	2.953846
177.811632	2.860779
177.923414	2.764318
178.039314	2.662276
178.159868	2.555553
178.285770	2.441551
178.417838	2.323526
178.557042	2.198578
178.704696	2.066620
178.862400	1.928872
179.032320	1.782545
179.217602	1.626167
179.423348	1.452504
179.658594	1.254730
179.942974	1.016631
180.354010	0.678952
181.168104	0.258080
181.985830	0.608947
182.443100	0.917913
182.757606	1.138151
183.016486	1.322520
183.241902	1.488399
183.443882	1.640073
183.628256	1.781756
183.798746	1.914975
183.957904	2.042515
184.107562	2.164228
184.249182	2.279986
184.383916	2.390571
184.512748	2.492338
