#Creator: wheelEventBuffer
#Creation time: Thu Apr 11 09:51:51 2019
#Time	Angular velocity
#[s]	[rad/s]
121.414914	3.443823
121.505506	3.490891
121.594852	3.541978
121.682874	3.595898
121.769582	3.651826
121.854950	3.708644
121.939046	3.763739
122.021918	3.819380
122.103624	3.872295
122.184232	3.923558
122.263844	3.970568
122.342550	4.012969
122.420452	4.053563
122.497638	4.089338
122.574124	4.124774
122.649970	4.159948
122.725194	4.194159
122.799810	4.225638
122.873864	4.259209
122.947310	4.295549
123.020146	4.332275
123.092408	4.363444
123.164244	4.386719
123.235778	4.398881
123.307242	4.397772
123.378822	4.383047
123.450768	4.353407
123.523280	4.314545
123.596508	4.268004
123.670552	4.218602
123.745492	4.166790
123.821406	4.110956
123.898374	4.053773
123.976510	3.991047
124.055882	3.925813
124.136616	3.858502
124.218794	3.789709
124.302472	3.719093
124.387768	3.649281
124.474686	3.580489
124.563274	3.513378
124.653544	3.446997
124.745552	3.383295
124.839268	3.321203
124.934736	3.261620
125.031934	3.203223
125.130968	3.142913
125.231944	3.081503
125.335042	3.015717
125.440484	2.945980
125.548564	2.870607
125.659652	2.789106
125.774168	2.701887
125.892642	2.607217
126.015560	2.508738
126.143568	2.405434
126.277430	2.295714
126.418054	2.179149
126.566608	2.058495
126.724284	1.934836
126.892584	1.808111
127.073448	1.676714
127.269590	1.539921
127.484558	1.397891
127.723870	1.247624
127.996884	1.082226
128.324234	0.885984
128.779450	0.615595
129.800252	0.199594
130.828392	0.537959
131.349170	0.775480
131.723350	0.946571
132.035810	1.088993
132.310150	1.217993
132.557196	1.338728
132.783224	1.451940
132.992288	1.561567
133.187160	1.670136
133.369750	1.778166
133.541612	1.884782
133.704082	1.988576
133.858522	2.086439
134.006038	2.178334
134.147540	2.265713
134.283816	2.350084
134.415434	2.427627
134.543042	2.499557
134.667148	2.565990
134.788196	2.627233
134.906540	2.684571
135.022430	2.738631
135.136060	2.792328
135.247558	2.843636
135.357068	2.895264
135.464582	2.948800
135.570158	3.003664
135.673752	3.061325
135.775430	3.119321
135.875208	3.178720
135.973128	3.239423
136.069200	3.300755
136.163544	3.361214
136.256214	3.420351
136.347312	3.477444
136.436970	3.533373
136.525258	3.584738
136.612320	3.633327
136.698268	3.678163
136.783210	3.719798
136.867248	3.759055
136.950508	3.789983
137.033216	3.810578
137.115652	3.814835
137.198186	3.802921
137.281138	3.775136
137.364872	3.732792
137.449656	3.680231
137.535756	3.619763
137.623302	3.558104
137.712334	3.499602
137.802832	3.443370
137.894890	3.384316
137.988582	3.323311
138.084022	3.260808
138.181370	3.196899
138.280740	3.128391
138.382368	3.056440
138.486520	2.979507
138.593512	2.896545
138.703704	2.809609
138.817462	2.717782
138.935202	2.623109
139.057392	2.523489
139.184586	2.421415
139.317254	2.318724
139.455982	2.215635
139.601308	2.112563
139.754036	2.007382
139.915098	1.900195
140.085716	1.790244
140.267466	1.675516
140.462926	1.551618
140.675948	1.414584
140.912854	1.259802
141.185400	1.081146
141.522538	0.852480
142.444502	0.312988
142.980330	0.298101
143.943238	0.752193
144.326454	0.947399
144.638650	1.094525
144.912112	1.219960
145.159646	1.331533
145.387866	1.431523
145.600936	1.523817
145.801574	1.613572
145.991262	1.703499
146.171168	1.793761
146.342180	1.884081
146.505108	1.976541
146.660478	2.071116
146.808906	2.166765
146.950924	2.261766
147.087210	2.353112
147.218384	2.441096
147.345048	2.523935
147.467720	2.601776
147.586946	2.671786
147.703216	2.734911
147.816920	2.793371
147.928402	2.845646
148.037828	2.896705
148.145378	2.946753
148.251168	2.994560
148.355286	3.039819
148.457838	3.087500
148.558778	3.137890
148.658156	3.186717
148.756148	3.227376
148.853094	3.257697
148.949340	3.273925
149.045374	3.273856
149.141662	3.255874
149.238766	3.219241
149.337190	3.168781
149.437374	3.106551
149.539662	3.038585
149.644320	2.967350
149.751636	2.890628
149.861962	2.808404
149.975774	2.717970
150.093508	2.622715
150.215786	2.521464
150.343236	2.414752
150.476564	2.303254
150.616660	2.188684
150.764388	2.071553
150.920808	1.952901
151.087154	1.832025
151.265042	1.709394
151.456356	1.584678
151.663880	1.455735
151.891716	1.318479
152.147424	1.163406
152.446024	0.980614
152.830474	0.740201
153.581052	0.350929
154.301176	0.323523
155.107324	0.649898
155.545218	0.860776
155.885314	1.021630
156.176532	1.157883
156.436114	1.277319
156.672770	1.388377
156.891258	1.495854
157.094640	1.601350
157.285020	1.705608
157.464176	1.807882
157.633498	1.908785
157.794138	2.008485
157.947030	2.105794
158.093152	2.199564
158.233300	2.288756
158.368214	2.372087
158.498598	2.451535
158.624942	2.524909
158.747766	2.593614
158.867486	2.657053
158.984476	2.716043
159.099108	2.768801
159.211832	2.809308
159.323258	2.834503
159.434110	2.838498
159.545222	2.822077
159.657368	2.785643
159.771390	2.730632
159.888046	2.660293
160.008114	2.577696
160.132170	2.490363
160.260584	2.405102
160.393590	2.321603
160.531672	2.233656
160.675488	2.140633
160.825866	2.042807
160.983972	1.939470
161.151310	1.825085
161.330282	1.698177
161.524500	1.554382
161.739852	1.388181
161.986916	1.192898
162.289638	0.951283
162.778634	0.568287
163.471396	0.338363
164.164194	0.514026
164.704352	0.862990
165.037950	1.083622
165.310002	1.260641
165.547346	1.409418
165.761878	1.535090
165.960246	1.643281
166.146526	1.738106
166.323386	1.821234
166.492406	1.899667
166.654760	1.974553
166.811254	2.044456
166.962544	2.110406
167.109088	2.178605
167.251052	2.249651
167.388830	2.315545
167.523092	2.368082
167.654842	2.406355
167.785070	2.423956
167.915000	2.418321
168.045856	2.389117
168.179006	2.336451
168.315764	2.264733
168.457446	2.176915
168.605326	2.078708
168.760686	1.972792
168.925230	1.856053
169.101424	1.724085
169.293228	1.571661
169.506644	1.398227
169.753144	1.192934
170.059384	0.935984
170.986364	0.314426
