#Creator: wheelEventBuffer
#Creation time: Thu Apr 11 09:51:51 2019
#Time	Angular velocity
#[s]	[rad/s]
21.336640	9.055669
21.371392	9.027046
21.406242	8.999635
21.441202	8.973415
21.476268	8.943781
21.511456	8.914343
21.546766	8.881580
21.582204	8.848560
21.617778	8.814794
21.653496	8.775398
21.689368	8.739756
21.725382	8.706814
21.761554	8.665984
21.797880	8.630275
21.834364	8.590628
21.871008	8.555070
21.907814	8.517494
21.944766	8.485287
21.981864	8.451503
22.019098	8.422952
22.056464	8.391454
22.093974	8.361081
22.131614	8.330927
22.169392	8.300990
22.207310	8.268655
22.245382	8.236570
22.283610	8.201307
22.321996	8.166769
22.360548	8.131678
22.399282	8.089383
22.438212	8.051237
22.477324	8.013040
22.516644	7.968731
22.556164	7.929310
22.595888	7.887504
22.635814	7.848488
22.675946	7.809468
22.716262	7.773910
22.756774	7.736770
22.797462	7.704136
22.838328	7.670653
22.879378	7.637831
22.920592	7.605289
22.961990	7.573388
23.003568	7.537772
23.045348	7.502490
23.087336	7.463634
23.129540	7.423774
23.171974	7.384685
23.214642	7.339484
23.257574	7.297544
23.300740	7.256751
23.344184	7.209456
23.387892	7.165061
23.431878	7.119595
23.476134	7.075978
23.520674	7.032577
23.565470	6.993439
23.610518	6.953811
23.655814	6.917370
23.701354	6.879500
23.747146	6.842938
23.793178	6.805877
23.839464	6.769507
23.886002	6.731215
23.932814	6.692213
23.979918	6.648873
24.027320	6.606369
24.075040	6.561662
24.123104	6.510803
24.171540	6.462055
24.220336	6.414032
24.269524	6.361817
24.319100	6.312475
24.369066	6.261645
24.419434	6.212856
24.470204	6.163611
24.521360	6.118714
24.572896	6.073058
24.624804	6.031086
24.677076	5.988777
24.729726	5.946832
24.782738	5.905027
24.836136	5.862274
24.889934	5.817118
24.944164	5.770743
24.998848	5.720724
25.054012	5.669926
25.109682	5.618214
25.165886	5.560735
25.222676	5.504613
25.280038	5.448856
25.338034	5.387743
25.396666	5.328707
25.455956	5.268653
25.515908	5.211148
25.576538	5.153700
25.637814	5.099822
25.699752	5.045114
25.762334	4.994424
25.825564	4.943031
25.889452	4.892684
25.953994	4.842308
26.019222	4.791350
26.085168	4.737164
26.151896	4.680980
26.219460	4.620805
26.287930	4.557392
26.357382	4.491326
26.427904	4.419177
26.499578	4.348827
26.572426	4.277418
26.646552	4.201675
26.722012	4.126074
26.798876	4.049592
26.877188	3.974285
26.957002	3.899693
27.038322	3.827570
27.121176	3.756718
27.205574	3.688787
27.291556	3.619930
27.379212	3.550705
27.468598	3.479601
27.559876	3.406481
27.653184	3.329510
27.748752	3.248534
27.846822	3.162401
27.947696	3.070540
28.051768	2.972122
28.159498	2.864901
28.271416	2.754913
28.388048	2.638708
28.510182	2.514079
28.638670	2.384112
28.774484	2.250360
28.918796	2.112989
29.073114	1.970293
29.239380	1.821826
29.420252	1.667017
29.619548	1.504926
29.843532	1.326977
30.104250	1.124399
30.432552	0.870112
31.265416	0.340492
31.801018	0.326760
32.664454	0.791732
33.025446	1.021782
33.312648	1.203638
33.559872	1.361010
33.780352	1.505488
33.980774	1.642903
34.165250	1.774430
34.336718	1.900402
34.497290	2.020759
34.648586	2.138942
34.791824	2.254494
34.928016	2.366156
35.058058	2.471165
35.182804	2.570946
35.302818	2.668518
35.418682	2.759123
35.530906	2.843688
35.639954	2.922194
35.746182	2.995645
35.849888	3.065148
35.951326	3.131135
36.050652	3.195793
36.148038	3.258373
36.243564	3.320291
36.337332	3.381038
36.429406	3.444125
36.519794	3.507729
36.608538	3.573972
36.695638	3.640485
36.781142	3.708469
36.865102	3.776316
36.947584	3.843867
37.028650	3.907940
37.108412	3.970869
37.186900	4.035132
37.264196	4.095201
37.340388	4.152909
37.415558	4.207753
37.489786	4.258747
37.563136	4.307800
37.635690	4.353407
37.707478	4.398758
37.778548	4.443805
37.848884	4.489016
37.918522	4.533715
37.987452	4.581718
38.055664	4.629384
38.123168	4.680003
38.189930	4.730744
38.255972	4.783180
38.321296	4.835749
38.385912	4.889791
38.449838	4.939611
38.513126	4.989189
38.575772	5.040419
38.637820	5.087105
38.699308	5.132147
38.760266	5.176800
38.820720	5.218072
38.880694	5.258248
38.940232	5.295831
38.999342	5.333049
39.058056	5.370244
39.116350	5.407589
39.174252	5.443569
39.231754	5.483667
39.288836	5.523194
39.345500	5.566055
39.401726	5.608585
39.457514	5.653600
39.512870	5.697071
39.567804	5.742474
39.622310	5.784557
39.676426	5.826828
39.730132	5.872355
39.783454	5.911694
39.836422	5.951113
39.889052	5.989005
39.941362	6.023685
39.993368	6.057600
40.045096	6.089302
40.096548	6.121814
40.147736	6.154435
40.198648	6.186917
40.249292	6.218513
40.299676	6.252921
40.349778	6.286706
40.399606	6.324421
40.449130	6.362075
40.498352	6.402007
40.547274	6.441386
40.595900	6.482055
40.644228	6.518639
40.692290	6.555364
40.740068	6.594443
40.787588	6.629231
40.834852	6.664106
40.881876	6.698777
40.928672	6.730061
40.975242	6.760766
41.021618	6.788816
41.067792	6.817101
41.113786	6.845622
41.159582	6.874382
41.205186	6.902172
41.250598	6.934165
41.295804	6.963984
41.340810	6.998424
41.385586	7.032892
41.430142	7.068018
41.474484	7.102212
41.518604	7.140308
41.562500	7.173241
41.606196	7.206810
41.649672	7.244034
41.692952	7.274900
41.736046	7.305350
41.778964	7.335713
41.821712	7.364258
41.864290	7.391635
41.906716	7.418164
41.948990	7.444180
41.991124	7.470022
42.033102	7.497119
42.074936	7.521890
42.116624	7.550090
42.158154	7.578137
42.199528	7.609341
42.240726	7.641547
42.281744	7.674776
42.322594	7.707160
42.363272	7.740964
42.403780	7.769296
42.444136	7.800548
42.484320	7.834786
42.524346	7.863024
42.564224	7.893449
42.603956	7.922112
42.643552	7.947765
42.683014	7.973181
42.722360	7.996316
42.761588	8.019586
42.800708	8.043404
42.839702	8.069021
42.878578	8.092717
42.917338	8.118650
42.955970	8.143905
42.994480	8.173568
43.032846	8.202163
43.071076	8.232254
43.109166	8.263000
43.147116	8.296167
43.184918	8.323864
43.222598	8.352190
43.260136	8.384735
43.297552	8.409424
43.334850	8.435617
43.372038	8.461975
43.409112	8.487121
43.446074	8.511033
43.482938	8.533226
43.519702	8.556002
43.556378	8.577962
43.592952	8.600976
43.629432	8.621748
43.665816	8.647379
43.702096	8.670289
43.738274	8.698617
43.774332	8.726161
43.810272	8.754856
43.846100	8.782267
43.881814	8.812816
43.917412	8.837110
43.952906	8.865039
43.988278	8.896672
44.023546	8.920418
44.058714	8.945309
44.093788	8.970341
44.128770	8.992422
44.163660	9.015130
44.198472	9.034315
44.233198	9.057235
44.267850	9.077649
44.302414	9.099735
44.336898	9.120341
44.371300	9.143701
44.405618	9.164506
44.439852	9.190781
44.473982	9.216666
44.508014	9.245417
44.541946	9.271611
44.575778	9.302359
44.609506	9.325554
44.643152	9.349978
44.676696	9.380129
44.710152	9.400337
44.743528	9.425155
44.776820	9.449536
44.810030	9.471187
44.843162	9.491790
44.876232	9.510179
44.909238	9.524596
44.942218	9.530953
44.975184	9.530953
45.008170	9.518824
45.041206	9.502125
45.074316	9.475758
45.107522	9.448967
45.140822	9.417809
45.174228	9.389661
45.207736	9.361122
45.241346	9.336085
45.275052	9.304563
45.308870	9.274348
45.342788	9.249772
45.376812	9.217747
45.410954	9.185406
45.445220	9.152758
45.479612	9.118753
45.514126	9.083948
45.548780	9.048366
45.583564	9.013579
45.618490	8.978031
45.653550	8.943272
45.688748	8.906761
45.724086	8.873553
45.759562	8.837607
45.795170	8.808368
45.830896	8.778341
45.866740	8.749980
45.902706	8.719380
45.938796	8.692360
45.975008	8.658819
46.011360	8.626009
46.047836	8.598152
46.084446	8.564865
46.121198	8.531373
46.158096	8.498600
46.195146	8.461975
46.232352	8.424759
46.269730	8.385631
46.307276	8.347751
46.345002	8.308894
46.382894	8.272574
46.420958	8.233548
46.459198	8.197883
46.497604	8.161253
46.536178	8.128733
46.574904	8.095219
46.613786	8.063636
46.652824	8.031067
46.692018	8.002019
46.731360	7.967923
46.770872	7.934517
46.810542	7.903775
46.850384	7.867356
46.890408	7.830490
46.930628	7.793968
46.971042	7.754338
47.011656	7.715110
47.052490	7.673276
47.093534	7.633006
47.134812	7.591689
47.176304	7.550453
47.218030	7.507869
47.259982	7.468957
47.302158	7.428338
47.344554	7.393026
47.387148	7.357015
47.429950	7.322377
47.472958	7.286711
47.516178	7.253400
47.559602	7.215086
47.603258	7.178158
47.647124	7.144530
47.691218	7.105747
47.735554	7.066428
47.780144	7.026285
47.825002	6.982558
47.870134	6.938146
47.915568	6.892178
47.961298	6.846218
48.007348	6.800278
48.053698	6.755242
48.100366	6.708218
48.147352	6.664671
48.194646	6.620290
48.242252	6.578976
48.290152	6.537902
48.338342	6.499488
48.386824	6.460195
48.435602	6.422949
48.484674	6.381201
48.534070	6.339224
48.583780	6.300069
48.633830	6.254913
48.684236	6.210399
48.735012	6.165547
48.786176	6.116570
48.837748	6.066959
48.889756	6.014690
48.942214	5.962860
48.995140	5.910360
49.048534	5.857465
49.102414	5.803792
49.156782	5.753411
49.211622	5.703069
49.266948	5.655432
49.322726	5.608384
49.378970	5.562704
49.435688	5.515437
49.492890	5.470680
49.550570	5.422335
49.608776	5.373367
49.667496	5.326720
49.726770	5.275023
49.786634	5.221541
49.847130	5.166583
49.908298	5.107284
49.970182	5.046573
50.032830	4.983807
50.096266	4.920887
50.160544	4.856531
50.225666	4.792227
50.291672	4.727327
50.358580	4.664300
50.426394	4.601178
50.495130	4.541186
50.564770	4.481204
50.635332	4.423532
50.706830	4.364899
50.779300	4.307328
50.852772	4.245395
50.927344	4.181988
51.003038	4.119365
51.079952	4.051786
51.158184	3.981639
51.237848	3.908329
51.319078	3.829903
51.402016	3.747933
51.486836	3.662640
51.573670	3.575029
51.662718	3.484773
51.754110	3.392649
51.848044	3.298883
51.944660	3.206885
52.044090	3.114558
52.146506	3.023670
52.252060	2.931739
52.360980	2.839627
52.473542	2.745859
52.590100	2.649791
52.711108	2.547637
52.837248	2.439807
52.969210	2.327864
53.108094	2.205617
53.255392	2.071553
53.413266	1.923322
53.584932	1.757023
53.775490	1.567817
53.994100	1.347930
54.261092	1.079251
54.674818	0.670977
55.330162	0.342808
55.986774	0.620074
56.434060	1.000150
56.722046	1.251471
56.957576	1.455115
57.162930	1.629964
57.348098	1.782302
57.518654	1.915395
57.678150	2.034262
57.828932	2.141304
57.972604	2.237283
58.110346	2.329591
58.242870	2.415829
58.370898	2.496022
58.494864	2.574907
58.615072	2.653820
58.731732	2.734054
58.845036	2.814139
58.955102	2.896171
59.062072	2.979394
59.166048	3.065567
59.267136	3.151994
59.365522	3.237754
59.461350	3.321203
59.554846	3.401980
59.646198	3.478291
59.735644	3.549582
59.823374	3.615181
59.909562	3.676872
59.994354	3.735278
60.077874	3.788064
60.160234	3.842363
60.241454	3.894375
60.321644	3.943059
60.400834	3.991757
60.479056	4.040530
60.556320	4.091255
60.632632	4.143269
60.707954	4.198643
60.782280	4.255056
60.855598	4.314900
60.927914	4.374137
60.999262	4.434146
61.069644	4.493253
61.139124	4.551318
61.207728	4.607522
61.275532	4.661393
61.342588	4.710740
61.408954	4.757682
61.474686	4.802484
61.539836	4.841711
61.604460	4.881888
61.668550	4.921658
61.732154	4.958478
61.795266	4.997284
61.857890	5.035249
61.920030	5.075599
61.981680	5.116934
62.042808	5.161490
62.103408	5.206657
62.163464	5.255609
62.222962	5.304236
62.281926	5.353588
62.340342	5.402010
62.398244	5.450558
62.455640	5.496138
62.512580	5.540532
62.569086	5.580887
62.625182	5.620023
62.680896	5.658692
62.736252	5.691291
62.791286	5.726563
62.845978	5.761430
62.900370	5.792022
62.954460	5.824020
63.008252	5.855936
63.061738	5.890413
63.114916	5.925968
63.167752	5.964898
63.220250	6.003885
63.272394	6.045943
63.324174	6.087414
63.375612	6.129698
63.426686	6.171603
63.477416	6.214576
63.527800	6.255411
63.577872	6.294768
63.627644	6.331048
63.677132	6.365427
63.726362	6.398616
63.775352	6.426102
63.824130	6.455946
63.872672	6.487141
63.921006	6.514043
63.969126	6.543349
64.017030	6.571820
64.064722	6.602204
64.112198	6.632870
64.159436	6.667783
64.206430	6.702207
64.253170	6.740458
64.299646	6.777978
64.345874	6.815917
64.391834	6.853985
64.437546	6.891573
64.483012	6.927437
64.528254	6.962441
64.573276	6.994685
64.618088	7.026600
64.662700	7.058173
64.707130	7.082997
64.751400	7.110893
64.795490	7.139010
64.839432	7.162121
64.883214	7.188341
64.926840	7.213098
64.970304	7.242030
65.013606	7.269513
65.056724	7.301275
65.099664	7.331947
65.142406	7.367367
65.184950	7.400689
65.227306	7.435722
65.269452	7.470733
65.311406	7.506792
65.353160	7.539943
65.394740	7.573022
65.436150	7.601976
65.477398	7.630411
65.518498	7.658685
65.559454	7.680780
65.600286	7.707917
65.640972	7.734865
65.681536	7.756636
65.721972	7.781613
65.762284	7.804036
65.802472	7.829710
65.842532	7.854767
65.882454	7.884336
65.922224	7.913730
65.961838	7.946961
66.001290	7.978445
66.040594	8.010589
66.079728	8.042580
66.118712	8.075243
66.157540	8.106499
66.196226	8.136733
66.234774	8.164222
66.273188	8.191897
66.311474	8.220191
66.349644	8.240027
66.387716	8.264304
66.425672	8.289163
66.463534	8.307575
66.501294	8.331369
66.538948	8.354411
66.576496	8.378474
66.613952	8.399082
66.651310	8.420243
66.688606	8.429280
66.725872	8.433353
66.763146	8.424759
66.800484	8.407624
66.837904	8.382945
66.875448	8.354411
66.913122	8.322100
66.950950	8.289163
66.988936	8.253882
67.027078	8.218471
67.065390	8.183362
67.103872	8.142216
67.142550	8.104408
67.181406	8.065706
67.220464	8.022453
67.259720	7.983311
67.299174	7.941738
67.338830	7.901390
67.378688	7.863418
67.418728	7.828539
67.458950	7.792808
67.499348	7.759701
67.539920	7.726494
67.580672	7.693571
67.621590	7.660179
67.662692	7.628187
67.703966	7.593524
67.745436	7.558810
67.787108	7.520810
67.828990	7.482120
67.871090	7.442769
67.913428	7.397204
67.956026	7.354260
67.998862	7.312151
68.041970	7.266150
68.085334	7.222716
68.128966	7.177502
68.172862	7.135443
68.217030	7.091311
68.261450	7.053102
68.306122	7.012484
68.351034	6.976666
68.396180	6.940292
68.441570	6.904296
68.487188	6.867770
68.533056	6.831926
68.579172	6.792339
68.625560	6.753789
68.672232	6.710224
68.719202	6.667500
68.766476	6.623920
68.814082	6.574570
68.862040	6.527578
68.910344	6.479916
68.959028	6.428206
69.008090	6.378609
69.057536	6.327987
69.107368	6.280171
69.157588	6.232329
69.208176	6.187648
69.259136	6.142401
69.310452	6.101128
69.362120	6.058769
69.414158	6.017685
69.466538	5.976700
69.519286	5.935597
69.572412	5.891517
69.625948	5.846564
69.679916	5.797794
69.734346	5.746465
69.789268	5.695005
69.844716	5.636761
69.900728	5.581680
69.957290	5.526886
70.014448	5.468014
70.072216	5.409265
70.130610	5.350670
70.189638	5.293154
70.249316	5.236861
70.309614	5.183120
70.370538	5.130136
70.432070	5.081017
70.494204	5.031217
70.556968	4.981436
70.620354	4.930928
70.684406	4.879765
70.749146	4.825943
70.814628	4.770832
70.880906	4.711729
70.948024	4.650629
71.016062	4.586534
71.085086	4.517028
71.155188	4.447832
71.226394	4.377184
71.298808	4.302137
71.372478	4.228026
71.447450	4.153458
71.523760	4.080626
71.601460	4.007849
71.680540	3.937919
71.761040	3.868290
71.842962	3.802092
71.926326	3.735544
72.011200	3.669656
72.097616	3.602083
72.185710	3.532658
72.275610	3.458685
72.367522	3.380674
72.461670	3.296875
72.558324	3.207736
72.657808	3.112707
72.760484	3.010399
72.866768	2.906352
72.977026	2.797400
73.091854	2.681272
73.211844	2.561513
73.337670	2.438330
73.470090	2.313499
73.610028	2.184969
73.758564	2.053919
73.917098	1.919303
74.087496	1.780141
74.272374	1.632963
74.476002	1.473432
74.705482	1.293539
74.975570	1.080900
75.331912	0.793732
75.883522	0.423533
76.653050	0.392746
77.245408	0.720979
77.638196	0.979379
77.936278	1.170794
78.189870	1.333625
78.415136	1.474331
78.620004	1.604687
78.809032	1.729761
78.984978	1.850652
79.149906	1.966839
79.305418	2.080773
79.452678	2.192074
79.592638	2.302511
79.726120	2.410380
79.853840	2.515246
79.976458	2.613681
80.094650	2.706963
80.208826	2.799295
80.319428	2.885690
80.426850	2.966958
80.531460	3.042999
80.633552	3.114311
80.733392	3.181231
80.831206	3.244173
80.927146	3.305757
81.021362	3.365607
81.113902	3.424751
81.204858	3.483691
81.294264	3.544935
81.382128	3.606632
81.468494	3.670085
81.553378	3.732881
81.636818	3.797221
81.718858	3.862487
81.799518	3.929348
81.878844	3.992467
81.956942	4.054296
82.033838	4.117314
82.109626	4.174985
82.184390	4.230304
82.258208	4.283367
82.331144	4.333112
82.403248	4.381335
82.474590	4.426649
82.545196	4.471891
82.615116	4.516248
82.684338	4.560833
82.752888	4.604550
82.820778	4.651042
82.887984	4.697498
82.954512	4.748047
83.020326	4.798669
83.085444	4.850233
83.149874	4.901998
83.213634	4.954568
83.276734	5.003014
83.339232	5.051442
83.401108	5.102639
83.462402	5.149308
83.523144	5.195291
83.583368	5.239656
83.643104	5.280165
83.702382	5.319324
83.761246	5.355779
83.819702	5.391811
83.877778	5.428519
83.935454	5.465350
83.992744	5.501336
84.049646	5.541314
84.106140	5.579697
84.162240	5.621833
84.217908	5.664201
84.273156	5.708043
84.327984	5.751726
84.382396	5.797794
84.436388	5.839174
84.490000	5.881150
84.543220	5.925074
84.596074	5.963766
84.648582	6.002049
84.700766	6.040130
84.752636	6.074702
84.804204	6.109195
84.855496	6.141201
84.906514	6.173301
84.957284	6.204267
85.007784	6.237279
85.058028	6.267892
85.108014	6.301839
85.157730	6.335900
85.207172	6.373433
85.256316	6.410890
85.305172	6.449320
85.353740	6.487945
85.402018	6.527849
85.450008	6.564404
85.497734	6.601649
85.545174	6.641845
85.592356	6.676285
85.639292	6.711084
85.685992	6.743931
85.732476	6.775054
85.778742	6.804697
85.824816	6.832817
85.870692	6.861770
85.916388	6.890062
85.961886	6.919503
86.007196	6.947352
86.052316	6.978216
86.097238	7.007478
86.141968	7.041404
86.186472	7.075340
86.230760	7.110893
86.274830	7.146805
86.318678	7.184067
86.362308	7.217075
86.405740	7.250052
86.448962	7.286373
86.491992	7.316238
86.534842	7.347036
86.577510	7.379481
86.620010	7.406971
86.662340	7.435018
86.704530	7.459026
86.746596	7.477846
86.788588	7.489255
86.830542	7.489255
86.872530	7.477134
86.914614	7.456548
86.956834	7.425529
86.999250	7.391635
87.041860	7.353227
87.084690	7.316238
87.127736	7.278945
87.171000	7.246373
87.214470	7.207802
87.258170	7.169967
87.302088	7.136739
87.346238	7.095475
87.390644	7.054052
87.435312	7.013736
87.480250	6.969855
87.525466	6.925604
87.570982	6.879500
87.616794	6.834304
87.662928	6.787643
87.709368	6.741615
87.756130	6.694780
87.803214	6.650281
87.850612	6.604980
87.898326	6.564679
87.946332	6.523241
87.994636	6.483928
88.043238	6.443500
88.092148	6.405139
88.141360	6.362075
88.190910	6.319332
88.240774	6.280171
88.290980	6.236041
88.341538	6.191794
88.392470	6.146247
88.443798	6.097102
88.495538	6.046408
88.547726	5.994262
88.600364	5.941434
88.653484	5.888867
88.707070	5.836354
88.761146	5.782853
88.815710	5.733043
88.870752	5.681616
88.926286	5.633931
88.982284	5.586245
89.038756	5.539165
89.095708	5.493447
89.153136	5.449234
89.211046	5.400709
89.269482	5.352494
89.328432	5.306207
89.387938	5.253851
89.448042	5.200624
89.508784	5.145597
89.570198	5.087270
89.632314	5.027996
89.695196	4.965532
89.758862	4.903375
89.823364	4.839921
89.888710	4.776054
89.954944	4.710881
90.022080	4.648564
90.090122	4.585731
90.159090	4.526138
90.228962	4.466296
90.299760	4.408634
90.371508	4.349550
90.444240	4.291207
90.517992	4.229051
90.592844	4.166458
90.668804	4.105584
90.745956	4.040322
90.824388	3.972576
90.904216	3.901049
90.985578	3.824681
91.068608	3.744627
91.153478	3.661189
91.240318	3.576087
91.329300	3.488720
91.420542	3.399698
91.514224	3.309518
91.610484	3.220363
91.709448	3.130698
91.811290	3.042115
91.916130	2.953180
92.024162	2.865110
92.135602	2.776092
92.250738	2.685627
92.369950	2.589381
92.493838	2.487917
92.622972	2.382955
92.758258	2.269445
92.900892	2.145340
93.052554	2.009745
93.215678	1.858557
93.393970	1.687178
93.593330	1.493536
93.824460	1.270028
94.113852	0.988712
94.919536	0.357087
95.380564	0.344415
96.211066	0.907335
96.525984	1.170201
96.776704	1.378871
96.992780	1.556446
97.186150	1.712133
97.363316	1.849519
97.528272	1.970787
97.683716	2.079919
97.831498	2.178696
97.972940	2.268167
98.108968	2.355194
98.240194	2.437043
98.367248	2.511988
98.490562	2.585716
98.610444	2.657412
98.727154	2.728166
98.840978	2.795210
98.952176	2.858020
99.061014	2.916064
99.167636	2.977361
99.272066	3.040114
99.374394	3.102501
99.474694	3.162911
99.573074	3.224329
99.669584	3.286804
99.764280	3.349817
99.857250	3.410845
99.948580	3.469916
100.038390	3.527818
100.126774	3.581877
100.213836	3.636271
100.299612	3.689654
100.384206	3.739546
100.467656	3.790349
100.549986	3.841329
100.631204	3.894569
100.711314	3.949503
