#Creator: wheelEventBuffer
#Creation time: Thu Apr 11 09:51:51 2019
#Time	Angular velocity
#[s]	[rad/s]
15.672448	8.148975
15.710940	8.173143
15.749328	8.197883
15.787602	8.217611
15.825778	8.240459
15.863858	8.259524
15.901856	8.276061
15.939782	8.292664
15.977630	8.308015
16.015402	8.326070
16.053096	8.342431
16.090720	8.358857
16.128260	8.377134
16.165726	8.394593
16.203096	8.416183
16.240382	8.436070
16.277572	8.458329
16.314664	8.482080
16.351642	8.507807
16.388526	8.529056
16.425312	8.550878
16.462002	8.572812
16.498608	8.594858
16.535122	8.613239
16.571550	8.633121
16.607900	8.652142
16.644176	8.668854
16.680382	8.685631
16.716526	8.699581
16.752600	8.716961
16.788606	8.731982
16.824556	8.748030
16.860430	8.764626
16.896242	8.781776
16.931970	8.801952
16.967622	8.821725
17.003190	8.844076
17.038672	8.865540
17.074056	8.888617
17.109364	8.909287
17.144584	8.930053
17.179718	8.951427
17.214776	8.974441
17.249748	8.991393
17.284650	9.010993
17.319480	9.028084
17.354248	9.043157
17.388962	9.058802
17.423616	9.071882
17.458212	9.089730
17.492746	9.103955
17.527228	9.118753
17.561648	9.134661
17.596012	9.150625
17.630302	9.170391
17.664526	9.188630
17.698676	9.210721
17.732748	9.231833
17.766728	9.255768
17.800640	9.274896
17.834476	9.294103
17.868236	9.315047
17.901934	9.334975
17.935556	9.352205
17.969110	9.371734
18.002602	9.389099
18.036036	9.403151
18.069422	9.418938
18.102760	9.428549
18.136066	9.437613
18.169354	9.438747
18.202654	9.433079
18.235980	9.420633
18.269368	9.401462
18.302816	9.381249
18.336350	9.356104
18.369972	9.332757
18.403678	9.309526
18.437452	9.290805
18.471314	9.266688
18.505260	9.242697
18.539288	9.220453
18.573406	9.198854
18.607610	9.171462
18.641908	9.146363
18.676306	9.119282
18.710812	9.090257
18.745428	9.062461
18.780154	9.031198
18.814990	9.004794
18.849936	8.974441
18.885002	8.945309
18.920176	8.916873
18.955464	8.888617
18.990852	8.865039
19.026340	8.839597
19.061928	8.816773
19.097606	8.794560
19.133368	8.773438
19.169232	8.748030
19.205194	8.723254
19.241254	8.699099
19.277422	8.676995
19.313682	8.649760
19.350056	8.624589
19.386538	8.597681
19.423148	8.565332
19.459890	8.536473
19.496766	8.502741
19.533774	8.474758
19.570912	8.442872
19.608194	8.412126
19.645600	8.383393
19.683144	8.353967
19.720802	8.327835
19.758590	8.300551
19.796496	8.275189
19.834516	8.252148
19.872632	8.229235
19.910872	8.204305
19.949224	8.178675
19.987692	8.152781
20.026294	8.128312
20.065014	8.098141
20.103872	8.070679
20.142870	8.040933
20.182020	8.008547
20.221326	7.977635
20.260794	7.942541
20.300424	7.912534
20.340212	7.878010
20.380182	7.844176
20.420310	7.811021
20.460614	7.780071
20.501064	7.751660
20.541666	7.723076
20.582416	7.695832
20.623310	7.670278
20.664330	7.644894
20.705504	7.616721
20.746826	7.589121
20.788290	7.562449
20.829914	7.535964
20.871684	7.505716
20.913624	7.475711
20.955738	7.443827
20.998042	7.409067
21.040546	7.374284
21.083256	7.338112
21.126166	7.304331
21.169278	7.268504
21.212612	7.233026
21.256146	7.198883
21.299890	7.165061
21.343828	7.133498
21.387962	7.102855
21.432284	7.073747
21.476786	7.046142
21.521452	7.019378
21.566308	6.990016
21.611350	6.959356
21.656586	6.929270
21.702034	6.898535
21.747688	6.864468
21.793556	6.832817
21.839656	6.797924
21.885998	6.759893
21.932608	6.722285
21.979484	6.681681
22.026636	6.644092
22.074064	6.603314
22.121786	6.564130
22.169782	6.525951
22.218064	6.488481
22.266604	6.454090
22.315414	6.419012
22.364482	6.386389
22.413802	6.353840
22.463362	6.322639
22.513190	6.288971
22.563278	6.255411
22.613630	6.221961
22.664272	6.188136
22.715194	6.150579
22.766430	6.112762
22.817994	6.072823
22.869916	6.029234
22.922214	5.986266
22.974896	5.940535
23.027974	5.897711
23.081446	5.852445
23.135340	5.807225
23.189638	5.763544
23.244356	5.720307
23.299462	5.679972
23.354970	5.640000
23.410862	5.601784
23.467138	5.564280
23.523772	5.528442
23.580810	5.489608
23.638252	5.448856
23.696108	5.410196
23.754408	5.369877
23.813146	5.327081
23.872366	5.283717
23.932088	5.237734
23.992360	5.187399
24.053228	5.137015
24.114706	5.084141
24.176816	5.032668
24.239574	4.978910
24.303024	4.925362
24.367142	4.873406
24.431954	4.822092
24.497426	4.773586
24.563582	4.724768
24.630406	4.677773
24.697904	4.632114
24.766044	4.587740
24.834888	4.541055
24.904442	4.493125
24.974740	4.444434
25.045846	4.394819
25.117778	4.341255
25.190612	4.286055
25.264426	4.227685
25.339298	4.165464
25.415310	4.102474
25.492522	4.036688
25.570994	3.971572
25.650792	3.903278
25.732016	3.834484
25.814684	3.766265
25.898872	3.698863
25.984560	3.633663
26.071812	3.568532
26.160650	3.505146
26.251104	3.442615
26.343194	3.380674
26.437058	3.315735
26.532806	3.248534
26.630560	3.179814
26.730516	3.109872
26.832818	3.034593
26.937776	2.955069
27.045724	2.869401
27.157092	2.776878
27.272362	2.679123
27.392034	2.576385
27.516692	2.469767
27.647038	2.356890
27.783916	2.240474
27.928172	2.121809
28.080912	2.000225
28.243416	1.875130
28.417550	1.744108
28.605764	1.607101
28.811554	1.462444
29.040426	1.304724
29.302998	1.123032
29.624384	0.896850
30.138606	0.539781
30.900826	0.306205
31.665486	0.460648
32.267918	0.763683
32.645488	0.956065
32.954154	1.108826
33.223636	1.240902
33.466240	1.362273
33.688138	1.479747
33.893160	1.594199
34.083986	1.706034
34.262702	1.817189
34.430768	1.927736
34.589514	2.037191
34.739972	2.144783
34.883228	2.247334
35.020190	2.345697
35.151668	2.438443
35.278360	2.525680
35.400926	2.604969
35.519970	2.676429
35.635996	2.742025
35.749426	2.800692
35.860494	2.857136
35.969426	2.912226
36.076364	2.965557
36.181408	3.016180
36.284714	3.067003
36.386286	3.119445
36.486122	3.174673
36.584212	3.230695
36.680598	3.289213
36.775252	3.349032
36.868226	3.410474
36.959514	3.473062
37.049208	3.533453
37.137382	3.593924
37.224112	3.652165
37.309484	3.709170
37.393606	3.761576
37.476598	3.810300
37.558556	3.857081
37.639604	3.898338
37.719782	3.937721
37.799182	3.976498
37.877828	4.014302
37.955736	4.049592
38.032978	4.085721
38.109512	4.123799
38.185326	4.164139
38.260386	4.205500
38.334702	4.249760
38.408216	4.296489
38.480932	4.345218
38.552818	4.395311
38.623910	4.443428
38.694230	4.492482
38.763814	4.538693
38.832692	4.584527
38.900918	4.625840
38.968562	4.663469
39.035670	4.699606
39.102320	4.730602
39.168504	4.761865
39.234266	4.792666
39.299616	4.823720
39.364548	4.851431
39.429114	4.880826
39.493278	4.911501
39.557028	4.944431
39.620340	4.978437
39.683214	5.015314
39.745606	5.054205
39.807522	5.094860
39.868936	5.135839
39.929876	5.174753
39.990350	5.215820
40.050368	5.254202
40.109940	5.293332
40.169096	5.328888
40.227872	5.361263
40.286298	5.393107
40.344416	5.420838
40.402228	5.446778
40.459768	5.473158
40.517040	5.498832
40.574044	5.522029
40.630812	5.546793
40.687320	5.572571
40.743552	5.600985
40.799492	5.629489
40.855144	5.661343
40.910468	5.694386
40.965472	5.729906
41.020124	5.766083
41.074446	5.800791
41.128436	5.837222
41.182108	5.871038
41.235464	5.905027
41.288534	5.935372
41.341340	5.962634
41.393908	5.990147
41.446262	6.013999
41.498392	6.037809
41.550322	6.061106
41.602064	6.084584
41.653604	6.104210
41.704986	6.125634
41.756174	6.148412
41.807166	6.173543
41.857940	6.199370
41.908504	6.228129
41.958816	6.258402
42.008896	6.289475
42.058712	6.322639
42.108280	6.353069
42.157602	6.386649
42.206676	6.417700
42.255508	6.449585
42.304112	6.478312
42.352512	6.502986
42.400730	6.528392
42.448786	6.549351
42.496674	6.569621
42.544416	6.591123
42.592010	6.611930
42.639452	6.630350
42.686766	6.650562
42.733932	6.670615
42.780944	6.694495
42.827786	6.717398
42.874464	6.743641
42.920948	6.771841
42.967244	6.801162
43.013332	6.831628
43.059220	6.860571
43.104914	6.890666
43.150416	6.918588
43.195730	6.947659
43.240868	6.973259
43.285842	6.996242
43.330666	7.020946
43.375362	7.040772
43.419912	7.060711
43.464346	7.079805
43.508664	7.099965
43.552856	7.115725
43.596954	7.133498
43.640936	7.152337
43.684794	7.173896
43.728512	7.195915
43.772098	7.220724
43.815526	7.246039
43.858804	7.273552
43.901910	7.301614
43.944858	7.327843
43.987644	7.357704
44.030270	7.383991
44.072734	7.412214
44.115052	7.436074
44.157238	7.457610
44.199300	7.479983
44.241260	7.497477
44.283108	7.515412
44.324856	7.534157
44.366506	7.553721
44.408050	7.568644
44.449516	7.585090
44.490886	7.602712
44.532152	7.623005
44.573304	7.643034
44.614348	7.666535
44.655258	7.690557
44.696044	7.716247
44.736684	7.743635
44.777192	7.766991
44.817568	7.794742
44.857812	7.819576
44.897918	7.846527
44.937896	7.870510
44.977760	7.890673
45.017514	7.913730
45.057180	7.930511
45.096746	7.948167
45.136226	7.966307
45.175626	7.982906
45.214938	7.997537
45.254182	8.014267
45.293340	8.031477
45.332412	8.050412
45.371396	8.065292
45.410328	8.077320
45.449212	8.081475
45.488100	8.078981
45.527012	8.069850
45.565990	8.050824
45.605064	8.030656
45.644254	8.003650
45.683568	7.978445
45.723012	7.950984
45.762600	7.920514
45.802338	7.890277
45.842246	7.857518
45.882308	7.824249
45.922548	7.790876
45.962960	7.758168
46.003544	7.721937
46.044324	7.686794
46.085288	7.651970
46.126430	7.620046
46.167738	7.588388
46.209222	7.559174
46.250852	7.531628
46.292642	7.504999
46.334572	7.479270
46.376656	7.450889
46.418888	7.426933
46.461272	7.398946
46.503808	7.372554
46.546508	7.342572
46.589386	7.310790
46.632452	7.278608
46.675732	7.242364
46.719214	7.206810
46.762916	7.169967
46.806848	7.134146
46.850996	7.096116
46.895392	7.058173
46.940016	7.021574
46.984868	6.987528
47.029936	6.952580
47.075228	6.920722
47.120716	6.890666
47.166406	6.862069
47.212278	6.834601
47.258346	6.804697
47.304606	6.777393
47.351070	6.747117
47.397738	6.716823
47.444624	6.684240
47.491750	6.648592
47.539126	6.613322
47.586780	6.575121
47.634698	6.536270
47.682908	6.496800
47.731420	6.457008
47.780230	6.413770
47.829378	6.372399
47.878836	6.331303
47.928604	6.293759
47.978666	6.255910
48.029026	6.220976
48.079662	6.186430
48.130580	6.154676
48.181752	6.123007
48.233198	6.090482
48.284912	6.059470
48.336906	6.026689
48.389176	5.993804
48.441752	5.957659
48.494660	5.918154
48.547926	5.878289
48.601588	5.833536
48.655646	5.788607
48.710126	5.744364
48.765042	5.699551
48.820386	5.651973
48.876206	5.605182
48.932484	5.559554
48.989216	5.516018
49.046384	5.473349
49.103998	5.433213
49.162018	5.394774
49.220456	5.358154
49.279286	5.322208
49.338520	5.284784
49.398174	5.248584
49.458260	5.210111
49.518788	5.170835
49.579794	5.129298
49.641318	5.083648
49.703400	5.037671
49.766096	4.986972
49.829420	4.935421
49.893416	4.883102
49.958120	4.829504
50.023546	4.773441
50.089746	4.718948
50.156704	4.665131
50.224422	4.613883
50.292884	4.562687
50.362110	4.514561
50.432054	4.467948
50.502726	4.423532
50.574094	4.380236
50.646184	4.335743
50.719016	4.292262
50.792620	4.245740
50.867046	4.197633
50.942368	4.145566
51.018678	4.089338
51.096074	4.030473
51.174670	3.966858
51.254516	3.902600
51.335714	3.837013
51.418346	3.769610
51.502480	3.698776
51.588260	3.628208
51.675700	3.558346
51.764852	3.490659
51.855722	3.423855
51.948386	3.358412
52.042830	3.294524
52.139120	3.232357
52.237236	3.171916
52.337284	3.109810
52.439354	3.047664
52.543602	2.982166
52.650232	2.913090
52.759534	2.838652
52.871882	2.757525
52.987744	2.670105
53.107710	2.573641
53.232330	2.472721
53.362326	2.366798
53.498520	2.254332
53.641898	2.135046
53.793756	2.011289
53.955436	1.884127
54.128704	1.752945
54.315826	1.616678
54.519978	1.475522
54.745452	1.328279
54.999342	1.170210
55.294788	0.992247
55.666746	0.768623
56.630892	0.295001
57.246118	0.278926
58.257868	0.677973
58.679782	0.874521
59.015504	1.028264
59.304800	1.163389
59.562476	1.289589
59.796224	1.410392
60.010778	1.528012
60.209618	1.641187
60.395248	1.751401
60.569646	1.858931
60.734312	1.962980
60.890698	2.061440
61.039940	2.154136
61.182964	2.242649
61.320576	2.328486
61.453362	2.407461
61.582004	2.480335
61.707062	2.546811
61.829018	2.607997
61.948230	2.664896
62.064964	2.719146
62.179390	2.773250
62.291636	2.825224
62.401836	2.877707
62.509992	2.931739
62.616168	2.987157
62.720346	3.044297
62.822596	3.101521
62.922944	3.160683
63.021416	3.221419
63.118026	3.282614
63.212918	3.341125
63.306172	3.397859
63.397874	3.454122
63.488126	3.510316
63.576974	3.562704
63.664556	3.612604
63.750978	3.658801
63.836358	3.701653
63.920784	3.742040
64.004318	3.780133
64.087008	3.819101
64.168870	3.856134
64.249952	3.893893
64.330214	3.933678
64.409666	3.975190
64.488252	4.019129
64.565990	4.063736
64.642868	4.109773
64.718882	4.156975
64.794010	4.205500
64.868316	4.252176
64.941808	4.297900
65.014516	4.343296
65.086500	4.388190
65.157766	4.428771
65.228390	4.468329
65.298418	4.504980
65.367896	4.538824
65.436870	4.571717
65.505356	4.603201
65.573364	4.636079
65.640900	4.666794
65.708004	4.697919
65.774638	4.730459
65.840816	4.764320
65.906498	4.800722
65.971686	4.837983
66.036362	4.876886
66.100524	4.916882
66.164144	4.958165
66.227274	4.996489
66.289910	5.034765
66.352064	5.073468
66.413768	5.111772
66.475016	5.147283
66.535846	5.181752
66.596294	5.213569
66.656390	5.241929
66.716166	5.270421
66.775632	5.295831
66.834796	5.324372
66.893654	5.350306
66.952228	5.377414
67.010490	5.406100
67.068448	5.435281
67.126070	5.467443
67.183360	5.499987
67.240306	5.533896
67.296900	5.569212
67.353114	5.606583
67.408986	5.640810
67.464516	5.674227
67.519712	5.708458
67.574598	5.741844
67.629170	5.771591
67.683458	5.802077
67.737474	5.830505
67.791240	5.855936
67.844770	5.882471
67.898078	5.905027
67.951162	5.931114
68.004026	5.953594
68.056694	5.977837
68.109132	6.002737
68.161356	6.029234
68.213326	6.059002
68.265056	6.087650
68.316528	6.119191
68.367740	6.150820
68.418674	6.183751
68.469360	6.214085
68.519792	6.244718
68.569972	6.275404
68.619918	6.307152
68.669618	6.334878
68.719104	6.362333
68.768382	6.388207
68.817474	6.410367
68.866400	6.433471
68.915154	6.454355
68.963738	6.477778
69.012156	6.498950
69.060418	6.520803
69.108506	6.544167
69.156428	6.567973
69.204158	6.594166
69.251702	6.621407
69.299048	6.649718
69.346188	6.679976
69.393104	6.710797
69.439824	6.739301
69.486344	6.767174
69.532668	6.795571
69.578810	6.823912
69.624766	6.848308
69.670548	6.874984
69.716168	6.898535
69.761638	6.919808
69.806976	6.940599
69.852194	6.955658
69.897328	6.967691
69.942414	6.969237
69.987532	6.961207
70.032714	6.945816
70.078034	6.921332
70.123514	6.893388
70.169198	6.861170
70.215098	6.828065
70.261214	6.797336
70.307522	6.768923
70.354048	6.737567
70.400784	6.706786
70.447728	6.676001
70.494906	6.644936
70.542310	6.609983
70.589962	6.575396
70.637874	6.538718
70.686068	6.498950
70.734558	6.459929
70.783346	6.419012
70.832436	6.380682
70.881830	6.339480
70.931548	6.299312
70.981574	6.259649
71.031922	6.220976
71.082558	6.185455
71.133496	6.150097
71.184718	6.116332
71.236224	6.083877
71.287990	6.052232
71.340052	6.017916
71.392408	5.983074
71.445062	5.949085
71.498034	5.914811
71.551318	5.877189
71.604942	5.840260
71.658922	5.799935
71.713298	5.755941
71.768090	5.712402
71.823314	5.666040
71.878976	5.622235
71.935086	5.575736
71.991666	5.530389
72.048696	5.486156
72.106192	5.442815
72.164120	5.402195
72.222496	5.361629
72.281304	5.322749
72.340540	5.285140
72.400176	5.249461
72.460252	5.210802
72.520778	5.170835
72.581756	5.131980
72.643234	5.091722
72.705202	5.047708
72.767716	5.003492
72.830804	4.956601
72.894516	4.906132
72.958890	4.855780
73.023952	4.802630
73.089722	4.750919
73.156230	4.696796
73.223518	4.642519
73.291572	4.589349
73.360420	4.537906
73.430022	4.488631
73.500394	4.440288
73.571522	4.393344
73.643414	4.347744
73.716044	4.302609
73.789480	4.255056
73.863736	4.207077
73.938836	4.158736
74.014848	4.110203
74.091780	4.057962
74.169734	4.003559
74.248798	3.944841
74.329096	3.881768
74.410738	3.816410
74.493808	3.748828
74.578388	3.681525
74.664552	3.611607
74.752406	3.542138
74.841970	3.473753
74.933318	3.406037
75.026462	3.340059
75.121470	3.274471
75.218378	3.210162
75.317240	3.147006
75.418072	3.084771
75.521040	3.019949
75.626286	2.952292
75.733998	2.882512
75.844442	2.810414
75.957864	2.732628
76.074700	2.649076
76.195464	2.558634
76.320784	2.460559
76.451394	2.356395
76.588120	2.245984
76.731974	2.129749
76.884248	2.005434
77.046620	1.874839
77.221038	1.738876
77.410218	1.596597
77.617930	1.445860
77.850766	1.278349
78.120632	1.087365
78.455126	0.857529
79.023106	0.489570
79.792414	0.322775
80.552870	0.378305
81.285734	0.672571
81.711000	0.859387
82.051066	1.019574
82.341368	1.167019
82.597258	1.305570
82.827410	1.438616
83.037306	1.566973
83.230944	1.689010
83.411234	1.804994
83.580536	1.914181
83.740558	2.019044
83.892654	2.118432
84.037980	2.211206
84.177602	2.294172
84.312466	2.368761
84.443318	2.436552
84.570770	2.497053
84.695168	2.554888
84.816860	2.610337
84.936072	2.662637
85.053000	2.711448
85.167856	2.760287
85.280616	2.811772
85.391254	2.867516
85.499716	2.925569
85.606010	2.986589
85.710112	3.049439
85.812080	3.114126
85.911932	3.179428
86.009786	3.243169
86.105736	3.306800
86.199900	3.367772
86.292398	3.426993
86.383378	3.480835
86.473024	3.529721
86.561474	3.575192
86.648886	3.615431
86.735320	3.653864
86.820860	3.691909
86.905544	3.729159
86.989382	3.764460
87.072442	3.800896
87.154682	3.839170
87.236076	3.880330
87.316586	3.922774
87.396216	3.968361
87.474902	4.016047
87.552656	4.066050
87.629442	4.116774
87.705310	4.165795
87.780290	4.214979
87.854428	4.261405
87.927764	4.307210
88.000364	4.348586
88.072296	4.386719
88.143618	4.423408
88.214398	4.456286
88.284638	4.488246
88.354390	4.520017
88.423672	4.550527
88.492486	4.578914
88.560884	4.608333
88.628822	4.639639
88.696290	4.673320
88.763256	4.707916
88.829726	4.745608
88.895644	4.784783
88.961024	4.826685
89.025822	4.869327
89.090068	4.911194
89.153758	4.954412
89.216922	4.994742
89.279570	5.034926
89.341750	5.071011
89.403506	5.103302
89.464882	5.134664
89.525920	5.161490
89.586628	5.187913
89.647036	5.213396
89.707170	5.237210
89.767040	5.256488
89.826696	5.276972
89.886110	5.297617
89.945274	5.322208
90.004138	5.349395
90.062690	5.382020
90.120878	5.415419
90.178710	5.449991
90.236166	5.485390
90.293260	5.519312
90.349992	5.556211
90.406360	5.591614
90.462366	5.627472
90.518032	5.660527
90.573386	5.690260
90.628452	5.720099
90.683266	5.745625
90.737824	5.770107
90.792152	5.795013
90.846262	5.818411
90.900148	5.840260
90.953830	5.864463
91.007286	5.889750
91.060516	5.915256
91.113532	5.936045
91.166406	5.950437
91.219178	5.956755
91.271954	5.953143
91.324792	5.939861
91.377800	5.915256
91.431050	5.885998
91.484590	5.851137
91.538448	5.815180
91.592650	5.777748
91.647216	5.737021
91.702172	5.696451
91.757558	5.651160
91.813372	5.605382
91.869654	5.558767
91.926422	5.511566
91.983672	5.462120
92.041452	5.413366
92.099746	5.365475
92.158546	5.320405
92.217830	5.276440
92.277610	5.235115
92.337844	5.194948
92.398550	5.156576
92.459692	5.119268
92.521296	5.080359
92.583364	5.043171
92.645910	5.003652
92.708958	4.963178
92.772536	4.919962
92.836702	4.872802
92.901502	4.824313
92.967010	4.770687
93.033238	4.716115
93.100248	4.660978
93.168068	4.605360
93.236714	4.547233
93.306248	4.490427
93.376650	4.434397
93.447934	4.380602
93.520084	4.327263
93.593122	4.276254
93.667004	4.227344
93.741740	4.180652
93.817312	4.134001
93.893770	4.084659
93.971140	4.036792
94.049462	3.987096
94.128782	3.935649
94.209190	3.880042
94.290796	3.820587
94.373714	3.758695
94.458098	3.690954
94.544026	3.621850
94.631652	3.550785
94.721086	3.477521
94.812446	3.400802
94.905910	3.324155
95.001526	3.248602
95.099366	3.174801
95.199488	3.101460
95.301984	3.030261
95.406872	2.960917
95.514222	2.893717
95.624068	2.827462
95.736570	2.759608
95.851906	2.690457
95.970352	2.617645
96.092302	2.538948
96.218290	2.452836
96.349058	2.357810
96.485530	2.253492
96.628908	2.137865
96.780508	2.015262
96.942098	1.884398
97.116124	1.741305
97.306164	1.583209
97.517862	1.409329
97.760160	1.217124
98.051272	0.995359
98.452160	0.698812
99.495714	0.188369
100.549352	0.592463
101.021424	0.844537
101.363806	1.038413
101.647276	1.207840
101.893908	1.362120
102.114534	1.502321
102.316034	1.629592
102.502776	1.745601
102.677716	1.853513
102.842988	1.956160
103.000078	2.050032
103.150384	2.135569
103.295038	2.212794
103.434942	2.282139
103.570856	2.344402
103.703326	2.401168
103.832722	2.456058
103.959274	2.509660
104.083158	2.563854
104.204386	2.619347
104.323104	2.674971
104.439336	2.731250
104.553200	2.787621
104.664766	2.845697
104.774120	2.902271
104.881358	2.957183
104.986676	3.010284
105.090080	3.066105
105.191588	3.124160
105.291270	3.181746
105.389190	3.236086
105.485508	3.288524
105.580340	3.338213
105.673810	3.385118
105.766034	3.429537
105.857090	3.471680
105.947036	3.514400
106.035920	3.554883
106.123798	3.595981
106.210634	3.638967
106.296452	3.683511
106.381188	3.730576
106.464872	3.778223
106.547484	3.827756
106.629032	3.878414
106.709496	3.929840
106.788956	3.979319
106.867430	4.027993
106.944950	4.076920
107.021580	4.124990
107.097340	4.169555
107.172308	4.212154
107.246560	4.251025
107.320156	4.286874
107.393158	4.321429
107.465586	4.353769
107.537464	4.388067
107.608792	4.420545
107.679598	4.454138
107.749848	4.489144
107.819558	4.524965
107.888688	4.562820
107.957248	4.601718
108.025216	4.642656
108.092586	4.684889
108.159326	4.728466
108.225486	4.769962
108.291068	4.811310
108.356090	4.851281
108.420602	4.890856
108.484600	4.927216
108.548132	4.963022
108.611220	4.996489
108.673908	5.027031
108.736228	5.056645
108.798234	5.079045
108.860002	5.095356
108.921648	5.099160
108.983334	5.090732
109.045174	5.071830
109.107322	5.041552
109.169876	5.003970
109.232948	4.959418
109.296600	4.912730
109.360840	4.868271
109.425634	4.827427
109.491008	4.785220
109.556962	4.742170
109.623510	4.698622
109.690710	4.654487
109.758566	4.605766
109.827146	4.556335
109.896506	4.503946
109.966702	4.447958
110.037798	4.391256
110.109826	4.332992
110.182828	4.274857
110.256842	4.214866
110.331928	4.154667
110.408084	4.095735
110.485344	4.037829
110.563682	3.982345
110.643120	3.927678
110.723654	3.874778
110.805284	3.823377
110.888000	3.772416
110.971898	3.718917
111.057020	3.663494
111.143434	3.607709
111.231232	3.551427
111.320468	3.491202
111.411296	3.428339
111.503882	3.360352
111.598440	3.287010
111.695188	3.210555
111.794320	3.130323
111.896048	3.048906
112.000586	2.964046
112.108178	2.878814
112.218972	2.794166
112.333186	2.709811
112.450966	2.626881
112.572566	2.543100
112.698224	2.459827
112.828220	2.376861
112.962840	2.293301
113.102652	2.205741
113.248314	2.113132
113.400718	2.015081
113.561078	1.911340
113.730992	1.796613
113.913030	1.668220
114.111132	1.521839
114.331810	1.351955
114.586910	1.151695
114.904388	0.902751
115.807330	0.320662
116.307040	0.308177
117.241008	0.817812
117.591500	1.043878
117.873110	1.224000
118.117078	1.375394
118.336660	1.502536
118.539248	1.610594
118.729304	1.703813
118.909700	1.785544
119.082088	1.862987
119.247664	1.935861
119.407236	2.005076
119.561444	2.071444
119.710820	2.137225
119.855546	2.205524
119.995790	2.276549
120.131682	2.348503
120.263412	2.423208
