#Creator: wheelEventBuffer
#Creation time: Thu Apr 11 09:51:51 2019
#Time	Angular velocity
#[s]	[rad/s]
61.899532	8.632646
61.935818	8.683230
61.971892	8.731982
62.007768	8.783741
62.043424	8.836116
62.078878	8.888114
62.114114	8.943272
62.149142	8.993967
62.183968	9.048366
62.218590	9.101317
62.253008	9.154358
62.287236	9.203166
62.321286	9.249228
62.355164	9.296853
62.388886	9.339416
62.422448	9.381249
62.455854	9.425721
62.489110	9.470045
62.522210	9.510179
62.555178	9.550656
62.588000	9.593235
62.620674	9.636196
62.653198	9.679544
62.685580	9.726293
62.717798	9.773496
62.749864	9.823002
62.781768	9.871151
62.813518	9.917270
62.845120	9.966982
62.876568	10.012725
62.907870	10.061468
62.939024	10.106133
62.970046	10.147263
63.000936	10.192696
63.031706	10.232534
63.062346	10.270670
63.092874	10.311799
63.123288	10.349165
63.153588	10.384744
63.183786	10.423333
63.213874	10.460817
63.243846	10.501379
63.273704	10.540842
63.303450	10.583455
63.333072	10.625694
63.362578	10.671171
63.391954	10.716307
63.421212	10.758879
63.450350	10.805505
63.479368	10.848041
63.508270	10.893178
63.537054	10.934886
63.565734	10.972313
63.594310	11.013085
63.622798	11.048719
63.651180	11.086931
63.679468	11.124620
63.707664	11.160980
63.735766	11.195184
63.763788	11.229599
63.791722	11.263418
63.819568	11.300693
63.847318	11.338215
63.874980	11.378459
63.902538	11.418160
63.930006	11.459811
63.957368	11.502609
63.984634	11.540639
64.011804	11.585753
64.038878	11.623474
64.065852	11.668373
64.092734	11.705763
64.119528	11.743394
64.146236	11.781267
64.172870	11.814940
64.199418	11.849701
64.225894	11.881969
64.252296	11.918934
64.278616	11.948854
64.304874	11.982579
64.331056	12.017415
64.357162	12.049680
64.383204	12.077474
64.409198	12.097938
64.435158	12.107263
64.461116	12.104464
64.487092	12.085838
64.513126	12.050605
64.539236	12.014658
64.565432	11.973446
64.591710	11.935235
64.618074	11.897268
64.644524	11.856856
64.671070	11.813163
64.697724	11.765383
64.724480	11.714493
64.751358	11.663174
64.778344	11.620895
64.805434	11.570391
64.832640	11.525397
64.859956	11.479073
64.887382	11.430624
64.914920	11.383407
64.942576	11.336579
64.970340	11.292569
64.998212	11.251317
65.026182	11.212766
65.054252	11.170504
65.082430	11.129349
65.110720	11.083019
65.139122	11.037849
65.167644	10.992277
65.196284	10.944790
65.225044	10.900738
65.253938	10.851038
65.282954	10.800305
65.312116	10.747101
65.341418	10.697333
65.370854	10.644415
65.400444	10.592733
65.430172	10.542257
65.460044	10.493662
65.490050	10.442042
65.520212	10.392301
65.550508	10.344395
65.580946	10.300304
65.611512	10.255248
65.642216	10.208594
65.673058	10.163677
65.704050	10.112640
65.735190	10.064691
65.766482	10.014002
65.797930	9.964453
65.829536	9.915392
65.861320	9.858142
65.893276	9.802161
65.925414	9.747417
65.957742	9.692086
65.990250	9.633241
66.022960	9.576858
66.055866	9.519401
66.088964	9.463199
66.122256	9.408219
66.155744	9.356104
66.189414	9.303461
66.223278	9.252496
66.257324	9.201548
66.291568	9.147961
66.326000	9.099208
66.360632	9.045761
66.395464	8.993452
66.430508	8.936658
66.465778	8.877565
66.501282	8.819744
66.537036	8.756809
66.573036	8.695728
66.609294	8.633595
66.645818	8.571876
66.682604	8.506424
66.719684	8.441057
66.757046	8.376240
66.794694	8.313731
66.832622	8.250847
66.870838	8.190616
66.909332	8.132099
66.948108	8.073168
66.987162	8.015085
67.026508	7.954607
67.066148	7.896226
67.106094	7.834786
67.146352	7.773526
67.186936	7.709051
67.227866	7.641918
67.269156	7.575944
67.310836	7.502848
67.352910	7.430798
67.395396	7.357704
67.438318	7.284346
67.481672	7.207141
67.525498	7.131231
67.569786	7.056270
67.614548	6.982248
67.659780	6.907636
67.705502	6.836088
67.751696	6.764551
67.798390	6.694495
67.845560	6.625037
67.893242	6.553176
67.941450	6.481787
67.990208	6.407229
68.039536	6.331048
68.089480	6.251677
68.140070	6.168694
68.191356	6.084113
68.243388	5.995406
68.296184	5.905915
68.349802	5.814534
68.404284	5.721557
68.459662	5.624450
68.516022	5.526886
68.573372	5.430208
68.631752	5.334861
68.691176	5.238607
68.751708	5.143912
68.813356	5.049006
68.876188	4.953943
68.940230	4.858784
69.005568	4.760133
69.072278	4.661117
69.140466	4.557524
69.210246	4.450226
69.281774	4.338258
69.355234	4.219168
69.430856	4.094774
69.508914	3.961855
69.589668	3.824308
69.673454	3.681353
69.760662	3.532420
69.851720	3.375443
69.947242	3.212460
70.047830	3.044415
70.154260	2.871080
70.267520	2.689720
70.388990	2.499795
70.520474	2.298569
70.664774	2.082069
70.826406	1.841863
71.014102	1.562810
71.249512	1.215053
71.860500	0.467514
72.228198	0.458747
72.849444	1.161479
73.095826	1.491550
73.292598	1.755531
73.462266	1.982077
73.613924	2.185669
73.752256	2.374777
73.880166	2.553103
73.999518	2.723531
74.111742	2.886591
74.217868	3.043707
74.318722	3.195728
74.414932	3.342049
74.507128	3.480912
74.595764	3.614183
74.681216	3.743289
74.763828	3.869147
74.843848	3.987805
74.921562	4.101296
74.997214	4.208317
75.071000	4.310283
75.143098	4.408387
75.213642	4.501365
75.282730	4.594987
75.350452	4.684609
75.416904	4.773586
75.482110	4.863147
75.546142	4.951757
75.609014	5.042037
75.670790	5.130974
75.731496	5.221021
75.791164	5.311410
75.849812	5.402010
75.907524	5.488840
75.964332	5.572966
76.020284	5.657062
76.075430	5.740166
76.129796	5.818626
76.183428	5.897268
76.236374	5.971474
76.288672	6.043849
76.340362	6.113951
76.391472	6.180588
76.442026	6.249190
76.492034	6.315013
76.541534	6.380423
76.590514	6.447202
76.638998	6.513503
76.686972	6.582560
76.734452	6.651407
76.781444	6.720272
76.827958	6.790284
76.873980	6.860871
76.919554	6.928354
76.964680	6.995308
77.009372	7.063251
77.053652	7.130260
77.097522	7.192291
77.141012	7.255410
77.184132	7.316238
77.226910	7.372554
77.269360	7.430446
77.311488	7.484972
77.353300	7.542477
77.394802	7.596829
77.436016	7.650479
77.476928	7.706026
77.517554	7.761235
77.557878	7.819186
77.597910	7.876824
77.637644	7.936120
77.677086	7.996316
77.716220	8.057432
77.755082	8.113617
77.793668	8.169742
77.831984	8.227080
77.870048	8.283917
77.907846	8.338888
77.945398	8.392351
77.982712	8.446958
78.019802	8.494464
78.056678	8.544831
78.093348	8.591098
78.129812	8.640244
78.166070	8.687552
78.202140	8.734410
78.238004	8.782758
78.273680	8.831645
78.309146	8.882083
78.344416	8.932592
78.379490	8.982652
78.414366	9.034835
78.449030	9.088153
78.483510	9.137318
78.517798	9.187555
78.551894	9.238348
78.585814	9.290255
78.619544	9.336085
78.653108	9.384051
78.686504	9.430248
78.719738	9.475186
78.752822	9.518824
78.785754	9.560538
78.818536	9.606142
78.851168	9.647441
78.883666	9.689694
78.916012	9.732319
78.948224	9.775929
78.980280	9.822388
79.012188	9.869291
79.043948	9.914766
79.075558	9.963821
79.107008	10.012087
79.138322	10.055671
79.169494	10.100935
79.200522	10.147263
79.231414	10.195342
79.262162	10.239204
79.292778	10.282772
79.323268	10.324677
79.353638	10.364188
79.383894	10.404003
79.414038	10.439960
79.444070	10.482458
79.473982	10.521074
79.503790	10.560685
79.533482	10.599165
79.563068	10.637927
79.592540	10.680603
79.621898	10.721427
79.651138	10.766253
79.680262	10.809967
79.709258	10.856288
79.738144	10.898469
79.766914	10.940217
79.795572	10.983054
79.824126	11.026227
79.852570	11.062725
79.880910	11.105743
79.909150	11.144351
79.937296	11.179249
79.965352	11.217570
79.993328	11.244873
80.021236	11.269883
80.049104	11.279594
80.076970	11.274737
80.104862	11.253735
80.132826	11.219974
80.160874	11.179249
80.189034	11.135661
80.217302	11.090845
80.245686	11.048719
80.274166	11.009226
80.302766	10.963123
80.331484	10.915130
80.360322	10.870563
80.389290	10.825612
80.418372	10.777333
80.447582	10.731682
80.476920	10.684962
80.506398	10.632167
80.536022	10.579178
80.565794	10.524599
80.595714	10.475467
80.625776	10.423333
80.655992	10.373770
80.686348	10.323320
80.716864	10.269327
80.747524	10.220550
80.778338	10.170916
80.809296	10.123720
80.840400	10.079545
80.871634	10.035114
80.903022	9.984721
80.934568	9.933576
80.966270	9.884195
80.998140	9.834688
81.030164	9.783845
81.062358	9.733525
81.094722	9.680737
81.127270	9.623798
81.160014	9.567525
81.192950	9.508452
81.226086	9.454655
81.259414	9.396963
81.292954	9.338860
81.326694	9.282020
81.360648	9.224785
81.394796	9.172533
81.429148	9.118753
81.463700	9.066645
81.498456	9.013061
81.533408	8.961640
81.568572	8.908276
81.603946	8.854046
81.639534	8.800472
81.675348	8.747056
81.711386	8.688513
81.747664	8.629801
81.784196	8.570473
81.820988	8.507346
81.858056	8.445142
81.895402	8.379815
81.933032	8.317693
81.970948	8.253015
82.009172	8.187627
82.047692	8.122848
82.086526	8.057845
82.125660	7.996723
82.165096	7.935720
82.204840	7.874455
82.244894	7.814130
82.285244	7.755870
82.325924	7.692440
82.366934	7.628558
82.408282	7.566456
82.449986	7.503565
82.492038	7.437130
82.534470	7.371862
82.577292	7.301614
82.620538	7.228699
82.664224	7.155270
82.708372	7.078529
82.752992	7.003729
82.798096	6.927131
82.843708	6.849801
82.889830	6.773301
82.936482	6.696493
82.983654	6.622523
83.031368	6.547167
83.079628	6.472973
83.128446	6.399398
83.177810	6.327987
83.227766	6.252175
83.278330	6.174999
83.329526	6.098049
83.381392	6.019761
83.433950	5.936494
83.487252	5.852663
83.541344	5.765025
83.596284	5.673203
83.652134	5.579697
83.708942	5.483284
83.766756	5.386634
83.825636	5.286385
83.885660	5.184660
83.946860	5.083154
84.009306	4.981436
84.073020	4.880826
84.138082	4.779251
84.204534	4.678052
84.272454	4.576112
84.341900	4.473292
84.413016	4.366113
84.485928	4.254940
84.560788	4.141412
84.637788	4.024484
84.717128	3.900274
84.799108	3.769972
84.884080	3.631479
84.972494	3.483382
85.064880	3.327324
85.161860	3.162210
85.264210	2.988976
85.372972	2.802741
85.489540	2.605315
85.615692	2.395821
85.754110	2.170598
85.908938	1.923510
86.087922	1.641839
86.308614	1.301610
86.663308	0.782055
87.175244	0.452731
87.687086	0.726427
88.068890	1.211371
88.305872	1.529768
88.497784	1.796243
88.663436	2.031132
88.811224	2.246466
88.945660	2.447295
89.069652	2.637246
89.185138	2.817521
89.293628	2.986418
89.396256	3.146690
89.493904	3.297360
89.587282	3.439750
89.676980	3.572184
89.763504	3.695470
89.847252	3.812057
89.928574	3.920522
90.007674	4.025309
90.084778	4.126941
90.160040	4.225638
90.233576	4.320003
90.305544	4.413465
90.375994	4.507307
90.444986	4.601718
90.512574	4.695672
90.578838	4.789159
90.643810	4.882495
90.707570	4.974968
90.770144	5.067575
90.831612	5.156238
90.892026	5.245955
90.951426	5.333774
91.009856	5.421587
91.067372	5.504806
91.124042	5.583862
91.179918	5.661956
91.235072	5.734298
91.289520	5.805294
91.343314	5.875870
91.396476	5.945707
91.449024	6.010547
91.501010	6.077052
91.552422	6.145045
91.603260	6.215068
91.653524	6.284191
91.703240	6.355640
91.752386	6.428469
91.800988	6.501640
91.849032	6.575946
91.896552	6.647748
91.943556	6.720559
91.990066	6.790871
92.036094	6.860571
92.081672	6.926826
92.126822	6.989083
92.171580	7.049936
92.215972	7.107354
92.259994	7.164407
92.303668	7.222716
92.347000	7.279282
92.389996	7.332974
92.432686	7.387116
92.475056	7.442063
92.517110	7.499266
92.558838	7.556265
92.600254	7.616351
92.641336	7.677401
92.682098	7.737913
92.722532	7.801710
92.762652	7.859877
92.802464	7.922511
92.841978	7.980878
92.881196	8.040522
92.920132	8.097306
92.958800	8.151512
92.997214	8.205163
93.035398	8.254316
93.073340	8.303184
93.111066	8.352634
93.148576	8.400430
93.185868	8.445596
93.222964	8.493546
93.259852	8.540186
93.296532	8.590158
93.332994	8.639769
93.369248	8.692360
93.405280	8.744621
93.441098	8.798501
93.476692	8.854046
93.512070	8.905751
93.547238	8.961129
93.582196	9.014096
93.616946	9.067692
93.651500	9.116107
93.685872	9.163437
93.720066	9.211261
93.754100	9.255222
93.787956	9.300156
93.821656	9.345528
93.855196	9.389661
93.888578	9.429681
93.921826	9.471187
93.954922	9.513059
93.987868	9.558792
94.020654	9.602031
94.053294	9.650404
94.085764	9.698668
94.118080	9.746813
94.150228	9.796048
94.182222	9.843316
94.214058	9.892910
94.245740	9.940491
94.277264	9.991072
94.308640	10.035755
94.339874	10.078898
94.370974	10.123720
94.401954	10.163020
94.432804	10.201964
94.463534	10.243210
94.494150	10.283446
94.524638	10.320607
94.555024	10.360087
94.585290	10.400558
94.615442	10.439266
94.645488	10.470579
94.675462	10.497169
94.705372	10.511217
94.735274	10.508405
94.765198	10.490158
94.795202	10.455247
94.825308	10.416421
94.855540	10.368293
94.885908	10.322641
94.916414	10.274029
94.947066	10.223211
94.977868	10.174869
95.008836	10.119806
95.039962	10.065336
95.071256	10.011449
95.102726	9.956873
95.134366	9.899769
95.166192	9.843933
95.198200	9.786893
95.230388	9.733525
95.262750	9.679544
95.295294	9.629108
95.328002	9.578610
95.360890	9.528640
95.393946	9.478617
95.427182	9.426286
95.460594	9.378448
95.494190	9.326661
95.527964	9.276539
95.561932	9.221535
95.596104	9.165041
95.630490	9.107650
95.665106	9.047324
95.699944	8.986763
95.735016	8.928530
95.770324	8.869044
95.805872	8.804419
95.841686	8.741701
95.877752	8.679871
95.914072	8.620329
95.950640	8.560198
95.987470	8.500900
96.024548	8.443780
96.061882	8.388317
96.099456	8.332695
96.137292	8.274753
96.175390	8.217611
96.213764	8.158286
96.252412	8.098976
96.291352	8.037642
96.330594	7.973585
96.370152	7.910144
96.410054	7.840653
96.450298	7.771218
96.490904	7.702247
96.531886	7.633006
96.573244	7.557719
96.615016	7.485329
96.657188	7.413963
96.699764	7.344631
96.742744	7.273552
96.786146	7.204496
96.829956	7.137064
96.874184	7.070563
96.918824	7.004666
96.963900	6.935389
97.009418	6.869272
97.055392	6.799395
97.101844	6.728332
97.148804	6.652816
97.196304	6.575396
97.244378	6.495994
97.293068	6.411675
97.342390	6.327733
97.392374	6.243973
97.443056	6.157088
97.494452	6.066959
97.546632	5.977155
97.599596	5.887322
97.653370	5.798864
97.707960	5.710325
97.763408	5.623644
97.819710	5.536431
97.876912	5.450369
97.935018	5.363826
97.994090	5.274492
98.054168	5.185858
98.115314	5.093208
98.177600	4.996966
98.241120	4.897566
98.305982	4.792520
98.372312	4.683213
98.440276	4.567729
98.509986	4.448588
98.581616	4.327024
98.655348	4.200776
98.731350	4.069737
98.809894	3.936044
98.891172	3.799793
98.975446	3.661957
99.062988	3.520623
99.154170	3.377403
99.249328	3.231892
99.348960	3.083136
99.453630	2.929224
99.564198	2.765438
99.681818	2.591047
99.808214	2.399958
99.946012	2.185942
100.099500	1.944079
100.276750	1.658743
100.497762	1.296818
101.099992	0.477253
101.445590	0.465482
102.060590	1.222505
102.294912	1.566848
102.482496	1.837963
102.644802	2.068062
102.790402	2.272071
102.923884	2.454331
103.048018	2.621270
103.164636	2.778204
103.274990	2.924806
103.380026	3.065267
103.480378	3.202374
103.576566	3.336441
103.668964	3.468614
103.757950	3.597875
103.843814	3.724738
103.926828	3.849614
104.007194	3.972074
104.085182	4.089657
104.160982	4.203587
104.234762	4.315137
104.306704	4.423781
104.376924	4.527312
104.445582	4.626930
104.512810	4.721643
104.578732	4.812341
104.643442	4.900469
104.707016	4.984598
104.769524	5.068884
104.831014	5.150490
104.891550	5.231454
104.951138	5.312847
105.009834	5.393848
105.067634	5.476784
105.124576	5.558767
105.180678	5.642026
105.235964	5.725520
105.290432	5.809373
105.344156	5.889308
105.397150	5.967844
105.449452	6.045943
105.501094	6.123962
105.552088	6.198391
105.602474	6.272146
105.652288	6.342808
105.701564	6.409321
105.750334	6.475641
105.798620	6.538174
105.846436	6.602759
105.893794	6.664671
105.940718	6.726891
105.987198	6.790577
106.033256	6.853387
106.078872	6.918893
106.124070	6.983800
106.168842	7.050253
106.213204	7.115725
106.257136	7.184067
106.300678	7.248714
106.343830	7.312832
106.386596	7.377748
106.429006	7.441711
106.471056	7.500699
106.512772	7.560993
106.554164	7.619307
106.595250	7.674026
106.636046	7.729156
106.676554	7.781998
106.716784	7.836741
106.756740	7.888692
106.796438	7.940533
106.835866	7.993874
106.875040	8.046700
106.913942	8.102736
106.952582	8.158709
106.990958	8.215032
107.029070	8.272138
107.066908	8.331811
107.104500	8.385183
107.141844	8.439697
107.178940	8.496302
107.215804	8.551809
107.252430	8.603332
107.288830	8.657387
107.325014	8.707779
107.360996	8.754856
107.396784	8.802938
107.432384	8.847563
107.467794	8.896168
107.503016	8.941745
107.538066	8.987792
107.572924	9.034315
107.607614	9.080797
107.642110	9.130944
107.676426	9.178965
107.710558	9.230205
107.744504	9.280924
107.778252	9.334421
107.811824	9.384051
107.845214	9.433079
107.878428	9.482622
107.911480	9.532110
107.944358	9.578026
107.977078	9.623798
108.009644	9.670009
108.042062	9.711861
108.074342	9.755287
108.106494	9.789333
108.138542	9.818704
108.170522	9.830995
108.202498	9.825460
108.234512	9.803997
108.266626	9.766204
108.298864	9.722681
108.331266	9.671200
108.363838	9.618494
108.396590	9.567525
108.429504	9.519978
108.462598	9.467762
108.495874	9.414986
108.529332	9.362796
108.562986	9.311182
108.596824	9.255768
108.630866	9.202087
108.665110	9.146895
108.699572	9.084999
108.734270	9.025490
108.769198	8.963686
108.804360	8.905751
108.839756	8.845570
108.875398	8.784232
108.911286	8.723738
108.947428	8.661684
108.983814	8.604746
109.020446	8.547621
109.057324	8.490791
109.094450	8.435617
109.131808	8.380709
109.169434	8.320777
109.207322	8.263435
109.245474	8.203449
109.283918	8.145172
109.322638	8.081891
109.361656	8.020405
109.400982	7.957831
109.440632	7.889881
109.480626	7.822301
109.520974	7.751277
109.561682	7.683786
109.602756	7.613029
109.644220	7.543202
109.686058	7.473221
109.728300	7.403480
109.770918	7.337427
109.813936	7.269849
109.857352	7.202844
109.901174	7.136739
109.945392	7.071837
109.990036	7.004354
110.035112	6.935389
110.080632	6.866869
110.126626	6.797924
110.173096	6.724012
110.220080	6.649436
110.267610	6.571545
110.315718	6.490626
110.364432	6.409321
110.413780	6.324675
110.463784	6.241740
110.514468	6.155882
110.565880	6.068365
110.618018	5.982619
110.670926	5.895276
110.724598	5.810877
110.779068	5.725937
110.834348	5.641215
110.890466	5.557390
110.947428	5.473539
111.005306	5.385526
111.064138	5.295831
111.123976	5.205277
111.184890	5.113935
111.246920	5.017557
111.310168	4.918884
111.374738	4.815292
111.440760	4.705237
111.508368	4.592435
111.577696	4.474566
111.648886	4.355580
111.722086	4.231557
111.797504	4.105047
111.875282	3.977002
111.955642	3.847256
112.038760	3.716366
112.124918	3.582040
112.214406	3.445333
112.307580	3.305548
112.404838	3.161701
112.506830	3.009188
112.614318	2.847554
112.728336	2.675837
112.850322	2.492615
112.982312	2.290091
113.127692	2.062793
113.292364	1.799205
113.488806	1.478814
113.758464	1.040400
114.383070	0.320300
115.009040	0.998872
115.289968	1.419570
115.494694	1.725524
115.666514	1.975521
115.818418	2.189813
115.956564	2.379454
116.084480	2.549208
116.204268	2.707243
116.317422	2.855889
116.424968	2.995759
116.527682	3.127519
116.626216	3.255806
116.720962	3.381183
116.812276	3.504755
116.900428	3.626449
116.985678	3.748559
117.068178	3.870577
117.148146	3.991656
117.225722	4.111279
117.301118	4.226434
117.374496	4.340176
117.446016	4.449344
117.515824	4.554749
117.584080	4.654073
117.650932	4.747042
117.716510	4.836791
117.780926	4.921349
117.844234	5.003970
117.906510	5.086611
117.967806	5.167093
118.028160	5.243678
118.087646	5.320585
118.146270	5.398297
118.204054	5.476593
118.261006	5.555228
118.317156	5.636357
118.372494	5.718225
118.427046	5.801648
118.480820	5.883793
118.533858	5.963992
118.586188	6.044314
118.637842	6.121814
118.688844	6.199125
118.739230	6.272146
118.789046	6.341527
118.838320	6.410629
118.887100	6.474307
118.935386	6.536814
118.983220	6.599707
119.030612	6.660715
119.077566	6.719122
119.124122	6.778855
119.170260	6.839362
119.215988	6.901869
119.261298	6.963676
119.306208	7.028800
119.350694	7.093873
119.394778	7.160815
119.438444	7.228367
119.481716	7.292801
119.524598	7.360118
119.567104	7.423423
119.609242	7.488184
119.651032	7.548276
119.692496	7.605289
119.733648	7.662421
119.774514	7.716626
119.815082	7.770065
119.855378	7.823080
119.895404	7.876824
119.935160	7.926109
119.974676	7.975610
120.013942	8.026553
120.052952	8.079812
120.091702	8.133363
120.130200	8.188908
120.168428	8.246083
120.206398	8.303623
120.244100	8.361081
120.281550	8.416634
120.318750	8.474758
120.355700	8.530909
120.392406	8.587341
120.428878	8.640719
120.465128	8.691398
120.501170	8.742188
120.537018	8.788655
120.572668	8.834625
120.608134	8.881580
120.643418	8.928023
120.678516	8.971365
120.713448	9.017718
120.748198	9.063507
120.782776	9.108706
120.817196	9.146363
120.851498	9.175748
120.885712	9.190243
120.919916	9.187018
120.954154	9.167180
120.988504	9.128291
121.023012	9.082373
121.057712	9.026528
121.092622	8.971878
121.127746	8.916873
121.163092	8.859040
121.198668	8.802938
121.234492	8.740242
121.270564	8.676515
121.306902	8.614656
121.343510	8.551809
121.380384	8.485745
121.417556	8.419340
121.455014	8.354855
121.492758	8.292664
121.530780	8.230097
121.569096	8.171017
121.607682	8.110685
121.646564	8.051237
121.685724	7.993061
121.725180	7.932113
121.764930	7.874455
121.804986	7.814518
121.845354	7.750512
121.886056	7.687170
121.927108	7.618568
121.968526	7.552269
122.010340	7.478558
122.052552	7.405225
122.095184	7.332974
122.138244	7.261783
122.181738	7.183410
122.225710	7.107997
122.270146	7.031947
122.315062	6.958123
122.360448	6.884626
122.406330	6.811484
122.452690	6.740458
122.499550	6.670331
122.546894	6.600817
122.594760	6.527307
122.643160	6.455416
122.692116	6.380941
122.741652	6.304874
122.791804	6.224673
122.842612	6.142642
122.894112	6.059236
122.946366	5.969659
122.999396	5.878949
123.053258	5.788180
123.108000	5.693354
123.163658	5.595399
123.220304	5.499409
123.277950	5.402195
123.336640	5.305490
123.396400	5.208901
123.457288	5.112936
123.519318	5.017236
123.582546	4.922892
123.646998	4.827427
123.712762	4.729035
123.779916	4.630203
123.848568	4.526399
123.918844	4.417809
123.990922	4.303787
124.064996	4.183213
124.141288	4.057437
124.220092	3.923460
124.301650	3.785416
124.386328	3.641920
124.474518	3.491745
124.566690	3.332972
124.663490	3.168525
124.765554	2.998332
124.873750	2.821824
124.989154	2.636715
125.113290	2.442690
125.248204	2.235977
125.397096	2.012809
125.565262	1.763969
125.763562	1.471017
126.022946	1.091285
126.499342	0.539057
126.982288	0.522806
127.471958	1.039959
127.744144	1.401758
127.952270	1.680481
128.128872	1.915886
128.285354	2.126347
128.427266	2.321260
128.557956	2.503540
128.679546	2.676840
128.793654	2.841527
128.901394	3.000337
129.003646	3.154019
129.101072	3.302490
129.194328	3.443596
129.283890	3.578287
129.370182	3.707944
129.453568	3.834016
129.534304	3.953081
129.612686	4.067418
129.688946	4.175651
129.763296	4.278583
129.835918	4.377550
129.906944	4.471509
129.976492	4.565074
130.044648	4.655591
130.111510	4.744462
130.177110	4.834112
130.241518	4.923663
130.304748	5.014033
130.366858	5.103799
130.427886	5.193745
130.487870	5.283362
130.546826	5.374102
130.604832	5.461360
130.661918	5.546597
130.718130	5.631507
130.773522	5.715312
130.828122	5.793731
130.881988	5.871697
130.935160	5.946607
130.987680	6.017916
131.039586	6.088830
131.090904	6.156364
131.141654	6.225167
131.191856	6.290482
131.241546	6.356668
131.290708	6.423211
131.339372	6.489553
131.387522	6.558649
131.435176	6.627273
131.482334	6.697349
131.529006	6.766882
131.575186	6.838171
131.620910	6.905206
131.666192	6.971712
131.711032	7.039510
131.755462	7.106389
131.799472	7.169967
131.843096	7.233693
131.886344	7.295171
131.929244	7.352194
131.971812	7.409417
132.014062	7.462924
132.055996	7.520450
132.097620	7.574848
132.138954	7.628187
132.179980	7.684914
132.220720	7.740582
132.261148	7.798224
132.301292	7.854767
132.341140	7.913730
132.380692	7.973585
132.419936	8.034764
132.458898	8.093968
132.497578	8.151089
132.535980	8.208593
132.574128	8.266479
132.612012	8.318574
132.649656	8.372668
132.687060	8.425211
132.724240	8.474300
132.761210	8.523965
132.797986	8.563465
132.834614	8.594388
132.871146	8.608047
132.907670	8.601447
132.944254	8.576557
132.980984	8.535081
133.017906	8.483454
133.055072	8.423404
133.092506	8.362417
133.130208	8.304062
133.168160	8.249114
133.206388	8.189762
133.244896	8.127892
133.283686	8.067778
133.322778	8.008955
133.362160	7.945755
133.401856	7.882754
133.441882	7.816463
133.482258	7.745162
133.523008	7.675901
133.564124	7.606025
133.605618	7.537410
133.647504	7.463988
133.689804	7.391287
133.732510	7.320330
133.775642	7.249383
133.819184	7.179799
133.863156	7.109606
133.907558	7.041719
133.952392	6.974497
133.997644	6.909155
134.043360	6.837576
134.089550	6.766008
134.136228	6.694495
134.183424	6.621965
134.231144	6.545803
134.279422	6.469241
134.328284	6.391327
134.377768	6.307406
134.427922	6.222947
134.478770	6.135444
134.530342	6.049435
134.582664	5.960372
134.635786	5.869722
134.689716	5.781363
134.744488	5.692116
134.800110	5.604382
134.856618	5.516211
134.914034	5.428707
134.972392	5.340483
135.031708	5.252621
135.092056	5.161829
135.153486	5.068556
135.216056	4.974180
135.279858	4.878552
135.344954	4.776489
135.411476	4.671791
135.479550	4.561760
135.549340	4.445314
135.621014	4.325833
135.694736	4.201563
135.770700	4.074593
135.849122	3.942366
135.930276	3.806515
136.014396	3.668028
136.101818	3.525997
136.192850	3.382203
136.287938	3.233422
136.387576	3.081201
136.492384	2.923935
136.603152	2.759559
136.721096	2.583207
136.847848	2.392391
136.985812	2.184574
137.138826	1.954991
137.313718	1.687976
137.526456	1.357106
137.855062	0.846343
138.362396	0.443769
138.870676	0.809939
139.214280	1.295086
139.437382	1.607347
139.621212	1.857941
139.782398	2.071034
139.928070	2.262711
140.062192	2.439049
140.187180	2.601862
140.304724	2.753561
140.416064	2.898950
140.521980	3.040820
140.623094	3.180265
140.719892	3.316295
140.812824	3.451010
140.902200	3.584084
140.988358	3.714872
141.071548	3.842551
141.152076	3.964855
141.230178	4.084659
141.306070	4.199316
141.379934	4.310756
141.451966	4.416071
141.522340	4.515080
141.591214	4.610497
141.658734	4.699887
141.724976	4.786241
141.790048	4.871442
141.854012	4.954568
141.916916	5.033958
141.978840	5.114768
142.039790	5.195291
142.099792	5.277504
142.158860	5.359616
142.217034	5.443192
142.274304	5.527859
142.330712	5.613596
142.386256	5.699138
142.440988	5.782214
142.494938	5.865996
142.548140	5.946382
142.600626	6.025996
142.652446	6.100891
142.703644	6.172088
142.754260	6.242236
142.804336	6.308672
142.853874	6.374209
142.902914	6.439273
142.951468	6.503794
142.999544	6.564130
143.047188	6.625317
143.094386	6.687655
143.141140	6.751757
143.187444	6.816213
143.233314	6.883118
143.278734	6.949811
143.323722	7.018437
143.368266	7.087152
143.412392	7.152989
143.456104	7.221720
143.499414	7.287387
143.542332	7.353227
143.584878	7.416063
143.627074	7.474288
143.668942	7.533795
143.710502	7.587655
143.751756	7.642290
143.792720	7.695455
143.833408	7.749748
143.873808	7.800548
143.913948	7.853589
143.953818	7.906958
143.993424	7.959041
144.032788	8.003242
144.071974	8.035997
144.111038	8.052062
144.150080	8.048349
144.189178	8.025322
144.228444	7.981283
144.267946	7.927309
144.307742	7.863811
144.347850	7.801710
144.388282	7.739057
144.429054	7.671777
144.470184	7.605289
144.511698	7.533434
144.553598	7.461506
144.595910	7.389549
144.638644	7.315897
144.681816	7.237025
144.725458	7.161468
144.769560	7.086193
144.814124	7.014049
144.859148	6.940292
144.904658	6.867770
144.950634	6.797336
144.997100	6.727179
145.044044	6.657045
145.091500	6.584216
145.139470	6.514313
145.187980	6.440857
145.237050	6.364911
145.286724	6.285700
