#Creator: wheelEventBuffer
#Creation time: Thu Apr 11 09:51:51 2019
#Time	Angular velocity
#[s]	[rad/s]
26.537280	1.212184
26.849114	0.908542
27.546370	0.391260
28.101396	0.368661
28.834450	0.817199
29.180516	1.095892
29.445860	1.322553
29.669434	1.521161
29.865902	1.700972
30.043144	1.862987
30.205962	2.010671
30.357558	2.145779
30.500162	2.270134
30.635442	2.382485
30.764704	2.484690
30.888922	2.578881
31.008884	2.664354
31.125088	2.745284
31.237992	2.822838
31.347918	2.896492
31.455108	2.966565
31.559816	3.036118
31.662112	3.107227
31.762062	3.180587
31.859708	3.254727
31.955144	3.330922
32.048382	3.408550
32.139524	3.487791
32.228596	3.567640
32.315732	3.645131
32.401042	3.722266
32.484646	3.795753
32.566666	3.867147
32.647240	3.932989
32.726520	3.993685
32.804636	4.051577
32.881702	4.104189
32.957778	4.154996
33.032934	4.205838
33.107208	4.255517
33.180620	4.302726
33.253242	4.350393
33.325056	4.399004
33.396062	4.450226
33.466246	4.501494
33.535624	4.555806
33.604154	4.612121
33.671850	4.670680
33.738694	4.729320
33.804732	4.786095
33.869986	4.843652
33.934496	4.898024
33.998292	4.952069
34.061416	5.002377
34.123930	5.049006
34.185870	5.095521
34.247292	5.136847
34.308212	5.176970
34.368662	5.217033
34.428670	5.255609
34.488236	5.291193
34.547406	5.328707
34.606148	5.367491
34.664460	5.408147
34.722326	5.448667
34.779756	5.492295
34.836718	5.537603
34.893216	5.584458
34.949224	5.633527
35.004764	5.679767
35.059846	5.728234
35.114478	5.773713
35.168684	5.818842
35.222484	5.860306
35.275922	5.897932
35.329020	5.935597
35.381810	5.968978
35.434290	6.002967
35.486476	6.036881
35.538384	6.069538
35.590010	6.099706
35.641390	6.130176
35.692506	6.161919
35.743350	6.195702
35.793906	6.230846
35.844180	6.267892
35.894140	6.307406
35.943796	6.347165
35.993128	6.389247
36.042148	6.427943
36.090866	6.470040
36.139284	6.508105
36.187408	6.548259
36.235254	6.584768
36.282842	6.618059
36.330192	6.651971
36.377328	6.680828
36.424250	6.709364
36.470974	6.737567
36.517512	6.765425
36.563852	6.791458
36.610022	6.818876
36.655996	6.847412
36.701776	6.877693
36.747348	6.907636
36.792722	6.941519
36.837862	6.975736
36.882784	7.012484
36.927464	7.049620
36.971914	7.085873
37.016136	7.123147
37.060136	7.157878
37.103918	7.193608
37.147492	7.226039
37.190882	7.255075
37.234092	7.285021
37.277146	7.312151
37.320028	7.338798
37.362758	7.365640
37.405338	7.391983
37.447770	7.414663
37.490072	7.438891
37.532236	7.463634
37.574246	7.492113
37.616096	7.519730
37.657790	7.550816
37.699304	7.582527
37.740652	7.615613
37.781808	7.650106
37.822790	7.681531
37.863596	7.716247
37.904226	7.749365
37.944678	7.783541
37.984962	7.813741
38.025098	7.841044
38.065090	7.869327
38.104964	7.892259
38.144706	7.915724
38.184334	7.940132
38.223840	7.965095
38.263226	7.986559
38.302508	8.009363
38.341676	8.032709
38.380722	8.058672
38.419642	8.083139
38.458440	8.112360
38.497094	8.141372
38.535610	8.173143
38.573970	8.205591
38.612188	8.234843
38.650264	8.267349
38.688198	8.297482
38.725990	8.327835
38.763654	8.355300
38.801194	8.380709
38.838616	8.408974
38.875936	8.431090
38.913144	8.453777
38.950254	8.477502
38.987268	8.499520
39.024186	8.517956
39.061024	8.539257
39.097768	8.560198
39.134416	8.584994
39.170954	8.608990
39.207392	8.635969
39.243710	8.662639
39.279918	8.692360
39.315996	8.721801
39.351958	8.749980
39.387800	8.780304
39.423522	8.810345
39.459122	8.839099
39.494610	8.866541
39.529996	8.888617
39.565288	8.914849
39.600496	8.934116
39.635614	8.956020
39.670646	8.979058
39.705596	9.000667
39.740460	9.019789
39.775254	9.039514
39.809972	9.058280
39.844608	9.081847
39.879156	9.103427
39.913618	9.129883
39.947974	9.156493
39.982236	9.183795
40.016388	9.213422
40.050440	9.238348
40.084392	9.267782
40.118244	9.294103
40.151996	9.321680
40.185650	9.347752
40.219216	9.371175
40.252694	9.396401
40.286102	9.414986
40.319430	9.435912
40.352688	9.456362
40.385878	9.476329
40.418994	9.493511
40.452056	9.513059
40.485046	9.533267
40.517964	9.554141
40.550814	9.571606
40.583620	9.584455
40.616390	9.589136
40.649162	9.587380
40.681952	9.576275
40.714796	9.555303
40.747716	9.532110
40.780728	9.503275
40.813828	9.477473
40.847030	9.447831
40.880338	9.415551
40.913758	9.384612
40.947304	9.348865
40.980962	9.316704
41.014744	9.283666
41.048652	9.248139
41.082686	9.210721
41.116864	9.174676
41.151172	9.139445
41.185612	9.105538
41.220170	9.072406
41.254858	9.042636
41.289654	9.013061
41.324568	8.985221
41.359586	8.956531
41.394720	8.926501
41.429966	8.900704
41.465324	8.870546
41.500796	8.842582
41.536388	8.811333
41.572108	8.778341
41.607960	8.746082
41.643968	8.707779
41.680118	8.671247
41.716424	8.634070
41.752892	8.598622
41.789506	8.558799
41.826298	8.520729
41.863248	8.483912
41.900358	8.448321
41.937618	8.411676
41.975044	8.378474
42.012606	8.346864
42.050316	8.316812
42.088156	8.286976
42.126138	8.255617
42.164260	8.226218
42.202528	8.194462
42.240942	8.162525
42.279510	8.127892
42.318248	8.091883
42.357154	8.057432
42.396250	8.017539
42.435526	7.978040
42.475000	7.939731
42.514676	7.899006
42.554550	7.855946
42.594652	7.814130
42.634960	7.773526
42.675478	7.734103
42.716190	7.696586
42.757108	7.660926
42.798208	7.624855
42.839504	7.591689
42.880972	7.559174
42.922628	7.524412
42.964470	7.492470
43.006500	7.458318
43.048718	7.424476
43.091140	7.387116
43.133780	7.347723
43.176656	7.307729
43.219786	7.262790
43.263168	7.219728
43.306812	7.176190
43.350730	7.133174
43.394910	7.086512
43.439390	7.041088
43.484154	6.995308
43.529200	6.953195
43.574518	6.910067
43.620116	6.870173
43.665968	6.831628
43.712084	6.794690
43.758444	6.757566
43.805066	6.719697
43.851948	6.682818
43.899100	6.643811
43.946528	6.604702
43.994244	6.563307
44.042272	6.519180
44.090624	6.475374
44.139338	6.426628
44.188406	6.377314
44.237860	6.328242
44.287712	6.277661
44.337962	6.224673
44.388648	6.172815
44.439752	6.122530
44.491274	6.073292
44.543204	6.024609
44.595556	5.978065
44.648304	5.932682
44.701456	5.889529
44.754986	5.847652
44.808910	5.804435
44.863232	5.762698
44.917968	5.718225
44.973130	5.672793
45.028752	5.624248
45.084874	5.571780
45.141532	5.518731
45.198770	5.461550
45.256588	5.404798
45.315032	5.347210
45.374120	5.288520
45.433868	5.226754
45.494338	5.165564
45.555518	5.104960
45.617414	5.046735
45.680016	4.989031
45.743342	4.934180
45.807356	4.880371
45.872084	4.828168
45.937502	4.776489
46.003650	4.722779
46.070544	4.670819
46.138216	4.615781
46.206702	4.559641
46.276068	4.499818
46.346390	4.436401
46.417750	4.370121
46.490264	4.298370
46.563986	4.225183
46.639018	4.150495
46.715444	4.073642
46.793326	3.994498
46.872788	3.915050
46.953864	3.836076
47.036612	3.758695
47.121068	3.681266
47.207306	3.606383
47.295320	3.532976
47.385184	3.460819
47.476922	3.389574
47.570664	3.315245
47.666550	3.239958
47.764768	3.160556
47.865572	3.076313
47.969284	2.985964
48.076314	2.889140
48.187138	2.785693
48.302396	2.673423
48.422696	2.555512
48.548898	2.431272
48.682050	2.298065
48.823484	2.155082
48.975024	2.004231
49.138822	1.846540
49.317936	1.679960
49.516998	1.500168
49.743810	1.302949
50.013298	1.078888
50.368040	0.796291
51.056444	0.378290
51.729490	0.354553
52.458728	0.717160
52.852598	0.970670
53.152098	1.172945
53.404148	1.349528
53.625486	1.510265
53.824808	1.658655
54.007230	1.798690
54.176102	1.933335
54.333722	2.062333
54.482040	2.183329
54.622540	2.296385
54.756396	2.403115
54.884580	2.505257
55.007786	2.599666
55.126724	2.687327
55.241966	2.768606
55.353956	2.844872
55.463056	2.917364
55.569526	2.986305
55.673578	3.054182
55.775380	3.119197
55.875102	3.183487
55.972790	3.248803
56.068534	3.315385
56.162324	3.383951
56.254244	3.452831
56.344330	3.523229
56.432638	3.593924
56.519202	3.664862
56.604168	3.732970
56.687600	3.799333
56.769586	3.864768
56.850234	3.929250
56.929596	3.989324
57.007794	4.046984
57.084918	4.101189
57.161060	4.151702
57.236304	4.200552
57.310684	4.247347
57.384242	4.295314
57.456992	4.341255
57.528988	4.387332
57.600198	4.435273
57.670658	4.483378
57.740326	4.534370
57.809224	4.585597
57.877340	4.639228
57.944674	4.693287
58.011214	4.748765
58.077022	4.801162
58.142116	4.852030
58.206524	4.902763
58.270290	4.953475
58.333416	5.000307
58.395952	5.047384
58.457930	5.091392
58.519390	5.132147
58.580376	5.172197
58.640900	5.209592
58.700982	5.248584
58.760624	5.285495
58.819860	5.323109
58.878658	5.361812
58.937032	5.402567
58.994948	5.444890
59.052422	5.487882
59.109440	5.532337
59.166002	5.576924
59.222094	5.623644
59.277748	5.667676
59.332966	5.711571
59.387758	5.754887
59.442154	5.798864
59.496150	5.837872
59.549782	5.877409
59.603068	5.914588
59.656032	5.948634
59.708698	5.983302
59.761064	6.015381
59.813144	6.049202
59.864938	6.081522
59.916466	6.113475
59.967706	6.147450
60.018674	6.181560
60.069336	6.218759
60.119704	6.256159
60.169762	6.295777
60.219510	6.335389
60.268930	6.377056
60.318060	6.414032
60.366896	6.451704
60.415442	6.489821
60.463714	6.528934
60.511702	6.564404
60.559430	6.600262
60.606912	6.633150
60.654168	6.662692
60.701218	6.693069
60.748060	6.720559
60.794702	6.750887
60.841136	6.779440
60.887384	6.808237
60.933420	6.838767
60.979256	6.870173
61.024870	6.902779
61.070274	6.936002
61.115454	6.970783
61.160408	7.007478
61.205114	7.045193
61.249602	7.080124
61.293868	7.113792
61.337918	7.148757
61.381772	7.182753
61.425414	7.213429
61.468868	7.245705
61.512136	7.275574
61.555238	7.302633
61.598176	7.331263
61.640956	7.356326
61.683582	7.384338
61.726050	7.409766
61.768380	7.435722
61.810546	7.462924
61.852568	7.490683
61.894416	7.521530
61.936096	7.553358
61.977604	7.584724
62.018936	7.618198
62.060076	7.652342
62.101054	7.682658
62.141862	7.713973
62.182498	7.746690
62.222976	7.779300
62.263284	7.808303
62.303440	7.837914
62.343454	7.864993
62.383338	7.889088
62.423098	7.914528
62.462736	7.937324
62.502250	7.963479
62.541638	7.987371
62.580916	8.011406
62.620064	8.037230
62.659094	8.061981
62.697988	8.090633
62.736752	8.118230
62.775376	8.149397
62.813856	8.180805
62.852176	8.212885
62.890366	8.242621
62.928412	8.271267
62.966322	8.301429
63.004108	8.330485
63.041760	8.356633
63.079288	8.384735
63.116698	8.410775
63.154000	8.433806
63.191202	8.457418
63.228312	8.475215
63.265350	8.490332
63.302346	8.494464
63.339352	8.488956
63.376394	8.474300
63.413526	8.450139
63.450764	8.422049
63.488142	8.388765
63.525670	8.355300
63.563344	8.322982
63.601148	8.294415
63.639106	8.260827
63.677212	8.228373
63.715460	8.196599
63.753872	8.165495
63.792430	8.129153
63.831162	8.092717
63.870068	8.057019
63.909158	8.016721
63.948444	7.977635
63.987928	7.936922
64.027602	7.899403
64.067474	7.858697
64.107558	7.818019
64.147840	7.778915
64.188328	7.740201
64.229006	7.704514
64.269876	7.669155
64.310932	7.634861
64.352172	7.602344
64.393576	7.570832
64.435178	7.534518
64.476974	7.498192
64.518964	7.464343
64.561160	7.428689
64.603554	7.392331
64.646160	7.354604
64.688990	7.315557
64.732066	7.271869
64.775396	7.229365
64.818992	7.184067
64.862850	7.142256
64.906972	7.097399
64.951378	7.053735
64.996048	7.010919
65.040998	6.968619
65.086204	6.928354
65.131678	6.888853
65.177414	6.850100
65.223402	6.812961
65.269628	6.777685
65.316118	6.739590
65.362870	6.699920
65.409890	6.661562
65.457200	6.622523
65.504794	6.579527
65.552698	6.536542
65.600924	6.491967
65.649498	6.444293
65.698432	6.397313
65.747732	6.347678
65.797414	6.300069
65.847478	6.249438
65.897960	6.199125
65.948832	6.150579
66.000116	6.102076
66.051784	6.057367
66.103844	6.012157
66.156288	5.968525
66.209120	5.925968
66.262316	5.883793
66.315924	5.839174
66.369934	5.793945
66.424360	5.749621
66.479228	5.704726
66.534534	5.656451
66.590316	5.607984
66.646602	5.555818
66.703438	5.499987
66.760860	5.443947
66.818882	5.385341
66.877534	5.328526
66.936820	5.269360
66.996788	5.210284
67.057412	5.153024
67.118726	5.095687
67.180708	5.040905
67.243368	4.986655
67.306708	4.933870
67.370724	4.882040
67.435404	4.831733
67.500800	4.778088
67.566938	4.722921
67.633848	4.667488
67.701590	4.610632
67.770186	4.549999
67.839712	4.488374
67.910236	4.422660
67.981848	4.352804
68.054640	4.281266
68.128678	4.206964
68.204038	4.132261
68.280796	4.054819
68.359048	3.977002
68.438824	3.899693
68.520202	3.823191
68.603182	3.748917
68.687844	3.674205
68.774230	3.600679
68.862404	3.527343
68.952412	3.454046
69.044420	3.378057
69.138546	3.299507
69.234968	3.218779
69.333912	3.135823
69.435612	3.046363
69.540446	2.951293
69.648874	2.848949
69.761458	2.738105
69.878842	2.621445
70.001738	2.498563
70.131030	2.369904
70.267854	2.232228
70.413708	2.087409
70.570404	1.935622
70.740496	1.774931
70.927594	1.603622
71.137698	1.415285
71.381454	1.203436
71.683134	0.951323
72.195304	0.543184
72.849382	0.376627
73.501004	0.471671
74.090456	0.827227
74.437302	1.047470
74.717120	1.233807
74.957792	1.401971
75.171474	1.557109
75.365010	1.704331
75.542578	1.846605
75.707136	1.983254
75.860866	2.113729
76.005592	2.236327
76.142732	2.352900
76.273388	2.462912
76.398466	2.566577
76.518778	2.661419
76.635018	2.748069
76.747774	2.828327
76.857524	2.900985
76.964566	2.970380
77.069188	3.037468
77.171584	3.101399
77.271900	3.162465
77.370306	3.224130
77.466828	3.286460
77.561508	3.350746
77.654362	3.416111
77.745436	3.484000
77.834712	3.554320
77.922242	3.626030
78.008040	3.698341
78.092210	3.768163
78.174844	3.837388
78.256036	3.903472
78.335880	3.967659
78.414490	4.026857
78.491990	4.081793
78.568466	4.135089
78.644022	4.183770
78.718688	4.231101
78.792536	4.278001
78.865602	4.323094
78.937914	4.365263
79.009532	4.408758
79.080430	4.453633
79.150598	4.501107
79.220016	4.549209
79.288694	4.600505
79.356588	4.652971
79.423728	4.707211
79.490076	4.762442
79.555678	4.815882
79.620550	4.870686
79.684714	4.923355
79.748196	4.974968
79.811050	5.022851
79.873328	5.066595
79.935078	5.109111
79.996358	5.147114
80.057170	5.184146
80.117556	5.221194
80.177520	5.258776
80.237058	5.292975
80.296218	5.328888
80.354970	5.365475
80.413310	5.404426
80.471222	5.443947
80.528708	5.486731
80.585730	5.530778
80.642304	5.577122
80.698394	5.624047
80.754036	5.668903
80.809234	5.714896
80.864004	5.758262
80.918356	5.802077
80.972318	5.842867
81.025914	5.880269
81.079172	5.917485
81.132124	5.951339
81.184766	5.983530
81.237126	6.016302
81.289218	6.047572
81.341034	6.076582
81.392608	6.107058
81.443918	6.138801
81.494952	6.172815
81.545696	6.207454
81.596160	6.244718
81.646308	6.282934
81.696156	6.323402
81.745672	6.364911
81.794880	6.404095
81.843778	6.445879
81.892372	6.485266
81.940668	6.525137
81.988684	6.560840
82.036450	6.593613
82.083978	6.626435
82.131296	6.654789
82.178398	6.683386
82.225300	6.713092
82.272002	6.742483
82.318502	6.768340
82.364830	6.794983
82.410968	6.823319
82.456906	6.853985
82.502638	6.883721
82.548164	6.918284
82.593456	6.952887
82.638524	6.990016
82.683350	7.026600
82.727948	7.061663
82.772318	7.099644
82.816464	7.134470
82.860384	7.171276
82.904094	7.204166
82.947608	7.234692
82.990938	7.266486
83.034104	7.292462
83.077100	7.319647
83.119946	7.344975
83.162644	7.372208
83.205186	7.394767
83.247596	7.422020
83.289848	7.448415
83.331952	7.475711
83.373914	7.497834
83.415780	7.513615
83.457578	7.519730
83.499376	7.516491
83.541214	7.502848
83.583164	7.477490
83.625264	7.448415
83.667550	7.412563
83.710034	7.376709
83.752732	7.339141
83.795654	7.298900
83.838816	7.258763
83.882236	7.215086
83.925902	7.172586
83.969844	7.127348
84.014064	7.082997
84.058560	7.036042
84.103364	6.989394
84.148460	6.943667
84.193846	6.900353
84.239508	6.858175
84.285452	6.818284
84.331658	6.778855
84.378136	6.741615
84.424860	6.704782
84.471854	6.665520
84.519114	6.629791
84.566646	6.590569
84.614458	6.551536
84.662562	6.509993
84.710986	6.465779
84.759748	6.420061
84.808884	6.370590
84.858388	6.320858
84.908290	6.270644
84.958596	6.220729
85.009310	6.167968
85.060464	6.116094
85.112046	6.065085
85.164054	6.016533
85.216480	5.967164
85.269336	5.921054
85.322590	5.876090
85.376256	5.833320
85.430304	5.791595
85.484758	5.747096
85.539632	5.704105
85.594934	5.658896
85.650682	5.612192
85.706908	5.563689
85.763646	5.510986
85.820924	5.458513
85.878800	5.401638
85.937274	5.343208
85.996394	5.285317
86.056188	5.225189
86.116670	5.162508
86.177900	5.100650
86.239862	5.039934
86.302566	4.981594
86.365996	4.923046
86.430180	4.867366
86.495086	4.812489
86.560738	4.759412
86.627108	4.707211
86.694232	4.653936
86.762126	4.601448
86.830826	4.546312
86.900374	4.489272
86.970844	4.428521
87.042322	4.363202
87.114906	4.295079
87.188712	4.221436
87.263802	4.146989
87.340264	4.071741
87.418190	3.994498
87.497648	3.913879
87.578788	3.832426
87.661644	3.752051
87.746284	3.673089
87.832748	3.594417
87.921118	3.517548
88.011396	3.442690
88.103670	3.368928
88.197978	3.294870
88.294486	3.218120
88.393346	3.140148
88.494778	3.058047
88.599046	2.971448
88.706522	2.879289
88.817658	2.779285
88.933056	2.671922
89.053484	2.553974
89.179756	2.429242
89.312974	2.296922
89.454504	2.154727
89.606136	2.001958
89.770394	1.839771
89.950630	1.666592
90.152132	1.478550
90.384126	1.268193
90.665892	1.023920
91.064070	0.700320
91.962688	0.225629
92.866512	0.628005
93.310470	0.918530
93.624644	1.137294
93.883324	1.325734
94.108074	1.494232
94.309114	1.649147
94.492356	1.794601
94.661512	1.931410
94.819398	2.059035
94.967980	2.178364
95.108774	2.290893
95.242978	2.398345
95.371468	2.497569
95.495098	2.589509
95.614564	2.674060
95.730420	2.752885
95.843096	2.826749
95.952906	2.897400
96.060090	2.966901
96.164820	3.033831
96.267280	3.100603
96.367520	3.168142
96.465652	3.236486
96.561686	3.306592
96.655718	3.376822
96.747796	3.448207
96.837988	3.520623
96.926324	3.592691
97.012966	3.661957
97.097994	3.729159
