#Creator: wheelEventBuffer
#Creation time: Thu Apr 11 09:51:51 2019
#Time	Angular velocity
#[s]	[rad/s]
17.619930	4.421167
17.690874	4.434772
17.761576	4.451866
17.832004	4.468964
17.902146	4.489272
17.971956	4.510542
18.041418	4.534108
18.110526	4.557524
18.179280	4.582654
18.247670	4.604415
18.315744	4.625840
18.383476	4.650353
18.450890	4.670402
18.518020	4.689784
18.584890	4.707634
18.651528	4.722353
18.717960	4.735451
18.784226	4.746755
18.850322	4.758259
18.916274	4.769962
18.982048	4.782306
19.047652	4.794422
19.113070	4.809984
19.178270	4.825943
19.243246	4.844997
19.307952	4.864653
19.372384	4.886140
19.436536	4.907818
19.500400	4.931857
19.563962	4.952694
19.627266	4.973550
19.690280	4.996966
19.753044	5.014673
19.815586	5.032023
19.877926	5.047870
19.940092	5.060718
20.002090	5.072976
20.063954	5.083977
20.125670	5.095687
20.187264	5.106620
20.248710	5.118434
20.310020	5.129298
20.371182	5.143575
20.432170	5.157931
20.492974	5.176288
20.553554	5.194432
20.613910	5.215127
20.674034	5.235290
20.733920	5.257720
20.793568	5.275909
20.853006	5.295295
20.912212	5.316623
20.971208	5.334136
21.030012	5.351035
21.088642	5.366941
21.147118	5.379071
21.205458	5.390701
21.263686	5.400152
21.321804	5.410010
21.379824	5.420277
21.437726	5.430959
21.495512	5.441306
21.553174	5.455290
21.610688	5.468395
21.668052	5.485773
21.725228	5.502877
21.782212	5.522029
21.839004	5.541510
21.895592	5.563295
21.951972	5.580688
22.008178	5.598390
22.064188	5.619218
22.120026	5.633931
22.175710	5.649534
22.231254	5.663997
22.286668	5.676073
22.341958	5.686964
22.397158	5.696451
22.452256	5.705762
22.507276	5.715520
22.562190	5.725520
22.617014	5.734926
22.671730	5.748148
22.726320	5.760796
22.780780	5.777323
22.835074	5.793945
22.889208	5.812382
22.943176	5.830072
22.996976	5.849830
23.050602	5.866215
23.104078	5.883793
23.157378	5.904140
23.210520	5.919715
23.263524	5.934476
23.316406	5.948409
23.369180	5.959015
23.421852	5.968978
23.474452	5.976700
23.526968	5.986038
23.579418	5.995177
23.631774	6.005032
23.684048	6.014229
23.736230	6.026458
23.788306	6.038041
23.840274	6.053398
23.892102	6.068834
23.943790	6.086471
23.995330	6.104210
24.046720	6.123724
24.097954	6.139041
24.149068	6.154676
24.200028	6.173786
24.250862	6.187161
24.301578	6.201573
24.352190	6.214576
24.402702	6.225167
24.453124	6.235546
24.503476	6.243229
24.553760	6.251428
24.603984	6.260148
24.654128	6.269142
24.704206	6.277661
24.754202	6.289223
24.804106	6.300575
24.853912	6.315775
24.903592	6.330538
24.953148	6.347934
25.002574	6.363621
25.051874	6.382756
25.101034	6.398095
25.150078	6.413508
25.198988	6.432417
25.247780	6.445350
25.296476	6.457804
25.345082	6.470307
25.393606	6.479648
25.442050	6.489017
25.490446	6.495457
25.538796	6.498950
25.587150	6.498413
25.635516	6.493040
25.683952	6.480183
25.732490	6.465779
25.781152	6.446144
25.829964	6.427680
25.878916	6.407229
25.928016	6.388467
25.977260	6.370331
26.026646	6.353840
26.076170	6.333345
26.125854	6.312983
26.175678	6.296786
26.225660	6.275153
26.275808	6.253917
26.326138	6.231588
26.376660	6.206473
26.427382	6.180101
26.478336	6.151783
26.529516	6.123962
26.580938	6.096155
26.632584	6.069303
26.684462	6.041524
26.736568	6.017224
26.788880	5.992890
26.841402	5.971020
26.894106	5.949986
26.946988	5.930443
27.000046	5.911472
27.053274	5.894170
27.106668	5.873234
27.160254	5.852445
27.214016	5.834186
27.267978	5.810447
27.322156	5.786688
27.376566	5.762487
27.431222	5.734926
27.486132	5.707006
27.541326	5.677509
27.596800	5.648112
27.652574	5.618415
27.708632	5.589824
27.764982	5.559947
27.821620	5.533506
27.878526	5.507315
27.935694	5.484050
27.993096	5.461360
28.050724	5.440929
28.108578	5.419342
28.166658	5.400152
28.224952	5.377414
28.283498	5.355413
28.342262	5.336310
28.401270	5.312128
28.460550	5.287630
28.520122	5.261242
28.580012	5.231280
28.640242	5.200107
28.700854	5.167093
28.761838	5.134832
28.823222	5.102639
28.884976	5.071175
28.947124	5.038803
29.009648	5.010355
29.072532	4.980805
29.135776	4.954881
29.199338	4.929380
29.263214	4.906285
29.327394	4.883558
29.391870	4.862695
29.456640	4.837983
29.521744	4.813521
29.587164	4.790474
29.652936	4.763309
29.719086	4.735308
29.785648	4.705801
29.852652	4.673181
29.920118	4.639228
29.988106	4.603471
30.056612	4.567596
30.125676	4.531623
30.195278	4.495568
30.265442	4.458943
30.336158	4.426150
30.407394	4.393467
30.479146	4.364293
30.551358	4.335863
30.624028	4.309573
30.697152	4.283017
30.770722	4.258516
30.844736	4.230759
30.919238	4.203137
30.994212	4.177317
31.069700	4.146879
31.145754	4.115156
31.222428	4.081157
31.299778	4.043650
31.377854	4.003967
31.456730	3.962655
31.536422	3.921403
31.616988	3.879180
31.698410	3.837482
31.780722	3.795753
31.863916	3.756718
31.947962	3.718917
32.032842	3.684116
32.118504	3.650213
32.204934	3.618929
32.292116	3.588013
32.380050	3.558588
32.468746	3.525680
32.558288	3.492055
32.648670	3.459751
32.739960	3.423855
32.832248	3.385556
32.925634	3.344468
33.020240	3.298953
33.116186	3.250484
33.213632	3.199113
33.312652	3.146627
33.413384	3.092788
33.515862	3.039055
33.620156	2.985794
33.726268	2.935794
33.834176	2.886963
33.943880	2.841373
34.055326	2.796504
34.168530	2.753851
34.283492	2.711917
34.400246	2.670968
34.518866	2.627057
34.639524	2.581551
34.762318	2.536160
34.887462	2.486578
35.015260	2.432439
35.146112	2.372697
35.280512	2.306027
35.418976	2.234578
35.562074	2.159675
35.710328	2.081711
35.864428	2.000225
36.025026	1.916002
36.192886	1.830850
36.368732	1.746299
36.553342	1.661322
36.747688	1.576535
36.952878	1.490517
37.170466	1.403035
37.402680	1.310526
37.653090	1.209803
37.927366	1.095525
38.236166	0.962238
38.596352	0.810876
39.052708	0.626529
40.093284	0.266356
40.917918	0.238243
42.070096	0.498607
42.649432	0.630323
43.120062	0.722109
43.535990	0.799587
43.915448	0.864072
44.268664	0.919616
44.601022	0.973672
44.914648	1.031248
45.210294	1.096297
45.488402	1.166300
45.749728	1.241432
45.995270	1.321340
46.226152	1.404629
46.443740	1.487933
46.649694	1.568585
46.845528	1.644279
47.032782	1.715349
47.212638	1.781655
47.386240	1.841734
47.554620	1.893507
47.718736	1.937748
47.879422	1.975049
48.037310	2.005434
48.192864	2.034921
48.346280	2.061494
48.497864	2.084667
48.647732	2.107801
48.795790	2.134466
48.941862	2.166317
49.085728	2.201321
49.227172	2.240410
49.366070	2.282935
49.502278	2.330109
49.635726	2.378841
49.766496	2.427627
49.894684	2.474864
50.020502	2.520452
50.144136	2.562766
50.265816	2.602681
50.385768	2.637511
50.504246	2.667204
50.621516	2.692348
50.737764	2.712572
50.853138	2.733912
50.967636	2.753995
51.081376	2.771048
51.194366	2.789502
51.306572	2.809358
51.417910	2.833020
51.528296	2.859164
51.637588	2.889086
51.745708	2.921814
51.852552	2.958575
51.958062	2.996388
52.062252	3.035238
52.165108	3.073665
52.266704	3.111597
52.367088	3.147952
52.466386	3.181424
52.564718	3.210031
52.662226	3.234953
52.759038	3.256279
52.855272	3.272765
52.951020	3.290039
53.046270	3.306452
53.141104	3.320010
53.235504	3.335378
53.329454	3.351747
53.422902	3.371025
53.515804	3.392356
53.608054	3.417895
53.699592	3.445484
53.790342	3.477752
53.880240	3.511101
53.969296	3.545335
54.057488	3.578939
54.144882	3.611607
54.231504	3.642004
54.317454	3.669913
54.402804	3.693297
54.487632	3.714257
54.572012	3.733058
54.656004	3.747307
54.739670	3.763107
54.822986	3.778042
54.906026	3.789709
54.988774	3.803197
55.071218	3.816874
55.153332	3.834110
55.235068	3.853202
55.316350	3.876021
55.397150	3.899983
55.477412	3.927875
55.557104	3.956168
55.636230	3.985579
55.714762	4.014610
55.792746	4.043234
55.870184	4.070370
55.947136	4.096162
56.023646	4.117529
56.099774	4.136505
56.175582	4.152909
56.251118	4.164801
56.326436	4.177872
56.401510	4.191249
56.476382	4.201563
56.551046	4.213622
56.625484	4.226206
56.699678	4.241498
56.773602	4.258401
56.847188	4.279050
56.920414	4.301313
56.993228	4.327143
57.065610	4.353166
57.137564	4.380236
57.209066	4.406532
57.280154	4.432895
57.350828	4.457045
57.421138	4.480565
57.491112	4.500333
57.560782	4.518327
57.630190	4.535024
57.699376	4.546444
57.768380	4.559641
57.837184	4.571983
57.905842	4.580917
57.974338	4.591763
58.042664	4.603066
58.110802	4.617137
58.178734	4.632798
58.246402	4.651730
58.313792	4.671374
58.380874	4.694690
58.447618	4.718381
58.514030	4.743745
58.580072	4.769383
58.645772	4.794568
58.711130	4.818541
58.776190	4.840667
58.840980	4.858484
58.905536	4.874767
58.969896	4.888877
59.034086	4.898788
59.098142	4.910580
59.162036	4.922738
59.225804	4.931857
59.289432	4.942564
59.352918	4.953475
59.416250	4.966945
59.479438	4.978279
59.542480	4.988714
59.605426	4.994424
59.668322	4.996489
59.731236	4.991409
59.794262	4.980805
59.857440	4.964590
59.920856	4.944742
59.984542	4.920579
60.048554	4.896345
60.112902	4.869327
60.177614	4.840667
60.242730	4.809689
60.308292	4.773731
60.374350	4.739022
60.440894	4.702983
60.507982	4.663885
60.575608	4.627338
60.643766	4.590690
60.712450	4.556467
60.781658	4.523011
60.851340	4.493382
60.921476	4.464646
60.992032	4.440037
61.062978	4.415822
61.134312	4.393221
61.206008	4.369756
61.278102	4.346420
61.350602	4.320122
61.423570	4.291911
61.497052	4.260249
61.571096	4.226434
61.645756	4.190355
61.721092	4.149947
61.797158	4.110956
61.873952	4.071319
61.951548	4.027683
62.029962	3.985275
62.109212	3.942861
62.189284	3.903181
62.270170	3.865529
62.351796	3.831304
62.434152	3.798139
62.517184	3.768253
62.600872	3.739368
62.685212	3.711448
62.770170	3.683770
62.855788	3.655480
62.942086	3.625361
63.029156	3.592773
63.117078	3.555286
63.205970	3.514479
63.295946	3.470299
63.387126	3.421096
63.479630	3.372689
63.573486	3.322679
63.668820	3.269563
63.765694	3.217263
63.864136	3.165460
63.964156	3.116165
64.065756	3.068861
64.168852	3.025300
64.273406	2.983979
64.379346	2.946698
64.486610	2.910769
64.595220	2.875547
64.705174	2.839062
64.816586	2.801641
64.929554	2.761160
65.044288	2.717312
65.160998	2.668563
65.279972	2.615030
65.401540	2.556302
65.526074	2.491113
65.653962	2.424630
65.785502	2.354735
65.921166	2.280251
66.061342	2.204812
66.206378	2.129316
66.356564	2.056070
66.512166	1.984481
66.673352	1.915302
66.840354	1.848648
67.013284	1.785929
67.192288	1.725581
67.377676	1.666221
67.569902	1.605064
67.769898	1.540495
67.979124	1.468322
68.199966	1.384828
68.436170	1.286747
68.693806	1.168965
68.983972	1.023520
69.329158	0.841244
69.802072	0.593654
70.984116	0.169798
72.183220	0.459987
72.793014	0.654043
73.235660	0.800667
73.605660	0.920424
73.932484	1.016795
74.231826	1.092637
74.512692	1.151281
74.780916	1.195786
75.039760	1.233284
75.290658	1.271365
75.533942	1.312190
75.769508	1.355642
75.997288	1.403111
76.217156	1.455533
76.429148	1.510120
76.633654	1.564678
76.831038	1.619662
77.021582	1.678668
77.205428	1.740668
77.382864	1.803419
77.554376	1.862612
77.720680	1.918132
77.882214	1.972990
78.039550	2.023257
78.193232	2.067653
78.343852	2.106218
78.491884	2.140079
78.637692	2.170028
78.781564	2.197871
78.923624	2.225113
79.064014	2.251489
79.202734	2.277837
79.339800	2.305688
79.475140	2.336730
79.608616	2.370155
79.740172	2.406539
79.869718	2.443716
79.997262	2.482609
80.122830	2.521545
80.246458	2.562181
80.368238	2.598419
80.488302	2.634548
80.606624	2.675700
80.723252	2.713181
80.838360	2.746772
80.952154	2.776534
81.064820	2.801791
81.176516	2.823802
81.287380	2.844151
81.397438	2.864483
81.506750	2.884259
81.615276	2.904955
81.723006	2.926768
81.829888	2.951681
81.935844	2.977813
82.040828	3.007402
82.144744	3.038408
82.247548	3.072703
82.349208	3.108149
82.449706	3.145052
82.549074	3.178656
82.647418	3.211080
82.744746	3.244642
82.841140	3.274607
82.936692	3.301935
83.031490	3.327253
83.125616	3.349246
83.219148	3.368783
83.312168	3.386286
83.404704	3.403381
83.496804	3.419681
83.588438	3.436665
83.679614	3.454046
83.770292	3.474906
83.860404	3.497031
83.949932	3.521649
84.038836	3.545576
84.127132	3.570397
84.214826	3.594417
84.301914	3.620932
84.388344	3.647670
84.474142	3.676269
84.559252	3.706107
84.643738	3.731728
84.727666	3.755370
84.811096	3.776951
84.894086	3.795202
84.976688	3.811595
85.058992	3.823843
85.141088	3.830557
85.223150	3.829063
85.305314	3.820123
85.387766	3.801816
85.470674	3.778405
85.554168	3.748202
85.638368	3.715663
85.723328	3.679973
85.809080	3.646485
85.895610	3.614433
85.982904	3.584656
86.070954	3.551347
86.159846	3.517706
86.249560	3.485701
86.340168	3.449949
86.431750	3.411882
86.524404	3.371097
86.618258	3.325704
86.713426	3.277408
86.810050	3.226515
86.908214	3.174737
87.008032	3.121738
87.109532	3.069041
87.212778	3.016875
87.317768	2.968023
87.424476	2.920184
87.532914	2.875126
87.643032	2.830774
87.754832	2.788907
87.868316	2.748069
87.983482	2.708830
88.100386	2.666706
88.219200	2.622978
88.339998	2.579135
88.462996	2.531215
88.588462	2.478770
88.716776	2.421154
88.848344	2.357774
88.983604	2.289957
89.123060	2.218670
89.267146	2.144842
89.416434	2.067898
89.571464	1.988450
89.732828	1.908367
89.901084	1.829187
90.076788	1.749996
90.260564	1.672555
90.453058	1.594944
90.654958	1.519851
90.867162	1.445101
91.090966	1.367992
91.328586	1.283509
91.583592	1.189898
91.860656	1.088804
92.168492	0.971264
92.525238	0.823346
92.985438	0.618066
93.807438	0.309156
94.738500	0.272580
95.662194	0.510176
96.222820	0.670032
96.664164	0.778127
97.051700	0.856617
97.406906	0.918358
97.739612	0.975075
98.054458	1.024715
98.355032	1.068489
98.643434	1.111565
98.920302	1.158003
99.185524	1.211688
99.438806	1.270819
99.680004	1.335825
99.909348	1.406201
100.127148	1.481478
100.334108	1.558314
100.531302	1.632844
100.719876	1.702871
100.901052	1.768676
101.075790	1.830125
101.245050	1.885687
101.409702	1.933597
101.570550	1.975049
101.728294	2.010413
101.883466	2.039492
102.036478	2.068035
102.187484	2.093613
102.336786	2.115921
102.484520	2.137370
102.630600	2.162083
102.774830	2.193390
102.916954	2.227764
103.056760	2.266105
103.194134	2.307416
103.328936	2.353606
103.461068	2.401903
103.590576	2.451305
103.717536	2.498801
103.842170	2.544047
103.964660	2.586439
104.085242	2.626135
104.204134	2.660743
104.321586	2.690319
104.437856	2.715339
104.553124	2.735435
104.667536	2.756750
104.781072	2.777516
104.893844	2.795111
105.005850	2.814190
105.117034	2.835833
105.227324	2.860727
105.336732	2.883730
105.445334	2.903237
105.553362	2.915036
105.661100	2.919153
105.768896	2.912118
105.877170	2.894410
105.986276	2.866364
106.096602	2.830927
106.208396	2.790344
106.321902	2.746964
106.437314	2.699519
106.554884	2.646978
106.674950	2.589168
106.797878	2.524179
106.924082	2.457364
107.053866	2.386576
107.187680	2.312103
107.325848	2.237889
107.468670	2.163393
107.616438	2.090548
107.769422	2.018967
107.927778	1.950379
108.091654	1.884850
108.261112	1.824111
108.436180	1.765852
108.617154	1.708632
108.804422	1.649113
108.998900	1.585574
109.201984	1.514050
109.415918	1.430702
109.643988	1.334588
109.891206	1.221735
110.166170	1.085846
110.484636	0.920894
110.885560	0.713130
111.912482	0.275620
112.627096	0.246469
113.757820	0.563005
114.265950	0.726534
114.669258	0.857323
115.017220	0.966810
115.329536	1.057170
115.617618	1.132448
115.888264	1.195577
116.146218	1.245359
116.394682	1.286041
116.635564	1.323590
116.869722	1.360810
117.097222	1.401021
117.317990	1.445248
117.531760	1.494488
117.738352	1.547659
117.937800	1.604409
118.130198	1.662781
118.315830	1.723460
118.495032	1.784813
118.668184	1.846540
118.835734	1.905844
118.998312	1.961534
119.156346	2.015935
119.310398	2.065288
119.460996	2.109301
119.608688	2.147275
119.753932	2.180359
119.897116	2.209215
120.038698	2.231055
120.179230	2.242713
120.319516	2.240250
120.460378	2.223727
120.602752	2.192961
120.747510	2.151098
120.895496	2.098228
121.047558	2.037719
121.204360	1.971826
121.366428	1.906561
121.534052	1.843398
121.707634	1.779838
121.887776	1.711499
122.075444	1.640124
122.271534	1.567958
122.477578	1.488004
122.696028	1.397108
122.930738	1.292092
123.187810	1.169243
123.477748	1.023407
123.821662	0.846079
124.285986	0.605795
125.481342	0.165096
126.687442	0.514956
127.233294	0.721456
127.636640	0.873164
127.976858	0.995618
128.279544	1.094860
128.557572	1.175007
128.818496	1.239952
129.067132	1.292156
129.306446	1.335473
129.538226	1.377384
129.763330	1.415782
129.982720	1.449863
130.196830	1.484741
130.405520	1.525089
130.608656	1.569337
130.806632	1.608006
131.000506	1.635974
131.191718	1.653000
131.381712	1.657588
131.572098	1.646485
131.764846	1.618710
131.962092	1.572274
132.166412	1.509278
132.380516	1.432254
132.607486	1.344250
132.851316	1.244166
133.118614	1.124463
133.422146	0.975305
133.790742	0.782651
134.378934	0.473605
135.263598	0.267453
136.150070	0.370930
136.899800	0.616586
137.366486	0.772467
137.748836	0.896159
138.084126	0.993546
138.389776	1.071792
138.674946	1.138077
138.945012	1.193759
139.204090	1.236818
139.456686	1.257774
139.708556	1.246060
139.966488	1.199796
140.238888	1.120317
140.537156	1.006882
140.880500	0.856440
141.318502	0.651121
