#Creator: wheelEventBuffer
#Creation time: Thu Apr 11 09:51:51 2019
#Time	Angular velocity
#[s]	[rad/s]
51.146332	8.529520
51.182994	8.609934
51.219304	8.694284
51.255282	8.771478
51.290942	8.848560
51.326298	8.924979
51.361360	8.997573
51.396136	9.069787
51.430648	9.137318
51.464898	9.205863
51.498902	9.275443
51.532646	9.344416
51.566150	9.409347
51.599416	9.478617
51.632444	9.544852
51.665240	9.616139
51.697788	9.686707
51.730102	9.757711
51.762182	9.828534
51.794030	9.902265
51.825650	9.968879
51.857060	10.036396
51.888246	10.110036
51.919226	10.172892
51.950010	10.237202
51.980600	10.304358
52.010998	10.367608
52.041206	10.431640
52.071238	10.490859
52.101096	10.551463
52.130792	10.609904
52.160316	10.671171
52.189680	10.726552
52.218882	10.789177
52.247922	10.847292
52.276800	10.912097
52.305510	10.973079
52.334054	11.037074
52.362442	11.097897
52.390670	11.161773
52.418744	11.219974
52.446668	11.281215
52.474434	11.346405
52.502054	11.404068
52.529534	11.459811
52.556880	11.519480
52.584090	11.573801
52.611168	11.628637
52.638124	11.682257
52.664952	11.734621
52.691664	11.790995
52.718248	11.844340
52.744714	11.895466
52.771064	11.950672
52.797292	12.002723
52.823408	12.058931
52.849396	12.117537
52.875258	12.176716
52.900998	12.233616
52.926620	12.292013
52.952122	12.345146
52.977516	12.398740
53.002794	12.456751
53.027962	12.507336
53.053026	12.562351
53.077982	12.615825
53.102836	12.667712
53.127586	12.716939
53.152244	12.765513
53.176808	12.812368
53.201282	12.860622
53.225662	12.912424
53.249950	12.956090
53.274150	13.008665
53.298254	13.057326
53.322268	13.108540
53.346188	13.159054
53.370012	13.213293
53.393742	13.263500
53.417382	13.318605
53.440926	13.367342
53.464384	13.417582
53.487748	13.475134
53.511022	13.520368
53.534220	13.565907
53.557338	13.615293
53.580372	13.662663
53.603326	13.709167
53.626206	13.754784
53.649006	13.799493
53.671736	13.845715
53.694388	13.893475
53.716966	13.932910
53.739476	13.981276
53.761912	14.023715
53.784272	14.075236
53.806556	14.123326
53.828756	14.175583
53.850882	14.221787
53.872934	14.274776
53.894910	14.316408
53.916818	14.363536
53.938648	14.416266
53.960408	14.458729
53.982102	14.504121
54.003730	14.551147
54.025288	14.595766
54.046780	14.636567
54.068214	14.677596
54.089588	14.718856
54.110902	14.761736
54.132150	14.807658
54.153340	14.845443
54.174470	14.889065
54.195540	14.931524
54.216552	14.974226
54.237496	15.022918
54.258376	15.067591
54.279196	15.111076
54.299952	15.165054
54.320638	15.206160
54.341270	15.248969
54.361838	15.297977
54.382350	15.336812
54.402804	15.377350
54.423206	15.422644
54.443552	15.462116
54.463840	15.506380
54.484080	15.538593
54.504280	15.566310
54.524454	15.584843
54.544614	15.584843
54.564788	15.564767
54.584998	15.530911
54.605264	15.474301
54.625608	15.415077
54.646026	15.353302
54.666518	15.305430
54.687068	15.265270
54.707670	15.237136
54.728312	15.198803
54.749004	15.167983
54.769738	15.137288
54.790530	15.084955
54.811396	15.027230
54.832346	14.967092
54.853390	14.896124
54.874520	14.832827
54.895744	14.772842
54.917042	14.721615
54.938416	14.678968
54.959844	14.640659
54.981334	14.598479
55.002886	14.555192
55.024510	14.502782
55.046216	14.449419
55.068002	14.388535
55.089878	14.332083
55.111842	14.273479
55.133890	14.226939
55.156008	14.176862
55.178204	14.132221
55.200460	14.097975
55.222782	14.050057
55.245182	14.001215
55.267668	13.946518
55.290246	13.884879
55.312922	13.820133
55.335708	13.755988
55.358594	13.696018
55.381574	13.646046
55.404638	13.596437
55.427784	13.547187
55.451018	13.498293
55.474338	13.445145
55.497758	13.387849
55.521274	13.328777
55.544896	13.269102
55.568622	13.212182
55.592446	13.163465
55.616354	13.114012
55.640358	13.063842
55.664444	13.021606
55.688624	12.963575
55.712920	12.901818
55.737330	12.839597
55.761864	12.771740
55.786516	12.712822
55.811290	12.650369
55.836176	12.594582
55.861176	12.541288
55.886286	12.482488
55.911520	12.417362
55.936884	12.354855
55.962382	12.286244
55.988016	12.227902
56.013762	12.172941
56.039626	12.119407
56.065604	12.067268
56.091698	12.015577
56.117914	11.951581
56.144272	11.887364
56.170762	11.830067
56.197392	11.765383
56.224160	11.704891
56.251070	11.648471
56.278114	11.585753
56.305304	11.522015
56.332658	11.451457
56.360174	11.380108
56.387866	11.312086
56.415718	11.244873
56.443740	11.178454
56.471924	11.115960
56.500270	11.049496
56.528790	10.983822
56.557482	10.915130
56.586346	10.851038
56.615386	10.785473
56.644598	10.725820
56.673976	10.661031
56.703540	10.593447
56.733286	10.529537
56.763228	10.455247
56.793380	10.383371
56.823738	10.315185
56.854302	10.245215
56.885074	10.172234
56.916076	10.095741
56.947314	10.017834
56.978798	9.941749
57.010516	9.866811
57.042480	9.790553
57.074692	9.716066
57.107154	9.639153
57.139878	9.564613
57.172848	9.491216
57.206070	9.420633
57.239552	9.346084
57.273302	9.274348
57.307320	9.195085
57.341638	9.115578
57.376240	9.042116
57.411142	8.961640
57.446358	8.880576
57.481908	8.797515
57.517802	8.709228
57.554058	8.620802
57.590694	8.530909
57.627712	8.441511
57.665142	8.349082
57.702976	8.258222
57.741236	8.164222
57.779928	8.076074
57.819054	7.983311
57.858636	7.893449
57.898664	7.803260
57.939152	7.715489
57.980112	7.625225
58.021568	7.534879
58.063534	7.438187
58.106056	7.340170
58.149140	7.244368
58.192828	7.140308
58.237158	7.034781
58.282162	6.929270
58.327878	6.818876
58.374344	6.705068
58.421622	6.587529
58.469746	6.470040
58.518778	6.348704
58.568752	6.226647
58.619724	6.102076
58.671744	5.979203
58.724858	5.853318
58.779124	5.728652
58.834596	5.601585
58.891354	5.471442
58.949498	5.338668
59.009134	5.203208
59.070378	5.060229
59.133408	4.914113
59.198340	4.766923
59.265390	4.611174
59.334798	4.448840
59.406870	4.278583
59.481998	4.096376
59.560666	3.902406
59.643536	3.694514
59.731390	3.473599
59.825332	3.236553
59.926738	2.983639
60.037648	2.712010
60.161216	2.415124
60.303166	2.075028
60.476370	1.664050
60.733308	1.080172
61.196030	0.464698
61.658410	1.030659
61.927748	1.597653
62.108360	1.986615
62.256578	2.311150
62.385520	2.602466
62.500968	2.871447
62.606298	3.118887
62.703798	3.346820
62.795014	3.557137
62.881100	3.755460
62.962838	3.942267
63.040880	4.119797
63.115702	4.286991
63.187708	4.446699
63.257232	4.597677
63.324570	4.738879
63.389956	4.875978
63.453550	5.008278
63.515540	5.132818
63.576042	5.255785
63.635154	5.375941
63.692960	5.495754
63.749528	5.615000
63.804892	5.735973
63.859108	5.855936
63.912212	5.977837
63.964256	6.097575
64.015304	6.215068
64.065394	6.330283
64.114596	6.442971
64.162960	6.550443
64.210552	6.655071
64.257422	6.754080
64.303608	6.851295
64.349152	6.947045
64.394088	7.036042
64.438456	7.127348
64.482262	7.217075
64.525546	7.301954
64.568324	7.386769
64.610614	7.470733
64.652426	7.556265
64.693776	7.641547
64.734650	7.730677
64.775064	7.816852
64.815028	7.906958
64.854542	7.994281
64.893632	8.081891
64.932298	8.168043
64.970564	8.253449
65.008436	8.336675
65.045942	8.418889
65.083094	8.495383
65.119908	8.572812
65.156400	8.647379
65.192586	8.715026
65.228490	8.786689
65.264094	8.860039
65.299424	8.926501
65.334482	8.996543
65.369270	9.064553
65.403794	9.134130
65.438062	9.203166
65.472062	9.277087
65.505796	9.348309
65.539264	9.425721
65.572466	9.498678
65.605418	9.571606
65.638112	9.645071
65.670564	9.718470
65.702772	9.788723
65.734756	9.858142
65.766524	9.922908
65.798078	9.989166
65.829424	10.056958
65.860572	10.113942
65.891542	10.176188
65.922318	10.238537
65.952924	10.293554
65.983358	10.352576
66.013616	10.410898
66.043702	10.471976
66.073622	10.530243
66.103364	10.594876
66.132930	10.657415
66.162318	10.722159
66.191530	10.786955
66.220570	10.851038
66.249434	10.915888
66.278128	10.982286
66.306652	11.044058
66.335020	11.108099
66.363230	11.166534
66.391292	11.223982
66.419210	11.282835
66.446988	11.334942
66.474638	11.390836
66.502146	11.448953
66.529530	11.499241
66.556786	11.552521
66.583920	11.603726
66.610930	11.657116
66.637822	11.709253
66.664584	11.768909
66.691218	11.821164
66.717724	11.882868
66.744100	11.939771
66.770352	11.996306
66.796476	12.053379
66.822478	12.111931
66.848352	12.169169
66.874114	12.225047
66.899756	12.277601
66.925290	12.331577
66.950708	12.387984
66.976022	12.431120
67.001246	12.481496
67.026360	12.534283
67.051384	12.577439
67.076312	12.627995
67.101144	12.674867
67.125878	12.724150
67.150526	12.771740
67.175072	12.825968
67.199518	12.875380
67.223866	12.929429
67.248112	12.983934
67.272262	13.037818
67.296304	13.092151
67.320254	13.145839
67.344102	13.198860
67.367858	13.251192
67.391526	13.299435
67.415104	13.346897
67.438596	13.400412
67.462002	13.442844
67.485334	13.489020
67.508578	13.540180
67.531748	13.579980
67.554844	13.625922
67.577864	13.667418
67.600810	13.712757
67.623686	13.757193
67.646478	13.806771
67.669194	13.854263
67.691828	13.905775
67.714382	13.952712
67.736860	14.002463
67.759254	14.051313
67.781574	14.101771
67.803810	14.151318
67.825972	14.202498
67.848060	14.246294
67.870076	14.294261
67.892016	14.342552
67.913892	14.377998
67.935712	14.420236
67.957458	14.469384
67.979146	14.506800
68.000768	14.549799
68.022330	14.591698
68.043828	14.632476
68.065274	14.669372
68.086668	14.702324
68.108028	14.717477
68.129370	14.724375
68.150722	14.707831
68.172116	14.669372
68.193568	14.618858
68.215104	14.560589
68.236720	14.502782
68.258416	14.454738
68.280184	14.410975
68.302012	14.374051
68.323896	14.338625
68.345842	14.290360
68.367870	14.237255
68.389984	14.178142
68.412200	14.105570
68.434526	14.037501
68.456960	13.968842
68.479492	13.913165
68.502114	13.860375
68.524812	13.821349
68.547578	13.777707
68.570414	13.736741
68.593326	13.687664
68.616328	13.631835
68.639424	13.571767
68.662624	13.512226
68.685924	13.453206
68.709322	13.398126
68.732820	13.344629
68.756400	13.299435
68.780064	13.252310
68.803820	13.197751
68.827680	13.138143
68.851644	13.081249
68.875728	13.009743
68.899940	12.942212
68.924270	12.878547
68.948720	12.819688
68.973276	12.766550
68.997932	12.717969
69.022686	12.664648
69.047544	12.612786
69.072512	12.551309
69.097612	12.487450
69.122826	12.427186
69.148168	12.367501
69.173622	12.313211
69.199194	12.261309
69.224876	12.204151
69.250680	12.146585
69.276612	12.085838
69.302686	12.010983
69.328918	11.943403
69.355294	11.876579
69.381822	11.809611
69.408492	11.747785
69.435306	11.685734
69.462262	11.622614
69.489374	11.555921
69.516640	11.487468
69.544068	11.420651
69.571648	11.359534
69.599378	11.298255
69.627256	11.242459
69.655270	11.184025
69.683440	11.123044
69.711770	11.055717
69.740276	10.987663
69.768962	10.917406
69.797824	10.851038
69.826864	10.786955
69.856084	10.715576
69.885498	10.646579
69.915108	10.574905
69.944932	10.494363
69.974976	10.419185
70.005234	10.345076
70.035704	10.274701
70.066396	10.200639
70.097300	10.130248
70.128432	10.053096
70.159790	9.983452
70.191370	9.911638
70.223182	9.842699
70.255210	9.772888
70.287478	9.701663
70.319986	9.626157
70.352756	9.548914
70.385794	9.471187
70.419096	9.395839
70.452672	9.320021
70.486540	9.232918
70.520724	9.147961
70.555222	9.065076
70.590048	8.979058
70.625198	8.897175
70.660682	8.810345
70.696518	8.723254
70.732718	8.635494
70.769274	8.552275
70.806188	8.469274
70.843464	8.387422
70.881112	8.302745
70.919152	8.217181
70.957582	8.131678
70.996426	8.046288
71.035690	7.956219
71.075416	7.863024
71.115624	7.766223
71.156326	7.671402
71.197542	7.575944
71.239302	7.471088
71.281644	7.369441
71.324576	7.267495
71.368134	7.160488
71.412354	7.051202
71.457262	6.940599
71.502882	6.832520
71.549240	6.724587
71.596346	6.615829
71.644242	6.504602
71.692958	6.394709
71.742530	6.282180
71.793012	6.168210
71.844432	6.052232
71.896856	5.936270
71.950342	5.814319
72.004982	5.688612
72.060864	5.559947
72.118080	5.426269
72.176756	5.287096
72.237032	5.141050
72.299076	4.992043
72.363028	4.838579
72.429122	4.675963
72.497592	4.508341
72.568700	4.334905
72.642754	4.157856
72.720100	3.975492
72.801112	3.790074
72.886270	3.599359
72.976172	3.402643
73.071646	3.194493
73.173936	2.969875
73.284826	2.723059
73.407128	2.450196
73.545588	2.140283
73.709944	1.770051
73.931944	1.268469
74.466416	0.370655
75.002408	1.223838
75.232446	1.704867
75.402858	2.067136
75.546130	2.371658
75.672554	2.633929
75.787266	2.868615
75.893202	3.082894
75.992132	3.283231
76.085280	3.474291
76.173482	3.660591
76.257358	3.840108
76.337450	4.015020
76.414168	4.182767
76.487904	4.345699
76.558972	4.502139
76.627648	4.654349
76.694148	4.798962
76.758694	4.940543
76.821408	5.082332
76.882442	5.217033
76.941936	5.348120
77.000018	5.474684
77.056796	5.595997
77.112366	5.713441
77.166838	5.824883
77.220278	5.933803
77.272768	6.040595
77.324338	6.144804
77.375050	6.246953
77.424934	6.350244
77.474024	6.450644
77.522346	6.554817
77.569906	6.657045
77.616736	6.760475
77.662862	6.863269
77.708302	6.967382
77.753078	7.066428
77.797236	7.164081
77.840788	7.263798
77.883772	7.356326
77.926214	7.448415
77.968144	7.539219
78.009582	7.626706
78.050548	7.710944
78.091080	7.792808
78.131184	7.873666
78.170894	7.952594
78.210202	8.031888
78.249132	8.108173
78.287688	8.188481
78.325872	8.266914
78.363692	8.348638
78.401140	8.429732
78.438226	8.512417
78.474960	8.592508
78.511352	8.676036
78.547400	8.752905
78.583136	8.831645
78.618542	8.914343
78.653640	8.988306
78.688448	9.063507
78.722970	9.138913
78.757220	9.208561
78.791204	9.279827
78.824938	9.347196
78.858422	9.415551
78.891676	9.482622
78.924688	9.549494
78.957478	9.613197
78.990044	9.680737
79.022386	9.746208
79.054510	9.815637
79.086404	9.883573
79.118074	9.954980
79.149526	10.022947
79.180762	10.094443
79.211784	10.159733
79.242610	10.223876
79.273230	10.295578
79.303652	10.358037
79.333888	10.422642
79.363936	10.490158
79.393800	10.550754
79.423488	10.612772
79.453012	10.671171
79.482366	10.730216
79.511570	10.788436
79.540606	10.849539
79.569488	10.906036
79.598214	10.966185
79.626786	11.024679
79.655202	11.087713
79.683458	11.149097
79.711558	11.211165
79.739504	11.270692
79.767300	11.337397
79.794942	11.392489
79.822446	11.453127
79.849798	11.516946
79.877012	11.572949
79.904092	11.628637
79.931046	11.685734
79.957870	11.738128
79.984568	11.795422
80.011148	11.844340
80.037610	11.898169
80.063958	11.951581
80.090184	12.004557
80.116302	12.053379
80.142308	12.107263
80.168200	12.158807
80.193980	12.215540
80.219638	12.271846
80.245176	12.329641
80.270600	12.384077
80.295910	12.444908
80.321104	12.493409
80.346196	12.547299
80.371172	12.608736
80.396038	12.658525
80.420806	12.710765
80.445472	12.764475
80.470038	12.815504
80.494502	12.864835
80.518880	12.911362
80.543162	12.960366
80.567360	13.009743
80.591462	13.058412
80.615476	13.106352
80.639402	13.154646
80.663240	13.202188
80.686992	13.253428
80.710650	13.303941
80.734216	13.357112
80.757690	13.408419
80.781074	13.464738
80.804366	13.511064
80.827572	13.563564
80.850690	13.615293
80.873726	13.661474
80.896684	13.705578
80.919566	13.754784
80.942370	13.801918
80.965090	13.849377
80.987744	13.889790
81.010332	13.925499
81.032878	13.950234
81.055392	13.960152
81.077910	13.946518
81.100468	13.915630
81.123090	13.860375
81.145808	13.801918
81.168618	13.740346
81.191524	13.686471
81.214512	13.642490
81.237574	13.608216
81.260692	13.565907
81.283892	13.521532
81.307164	13.478602
81.330530	13.411854
81.354018	13.342362
81.377626	13.274709
81.401350	13.207738
81.425188	13.146939
81.449132	13.094334
81.473164	13.047565
81.497290	12.998977
81.521506	12.949681
81.545828	12.884885
81.570274	12.818641
81.594848	12.748935
81.619556	12.684079
81.644378	12.623936
81.669308	12.577439
81.694334	12.528285
81.719456	12.486457
81.744670	12.432104
81.770004	12.372372
81.795458	12.312246
81.821052	12.239336
81.846786	12.174828
81.872654	12.113799
81.898652	12.057080
81.924766	12.000889
81.951008	11.944311
81.977380	11.880172
82.003904	11.813163
82.030580	11.740760
82.057418	11.669239
82.084416	11.602868
82.111562	11.540639
82.138850	11.488308
82.166262	11.431456
82.193816	11.372693
82.221522	11.306387
82.249390	11.243263
82.277418	11.172093
82.305622	11.106529
82.333974	11.051828
82.362482	10.989969
82.391152	10.926519
82.419998	10.858540
82.449036	10.783252
82.478268	10.708271
82.507710	10.633606
82.537346	10.564237
82.567184	10.496467
82.597212	10.428870
82.627446	10.353258
82.657904	10.278735
82.688580	10.201301
82.719484	10.131555
82.750592	10.064691
82.781904	10.001250
82.813424	9.934204
82.845164	9.864952
82.877136	9.787503
82.909360	9.711260
82.941820	9.644479
82.974516	9.572190
83.007466	9.498678
83.040678	9.422893
83.074170	9.339971
83.107958	9.255768
83.142054	9.172533
83.176454	9.090783
83.211174	9.009959
83.246212	8.923458
83.281596	8.834128
83.317330	8.749492
83.353408	8.665506
83.389834	8.586402
83.426600	8.503201
83.463730	8.419340
83.501232	8.334906
83.539110	8.255617
83.577360	8.171442
83.616012	8.086468
83.655066	8.002019
83.694560	7.909347
83.734510	7.818408
83.774934	7.728015
83.815852	7.631152
83.857294	7.530906
83.899298	7.429392
83.941874	7.327843
83.985064	7.224377
84.028878	7.117982
84.073360	7.008416
84.118528	6.903082
84.164402	6.795571
84.211004	6.690218
84.258346	6.582284
84.306460	6.477511
84.355374	6.370331
84.405126	6.262644
84.455754	6.149375
84.507330	6.035489
84.559890	5.921947
84.613506	5.800149
84.668272	5.676073
84.724284	5.546989
84.781658	5.409823
84.840524	5.268300
84.901034	5.120937
84.963336	4.968830
85.027618	4.812784
85.094042	4.652557
85.162834	4.487348
85.234220	4.321429
85.308460	4.149837
85.385894	3.974285
85.466906	3.791630
85.552022	3.601505
85.641924	3.401538
85.737514	3.189499
85.840074	2.958575
85.951534	2.706823
86.074732	2.429918
86.214802	2.112307
86.382834	1.725467
86.619226	1.182374
87.112498	0.416266
87.607166	1.147036
87.851008	1.666627
88.024996	2.038910
88.170182	2.343598
88.298062	2.604494
88.413980	2.841990
88.520800	3.059953
88.620472	3.260808
88.714272	3.450707
88.803116	3.631983
88.887688	3.806976
88.968526	3.975089
89.046024	4.139557
89.120540	4.299547
89.192338	4.457804
89.261654	4.612257
89.328718	4.763887
89.393692	4.910734
89.456782	5.054042
89.518132	5.191514
89.577918	5.323831
89.636278	5.447534
89.693340	5.567041
89.749214	5.682232
89.803998	5.789247
89.857776	5.896383
89.910588	6.002737
89.962504	6.103735
90.013562	6.204022
90.063800	6.303609
90.113250	6.403572
90.161940	6.503255
90.209874	6.605813
90.257074	6.707359
90.303556	6.811484
90.349336	6.914325
90.394454	7.015616
90.438920	7.115081
90.482776	7.213760
90.526046	7.308069
90.568770	7.401387
90.610972	7.489612
90.652678	7.576675
90.693914	7.662795
90.734706	7.740582
90.775084	7.821522
90.815046	7.902185
90.854622	7.976420
90.893820	8.053714
90.932644	8.129574
90.971102	8.207306
91.009208	8.284354
91.046942	8.366425
91.084318	8.445596
91.121332	8.529056
91.157996	8.608990
91.194320	8.690917
91.230298	8.772458
91.265950	8.853048
91.301278	8.931576
91.336308	9.007893
91.371048	9.080272
91.405514	9.151158
91.439710	9.223160
91.473656	9.286410
91.507364	9.354990
91.540820	9.424024
91.574054	9.485485
91.607060	9.551236
91.639844	9.613197
91.672414	9.678351
91.704770	9.741977
91.736902	9.811345
91.768816	9.877359
91.800504	9.950566
91.831968	10.019112
91.863222	10.087313
91.894256	10.157105
91.925084	10.225207
91.955706	10.292879
91.986132	10.360087
92.016366	10.424025
92.046410	10.488758
92.076276	10.550754
92.105972	10.607038
92.135508	10.666823
92.164880	10.725088
92.194102	10.778073
92.223168	10.838310
92.252082	10.893178
92.280842	10.951658
92.309458	11.007683
92.337918	11.068962
92.366228	11.126196
92.394384	11.188805
92.422388	11.248094
92.450244	11.308829
92.477950	11.368577
92.505510	11.430624
92.532924	11.488308
92.560200	11.549124
92.587342	11.602011
92.614356	11.657981
92.641236	11.716240
92.667994	11.764502
92.694634	11.822054
92.721146	11.876579
92.747550	11.923458
92.773840	11.975271
92.800018	12.025695
92.826086	12.076546
92.852046	12.127828
92.877888	12.185217
92.903614	12.239336
92.929220	12.297787
92.954708	12.352912
92.980088	12.408534
93.005344	12.465648
93.030490	12.522292
93.055518	12.579453
93.080442	12.635106
93.105256	12.686128
93.129968	12.739630
93.154578	12.792543
93.179092	12.836450
93.203524	12.884885
93.227852	12.936883
93.252100	12.979642
93.276260	13.028086
93.300326	13.076892
93.324308	13.122776
93.348212	13.166776
93.372038	13.205518
93.395812	13.226645
93.419556	13.240023
93.443300	13.226645
93.467088	13.194425
93.490946	13.143639
93.514902	13.085608
93.538962	13.024845
93.563132	12.973210
93.587394	12.924110
93.611740	12.881715
93.636176	12.835401
93.660710	12.774856
93.685370	12.708708
93.710154	12.641207
93.735086	12.563355
93.760160	12.494403
93.785364	12.430136
93.810692	12.377246
93.836128	12.324804
93.861668	12.276642
93.887322	12.219341
93.913096	12.158807
93.939006	12.091420
93.965062	12.024775
93.991254	11.960682
94.017578	11.908091
94.044018	11.854172
94.070580	11.802512
94.097268	11.743394
94.124096	11.678783
94.151076	11.611445
94.178224	11.532166
94.205550	11.461484
94.233032	11.398275
94.260678	11.332489
94.288474	11.272309
94.316426	11.205567
94.344546	11.138820
94.372850	11.063504
94.401336	10.993046
94.430004	10.923479
94.458842	10.863045
94.487842	10.802533
94.517006	10.744161
94.546332	10.680603
94.575842	10.614206
94.605542	10.540135
94.635452	10.468486
94.665566	10.397805
94.695874	10.331468
94.726382	10.266643
94.757098	10.188729
94.788050	10.113291
94.819236	10.034473
94.850680	9.950566
94.882372	9.873633
94.914312	9.797270
94.946498	9.725089
94.978936	9.646848
95.011634	9.569857
95.044604	9.488350
95.077840	9.415551
95.111332	9.342749
95.145092	9.272158
95.179110	9.197777
95.213414	9.120871
95.248012	9.038994
95.282926	8.959085
95.318156	8.877063
95.353708	8.797515
95.389594	8.713093
95.425848	8.618910
95.462490	8.529983
95.499508	8.442872
95.536926	8.351302
95.574754	8.260827
95.613006	8.165920
95.651704	8.070265
95.690864	7.976420
95.730466	7.889484
95.770522	7.798224
95.811046	7.707917
95.852054	7.614136
95.893570	7.522611
95.935588	7.431149
95.978138	7.338112
96.021244	7.239360
96.064950	7.138685
96.109286	7.036042
96.154274	6.932940
96.199960	6.823319
96.246406	6.705927
96.293664	6.592229
96.341746	6.477244
96.390734	6.353583
96.440666	6.232329
96.491584	6.109195
96.543558	5.983302
96.596672	5.851355
96.650980	5.720307
96.706564	5.587636
96.763478	5.455101
96.821804	5.320585
96.881640	5.185344
96.943082	5.045114
97.006288	4.901081
97.071414	4.752069
97.138690	4.594987
97.208346	4.432770
97.280680	4.262908
97.356054	4.083278
97.434948	3.891770
97.517952	3.691561
97.605746	3.480295
97.699358	3.251762
97.800078	3.009188
97.909758	2.747685
98.031218	2.463028
98.169278	2.142940
98.333660	1.767561
98.553550	1.279629
98.894308	0.678310
99.365618	0.660212
99.715300	1.234117
99.943376	1.704257
100.113954	2.063552
100.257376	2.369618
100.383654	2.641681
100.497744	2.892225
100.602542	3.125279
100.699948	3.344326
100.791314	3.547417
100.877712	3.738033
100.959854	3.921207
101.038354	4.092854
101.113684	4.256324
101.186240	4.411854
101.256324	4.559906
101.324200	4.702279
101.390102	4.837387
101.454204	4.967887
101.516674	5.095356
101.577604	5.220153
101.637114	5.340665
101.695290	5.462879
101.752188	5.582275
101.807888	5.702448
101.862426	5.820135
101.915874	5.937841
101.968284	6.052932
102.019716	6.167483
102.070208	6.278163
102.119828	6.387168
102.168596	6.498144
102.216568	6.602204
102.263794	6.704210
102.310316	6.804697
102.356172	6.900353
102.401398	6.993439
102.446036	7.084275
102.490102	7.174224
102.533634	7.262455
102.576636	7.349442
102.619138	7.435018
102.661146	7.522971
102.702672	7.607867
102.743736	7.696209
102.784324	7.783926
102.824456	7.872482
102.864144	7.959444
102.903402	8.049174
102.942232	8.132099
102.980674	8.214173
103.018718	8.301429
103.056382	8.381604
103.093686	8.462430
103.130642	8.542043
103.167262	8.618437
103.203554	8.693803
103.239544	8.765115
103.275238	8.837607
103.310650	8.908276
103.345772	8.981111
103.380620	9.048887
103.415200	9.121930
103.449508	9.192394
103.483550	9.266688
103.517320	9.338860
103.550828	9.412166
103.584076	9.485485
103.617072	9.559956
103.649812	9.630288
103.682318	9.700465
103.714580	9.775321
103.746608	9.843316
103.778420	9.907887
103.810024	9.975210
103.841420	10.038962
103.872612	10.104183
103.903610	10.166309
103.934416	10.227870
103.965044	10.290856
103.995482	10.351211
104.025744	10.409518
104.055836	10.472674
104.085746	10.533067
104.115482	10.598450
104.145034	10.662478
104.174404	10.729483
104.203600	10.792142
104.232626	10.858540
104.261476	10.918165
104.290172	10.979215
104.318696	11.046388
104.347064	11.104958
104.375276	11.164947
104.403342	11.225587
104.431260	11.282025
104.459034	11.339034
104.486678	11.391662
104.514186	11.446450
104.541570	11.501767
104.568818	11.556771
104.595938	11.611445
104.622932	11.665773
104.649798	11.719737
104.676542	11.775968
104.703154	11.833632
104.729636	11.892764
104.755986	11.950672
104.782210	12.012820
104.808302	12.067268
104.834276	12.123148
104.860126	12.183327
104.885858	12.233616
104.911484	12.286244
104.936998	12.342236
104.962400	12.394826
104.987692	12.446881
105.012888	12.492416
105.037998	12.529284
105.063058	12.553315
105.088078	12.560342
105.113118	12.539286
105.138214	12.503354
105.163404	12.441951
105.188718	12.381149
105.214154	12.319971
105.239704	12.267054
105.265364	12.219341
105.291122	12.176716
105.316982	12.121277
105.342968	12.060783
105.369082	11.999972
105.395348	11.922553
105.421774	11.853277
105.448348	11.790110
105.475064	11.729363
105.501908	11.675311
105.528886	11.616598
105.556002	11.554221
105.583280	11.484948
105.610726	11.409038
105.638354	11.331672
105.666160	11.263418
105.694130	11.198377
105.722254	11.144351
105.750516	11.087713
105.778922	11.030873
105.807494	10.962358
105.836246	10.894689
105.865180	10.819647
105.894308	10.750779
105.923606	10.692236
105.953078	10.627851
105.982730	10.564237
106.012566	10.497169
106.042608	10.420567
106.072872	10.340309
106.103370	10.261948
106.134090	10.188729
106.165032	10.119154
106.196186	10.049881
106.227568	9.973310
106.259192	9.896027
106.291070	9.814410
106.323202	9.740768
106.355566	9.671796
106.388160	9.604380
106.420990	9.535581
106.454070	9.462628
106.487410	9.382370
106.521036	9.304563
106.554924	9.234003
106.589088	9.158628
106.623536	9.082373
106.658286	9.002730
106.693360	8.913837
106.728776	8.826682
106.764544	8.740729
106.800654	8.657387
106.837134	8.570941
106.873978	8.483454
106.911222	8.387422
106.948880	8.297920
106.986942	8.209880
107.025406	8.126630
107.064276	8.040110
107.103568	7.950984
107.143306	7.861057
107.183490	7.776989
107.224126	7.686042
107.265250	7.594992
107.306868	7.503207
107.349014	7.405923
107.391710	7.311130
107.434974	7.215417
107.478844	7.110893
107.523368	7.002168
107.568592	6.893086
107.614532	6.784418
107.661240	6.672598
107.708740	6.557006
107.757090	6.439801
107.806312	6.326968
107.856440	6.209908
107.907526	6.093081
107.959594	5.975109
108.012696	5.859213
108.066882	5.739746
108.122212	5.620023
108.178750	5.495754
108.236610	5.368225
108.295864	5.238956
108.356648	5.102805
108.419108	4.962081
108.483422	4.814111
108.549802	4.659043
108.618478	4.496855
108.689768	4.325475
108.763982	4.148960
108.841552	3.963055
108.922924	3.769519
109.008736	3.566020
109.099718	3.354897
109.196856	3.131884
109.301504	2.895264
109.415624	2.639195
109.542280	2.359332
109.686784	2.043977
109.860392	1.669391
110.103892	1.148596
110.619856	0.397158
111.136980	1.097461
111.391844	1.596224
111.573482	1.952634
111.724778	2.252458
111.857438	2.519563
111.976936	2.765486
112.086456	2.993875
112.188028	3.209768
112.283088	3.414775
112.372662	3.612687
112.457536	3.801632
112.538366	3.982850
