#Creator: wheelEventBuffer
#Creation time: Thu Apr 11 09:51:51 2019
#Time	Angular velocity
#[s]	[rad/s]
151.704406	2.205400
151.849706	2.123501
152.001036	2.034710
152.159596	1.935766
152.327160	1.824089
152.506132	1.698140
152.699892	1.560311
152.913384	1.403863
153.154940	1.226533
153.440192	1.021643
153.810256	0.764929
154.657668	0.322616
155.348764	0.290782
156.274114	0.635435
156.718910	0.853216
157.060144	1.027282
157.348376	1.177632
157.602584	1.311817
157.832794	1.431315
158.044840	1.541674
158.242834	1.640981
158.429726	1.728353
158.607808	1.805575
158.778688	1.875734
158.943602	1.938417
159.103736	1.989836
159.260400	2.025710
159.415188	2.039995
159.569780	2.030266
159.726092	1.995853
159.886136	1.937795
160.052096	1.856602
160.226424	1.757456
160.411616	1.644865
160.610140	1.528413
160.824552	1.411698
161.058544	1.288066
161.318640	1.148226
161.618008	0.983259
161.986560	0.780101
163.071200	0.268838
163.668300	0.250168
164.825366	0.641374
165.275054	0.800736
165.643258	0.930721
165.964726	1.039891
166.255118	1.134911
166.522138	1.224802
166.769822	1.317815
167.000948	1.408710
167.218642	1.486089
167.426438	1.544995
167.627822	1.581615
167.826102	1.593843
168.024662	1.577738
168.227412	1.531050
168.438862	1.451981
168.664814	1.343893
168.912706	1.210335
169.193958	1.052143
169.533258	0.853986
170.057144	0.532372
170.860408	0.286758
171.666474	0.459508
172.273856	0.736592
172.667522	0.905457
172.994718	1.039148
173.284038	1.149268
173.549078	1.234117
173.799254	1.288098
174.042562	1.304475
174.286576	1.280850
174.539622	1.215815
174.812754	1.106498
175.124992	0.944590
175.524504	0.712858
176.343102	0.323803
