#Creator: wheelEventBuffer
#Creation time: Thu Apr 11 09:51:51 2019
#Time	Angular velocity
#[s]	[rad/s]
55.980026	8.468818
56.016970	8.538793
56.053622	8.605217
56.090000	8.666462
56.126120	8.729556
56.161998	8.787180
56.197630	8.844574
56.233032	8.903732
56.268204	8.962663
56.303148	9.016683
56.337886	9.072406
56.372408	9.128291
56.406718	9.185406
56.440808	9.243241
56.474688	9.304012
56.508342	9.365029
56.541778	9.427983
56.574990	9.490643
56.607988	9.550075
56.640780	9.612608
56.673362	9.672391
56.705742	9.732319
56.737928	9.790553
56.769924	9.845167
56.801742	9.902265
56.833396	9.953088
56.864872	10.004435
56.896196	10.056315
56.927362	10.106784
56.958370	10.153166
56.989240	10.202626
57.019958	10.251901
57.050522	10.305034
57.080934	10.354623
57.111196	10.408829
57.141296	10.463605
57.171246	10.518256
57.201032	10.575617
57.230662	10.628570
57.260142	10.685689
57.289472	10.739753
57.318646	10.795851
57.347680	10.846543
57.376578	10.894689
57.405348	10.944790
57.433998	10.989969
57.462520	11.037849
57.490920	11.084583
57.519206	11.132504
57.547368	11.175273
57.575430	11.217570
57.603380	11.262611
57.631216	11.309643
57.658936	11.353786
57.686546	11.405724
57.714028	11.454797
57.741398	11.505137
57.768640	11.556771
57.795768	11.605440
57.822778	11.657116
57.849674	11.705763
57.876452	11.757458
57.903120	11.805173
57.929678	11.850595
57.956136	11.897268
57.982502	11.939771
58.008762	11.982579
58.034938	12.022014
58.061022	12.068196
58.087012	12.105397
58.112920	12.146585
58.138742	12.188053
58.164474	12.230759
58.190110	12.273764
58.215664	12.318039
58.241116	12.364581
58.266480	12.410495
58.291744	12.458727
58.316914	12.504349
58.341988	12.553315
58.366972	12.598623
58.391860	12.646295
58.416660	12.690227
58.441378	12.729306
58.466010	12.775895
58.490568	12.814459
58.515042	12.856411
58.539440	12.895463
58.563768	12.936883
58.588014	12.972139
58.612200	13.008665
58.636316	13.047565
58.660356	13.086698
58.684324	13.127163
58.708216	13.171192
58.732030	13.212182
58.755770	13.257903
58.779422	13.303941
58.803004	13.341229
58.826508	13.391273
58.849932	13.432498
58.873282	13.478602
58.896554	13.521532
58.919752	13.558881
58.942886	13.602324
58.965956	13.637752
58.988962	13.672176
59.011904	13.711560
59.034786	13.752375
59.057600	13.784961
59.080362	13.821349
59.103062	13.857930
59.125704	13.893475
59.148292	13.921797
59.170842	13.946518
59.193360	13.957671
59.215874	13.956431
59.238404	13.936619
59.260980	13.895934
59.283628	13.849377
59.306352	13.800706
59.329150	13.759603
59.352012	13.721142
59.374936	13.684087
59.397924	13.650789
59.420980	13.607037
59.444110	13.556540
59.467334	13.499453
59.490662	13.439394
59.514086	13.378727
59.537614	13.325385
59.561232	13.278075
59.584926	13.240023
59.608688	13.199969
59.632528	13.159054
59.656444	13.111822
59.680456	13.059497
59.704556	13.008665
59.728758	12.952885
59.753050	12.911362
59.777424	12.867996
59.801874	12.830159
59.826400	12.787336
59.851016	12.738596
59.875726	12.689202
59.900550	12.629011
59.925478	12.571399
59.950522	12.516305
59.975674	12.468617
60.000918	12.414418
60.026278	12.366528
60.051736	12.315142
60.077300	12.263224
60.102976	12.206048
60.128774	12.151283
60.154682	12.098870
60.180700	12.051529
60.206814	12.007310
60.233030	11.959771
60.259346	11.916222
60.285774	11.863125
60.312314	11.811387
60.338974	11.754818
60.365764	11.698788
60.392672	11.649335
60.419710	11.594304
60.446866	11.541487
60.474154	11.484108
60.501584	11.426466
60.529154	11.361177
60.556880	11.300693
60.584752	11.243263
60.612760	11.189602
60.640902	11.134872
60.669188	11.080674
60.697612	11.023906
60.726186	10.967716
60.754898	10.914371
60.783752	10.860041
60.812748	10.809967
60.841884	10.757405
60.871164	10.702435
60.900602	10.641531
60.930212	10.578465
60.959990	10.520369
60.989946	10.458031
61.020070	10.398493
61.050372	10.336907
61.080862	10.274029
61.111542	10.203952
61.142432	10.137440
61.173522	10.072436
61.204808	10.012087
61.236282	9.948675
61.267960	9.887306
61.299834	9.824846
61.331912	9.763776
61.364182	9.706459
61.396650	9.645071
61.429324	9.586210
61.462210	9.522286
61.495308	9.460919
61.528630	9.395277
61.562186	9.328877
61.595982	9.263409
61.630038	9.191318
61.664354	9.116636
61.698948	9.045761
61.733822	8.974441
61.768968	8.900704
61.804418	8.825690
61.840170	8.749980
61.876222	8.678433
61.912570	8.605689
61.949230	8.535081
61.986192	8.464254
62.023464	8.395042
62.061038	8.326511
62.098932	8.255184
62.137148	8.186347
62.175706	8.112360
62.214614	8.037642
62.253886	7.961461
62.293544	7.882358
62.333602	7.803648
62.374094	7.718522
62.415016	7.634119
62.456402	7.549002
62.498264	7.463634
62.540616	7.371516
62.583500	7.281982
62.626908	7.193279
62.670858	7.105425
62.715348	7.016242
62.760410	6.928965
62.806032	6.843236
62.852242	6.756694
62.899036	6.670331
62.946454	6.582008
62.994508	6.494920
63.043232	6.403572
63.092662	6.309686
63.142846	6.212610
63.193840	6.110859
63.245704	6.006180
63.298512	5.896604
63.352304	5.785409
63.407152	5.672998
63.463116	5.558177
63.520262	5.438669
63.578702	5.317163
63.638486	5.195463
63.699692	5.073468
63.762392	4.949728
63.826692	4.826092
63.892654	4.702138
63.960406	4.576246
64.030060	4.448588
64.101792	4.315375
64.175812	4.179095
64.252368	4.035651
64.331776	3.884456
64.414440	3.725356
64.500860	3.555286
64.591702	3.374066
64.687856	3.176984
64.790406	2.967126
64.900926	2.740829
65.021708	2.491943
65.156384	2.213636
65.311514	1.896845
65.501378	1.516696
65.789956	0.962014
66.275650	0.450793
66.762220	0.916782
67.065076	1.444636
67.264462	1.805513
67.427466	2.106105
67.569018	2.370727
67.695958	2.608083
67.812084	2.824360
67.919796	3.025300
68.020752	3.214300
68.116082	3.388916
68.206730	3.552472
68.293404	3.705320
68.376646	3.850180
68.456880	3.988109
68.534436	4.118717
68.609588	4.247002
68.682544	4.369027
68.753512	4.489400
68.822604	4.607252
68.889964	4.724342
68.955662	4.841562
69.019804	4.956914
69.082476	5.071993
69.143750	5.186029
69.203680	5.299404
69.262388	5.407402
69.319936	5.513307
69.376382	5.618415
69.431812	5.722183
69.486254	5.820998
69.539780	5.918823
69.592456	6.011927
69.644336	6.100654
69.695476	6.187892
69.745916	6.271395
69.795676	6.356154
69.844792	6.437162
69.893294	6.519180
69.941186	6.601094
69.988492	6.682534
70.035212	6.765425
70.081366	6.849203
70.126964	6.932023
70.172016	7.015929
70.216522	7.101249
70.260518	7.182753
70.304020	7.261783
70.347042	7.341885
70.389616	7.421669
70.431736	7.495330
70.473442	7.570468
70.514742	7.643406
70.555660	7.713594
70.596210	7.782769
70.636410	7.848880
70.676264	7.916921
70.715782	7.982094
70.754988	8.046700
70.793868	8.112360
70.832438	8.179527
70.870684	8.247815
70.908618	8.315932
70.946244	8.384288
70.983564	8.453777
71.020566	8.524891
71.057284	8.590158
71.093714	8.656433
71.129864	8.723738
71.165744	8.792591
71.201346	8.855044
71.236696	8.918898
71.271802	8.980084
71.306674	9.038474
71.341324	9.096047
71.375756	9.152225
71.409974	9.211261
71.443974	9.267235
71.477778	9.322787
71.511370	9.379568
71.544766	9.436479
71.577952	9.495233
71.610934	9.554722
71.643714	9.614373
71.676288	9.676562
71.708646	9.738353
71.740816	9.796048
71.772792	9.853813
71.804580	9.911012
71.836188	9.970778
71.867610	10.024866
71.898858	10.082133
71.929936	10.136132
71.960850	10.188068
71.991610	10.241207
72.022214	10.288834
72.052674	10.340309
72.082980	10.390239
72.113148	10.439266
72.143168	10.490158
72.173046	10.540135
72.202772	10.594876
72.232352	10.646579
72.261786	10.700976
72.291072	10.755932
72.320202	10.810711
72.349196	10.862294
72.378048	10.915130
72.406756	10.968482
72.435336	11.022359
72.463774	11.070522
72.492086	11.121469
72.520274	11.169710
72.548340	11.215968
72.576294	11.263418
72.604134	11.306387
72.631858	11.356249
72.659468	11.399930
72.686974	11.444782
72.714368	11.490829
72.741656	11.536401
72.768828	11.584044
72.795892	11.632943
72.822840	11.683126
72.849674	11.733744
72.876386	11.785687
72.902994	11.832741
72.929492	11.877477
72.955884	11.926174
72.982178	11.976184
73.008360	12.020174
73.034442	12.070050
73.060422	12.113799
73.086312	12.155985
73.112112	12.198465
73.137826	12.236475
73.163452	12.282401
73.188986	12.323837
73.214438	12.365554
73.239798	12.407554
73.265078	12.449840
73.290262	12.495397
73.315362	12.538285
73.340372	12.584492
73.365294	12.631042
73.390112	12.679983
73.414846	12.726212
73.439492	12.768626
73.464046	12.816550
73.488524	12.859569
73.512914	12.899699
73.537228	12.941146
73.561462	12.986081
73.585616	13.024845
73.609704	13.064928
73.633724	13.094334
73.657692	13.122776
73.681624	13.132651
73.705560	13.126066
73.729516	13.104166
73.753534	13.061669
73.777630	13.012976
73.801818	12.963575
73.826094	12.916671
73.850454	12.878547
73.874874	12.846948
73.899374	12.802969
73.923956	12.757219
73.948630	12.707680
73.973414	12.651388
73.998300	12.593573
74.023298	12.539286
74.048396	12.492416
74.073596	12.441951
74.098890	12.399718
74.124282	12.346116
74.149782	12.296824
74.175390	12.237429
74.201132	12.175772
74.226990	12.117537
74.252978	12.062635
74.279066	12.017415
74.305256	11.972533
74.331548	11.928891
74.357938	11.881070
74.384434	11.830958
74.411058	11.773320
74.437804	11.716240
74.464674	11.664907
74.491666	11.618316
74.518764	11.566132
74.545980	11.520325
74.573320	11.463156
74.600800	11.402412
74.628428	11.340671
74.656206	11.277975
74.684130	11.223180
74.712188	11.168916
74.740390	11.113601
74.768728	11.056496
74.797224	10.996894
74.825864	10.937931
74.854662	10.881105
74.883606	10.826358
74.912694	10.776594
74.941908	10.728018
74.971274	10.671171
75.000796	10.612055
75.030478	10.555008
75.060328	10.498572
75.090334	10.439960
75.120504	10.384744
75.150846	10.325355
75.181368	10.259937
75.212090	10.194680
75.243008	10.126983
75.274126	10.065336
75.305434	10.001887
75.336948	9.938604
75.368660	9.874254
75.400588	9.807057
75.432722	9.743185
75.465070	9.681333
75.497618	9.622619
75.530368	9.565195
75.563310	9.506151
75.596480	9.440449
75.629872	9.375090
75.663492	9.311734
75.697348	9.251407
75.731426	9.185943
75.765752	9.119282
75.800334	9.049930
75.835190	8.976492
75.870330	8.905751
75.905754	8.832141
75.941474	8.759739
75.977492	8.684190
76.013832	8.607575
76.050484	8.534617
76.087454	8.462430
76.124734	8.390558
76.162342	8.317253
76.200282	8.244784
76.238550	8.174844
76.277138	8.106917
76.316076	8.032709
76.355368	7.958235
76.395026	7.884336
76.435068	7.811409
76.475490	7.732961
76.516330	7.653088
76.557604	7.571197
76.599336	7.485329
76.641550	7.401387
76.684258	7.312151
76.727484	7.224709
76.771244	7.134146
76.815568	7.044246
76.860458	6.952580
76.905948	6.861770
76.952026	6.773593
76.998718	6.684524
77.046034	6.596105
77.093992	6.507836
77.142592	6.419799
77.191898	6.327223
77.241930	6.232577
77.292722	6.138081
77.344326	6.042222
77.396766	5.941434
77.450114	5.838523
77.504432	5.731369
77.559810	5.618214
77.616328	5.502685
77.674068	5.382573
77.733114	5.262123
77.793552	5.136847
77.855504	5.009875
77.919038	4.882343
77.984280	4.752931
78.051312	4.623389
78.120288	4.490299
78.191346	4.356788
78.264648	4.220642
78.340370	4.081687
78.418828	3.934762
78.500352	3.780497
78.585360	3.618679
78.674404	3.449722
78.768114	3.267863
78.867446	3.073063
78.973690	2.860831
79.088730	2.626618
79.215454	2.366263
79.358676	2.070542
79.528020	1.720855
79.751794	1.261795
80.145176	0.633966
80.580308	0.617599
80.983022	1.215147
81.215298	1.658743
81.390956	1.997020
81.539458	2.282272
81.670868	2.532440
81.790206	2.757476
81.900470	2.960025
82.003634	3.145052
82.101054	3.316995
82.193710	3.475444
82.282274	3.626198
82.367304	3.770786
82.449206	3.908134
82.528330	4.037310
82.604992	4.163807
82.679362	4.288747
82.751600	4.413217
82.821828	4.536203
82.890192	4.658905
82.956768	4.780996
83.021686	4.902304
83.085010	5.022530
83.146864	5.138863
83.207340	5.254202
83.266530	5.364925
83.324514	5.473921
83.381394	5.575736
83.437260	5.673203
83.492186	5.767989
83.546258	5.856810
83.599504	5.943907
83.651976	6.031317
83.703708	6.117523
83.754720	6.199370
83.805072	6.281175
83.854766	6.363621
83.903816	6.447467
83.952226	6.531106
84.000024	6.616108
84.047196	6.703065
84.093774	6.789990
84.139748	6.876489
84.185162	6.960281
84.230028	7.045509
84.274370	7.126702
84.318204	7.208795
84.361552	7.286711
84.404450	7.360808
84.446916	7.435370
84.488984	7.504999
84.530654	7.572657
84.571956	7.640432
84.612898	7.708673
84.653484	7.771218
84.693744	7.836741
84.733668	7.902185
84.773254	7.969944
84.812504	8.037230
84.851428	8.106917
84.890010	8.176546
84.928272	8.247815
84.966198	8.319015
85.003804	8.388317
85.041098	8.461063
85.078084	8.529056
85.114772	8.597681
85.151176	8.662639
85.187314	8.723738
85.223198	8.786197
85.258846	8.844076
85.294248	8.901713
85.329422	8.961129
85.364374	9.019272
85.399096	9.073978
85.433618	9.128291
85.467930	9.184332
85.502032	9.241066
85.535918	9.298504
85.569596	9.359449
85.603050	9.420633
85.636292	9.483194
85.669312	9.544852
85.702128	9.603206
85.734734	9.665844
85.767138	9.726293
85.799338	9.787503
85.831344	9.843933
85.863168	9.899769
85.894812	9.954980
85.926298	10.005709
85.957614	10.056315
85.988774	10.108084
86.019780	10.158419
86.050630	10.205941
86.081342	10.254578
86.111904	10.304358
86.142316	10.356671
86.172572	10.407449
86.202684	10.460121
86.232640	10.513328
86.262444	10.570635
86.292084	10.626413
86.321576	10.679151
86.350914	10.736817
86.380106	10.789918
86.409146	10.845045
86.438048	10.896201
86.466816	10.944028
86.495454	10.994585
86.523972	11.042505
86.552360	11.089279
86.580628	11.137240
86.608782	11.183229
86.636816	11.226389
86.664750	11.269075
86.692572	11.314531
86.720282	11.360355
86.747874	11.408209
86.775356	11.457304
86.802716	11.505980
86.829962	11.556771
86.857084	11.608871
86.884092	11.655386
86.910982	11.710999
86.937758	11.756578
86.964416	11.812275
86.990962	11.857751
87.017406	11.902677
87.043746	11.949763
87.069996	11.991727
87.096144	12.034909
87.122204	12.075618
87.148172	12.122213
87.174044	12.160690
87.199836	12.202255
87.225538	12.244106
87.251156	12.285283
87.276692	12.319005
87.302172	12.345146
87.327606	12.358744
87.353038	12.354855
87.378494	12.332546
87.404014	12.290089
87.429626	12.244106
87.455340	12.191837
87.481154	12.148463
87.507060	12.102599
87.533066	12.058931
87.559168	12.011901
87.585394	11.954310
87.611740	11.891864
87.638228	11.829176
87.664852	11.771555
87.691606	11.710126
87.718492	11.659711
87.745498	11.608871
87.772618	11.558472
87.799866	11.500925
87.827254	11.443114
87.854776	11.384232
87.882440	11.329220
87.910226	11.281215
87.938136	11.232008
87.966160	11.188008
87.994312	11.134872
88.022596	11.079892
88.051030	11.019266
88.079622	10.954713
88.108370	10.899225
88.137278	10.840554
88.166328	10.785473
88.195536	10.728018
88.224910	10.666099
88.254456	10.597020
88.284196	10.531655
88.314118	10.467091
88.344214	10.410208
88.374472	10.352576
88.404906	10.295578
88.435506	10.235868
88.466296	10.174869
88.497258	10.115245
88.528408	10.056315
88.559730	10.003161
88.591232	9.945526
88.622914	9.886684
88.654798	9.821160
88.686892	9.754076
88.719204	9.691488
88.751738	9.625567
88.784488	9.558792
88.817472	9.491216
88.850702	9.420068
88.884180	9.345528
88.917928	9.273800
88.951928	9.206402
88.986180	9.139445
89.020684	9.068739
89.055464	8.999635
89.090500	8.931068
89.125810	8.865540
89.161370	8.802938
89.197196	8.736353
89.233296	8.669332
89.269688	8.598622
89.306372	8.529520
89.343360	8.457874
89.380668	8.383840
89.418310	8.308894
89.456316	8.227942
89.494680	8.148129
89.533422	8.070265
89.572552	7.991028
89.612074	7.905367
89.652036	7.820354
89.692424	7.736389
89.733248	7.656072
89.774502	7.573753
89.816212	7.492470
89.858366	7.411514
89.900986	7.333316
89.944060	7.254070
89.987618	7.171931
90.031678	7.090031
90.076252	7.007791
90.121358	6.923468
90.167036	6.834304
90.213320	6.741615
90.260250	6.648592
90.307872	6.549624
90.356216	6.448261
90.405328	6.346908
90.455240	6.245214
90.505982	6.137601
90.557632	6.030854
90.610200	5.923286
90.663736	5.816256
90.718258	5.707835
90.773834	5.600786
90.830472	5.493832
90.888236	5.387003
90.947152	5.279455
91.007316	5.167433
91.068802	5.054693
91.131720	4.936351
91.196198	4.812784
91.262384	4.684749
91.330464	4.549604
91.400642	4.409129
91.473190	4.260480
91.548346	4.105584
91.626464	3.945634
91.707930	3.777496
91.793204	3.600102
91.882922	3.415220
91.977756	3.223535
92.078586	3.023320
92.186604	2.811470
92.303494	2.586524
92.431642	2.344682
92.574894	2.080167
92.740140	1.779899
92.943814	1.411419
93.286720	0.810805
93.713246	0.568596
94.140142	0.783127
94.495148	1.359997
94.706552	1.714506
94.878178	2.002009
95.027104	2.253750
95.160494	2.483276
95.282326	2.695582
95.395050	2.894997
95.500406	3.083136
95.599590	3.263721
95.693502	3.438094
95.782808	3.606135
95.868160	3.765272
95.950022	3.917589
96.028800	4.063946
96.104850	4.205950
96.178418	4.340176
96.249782	4.468964
96.319158	4.592032
96.386744	4.708904
96.452690	4.823276
96.517126	4.930928
96.580172	5.037995
96.641910	5.141555
96.702434	5.242978
96.761784	5.344481
96.820030	5.446023
96.877184	5.547773
96.933314	5.648518
96.988446	5.750252
97.042620	5.850919
97.095862	5.950437
97.148248	6.047106
97.199800	6.142642
97.250552	6.237527
97.300562	6.331048
97.349840	6.420586
97.398442	6.508645
97.446406	6.592782
97.493772	6.673449
97.540578	6.752628
97.586846	6.829252
97.632588	6.907332
97.677826	6.982248
97.722586	7.057221
97.766864	7.133174
97.810680	7.208464
97.854028	7.285021
97.896928	7.362188
97.939380	7.439596
97.981388	7.519370
98.022948	7.597931
98.064098	7.673651
98.104844	7.747836
98.145194	7.822691
98.185176	7.897020
98.224784	7.966307
98.264044	8.037642
98.302962	8.107336
98.341562	8.171867
98.379856	8.237866
98.417852	8.298797
98.455564	8.363307
98.492988	8.424759
98.530150	8.485745
98.567030	8.549017
98.603650	8.611822
98.639986	8.676995
98.676062	8.740729
98.711870	8.807381
98.747412	8.872550
98.782680	8.940218
98.817704	9.003246
98.852474	9.066645
98.886998	9.131475
98.921288	9.196700
98.955340	9.255768
98.989170	9.315599
99.022790	9.374530
99.056202	9.429681
99.089424	9.486058
99.122448	9.540215
99.155280	9.597338
99.187924	9.649812
99.220394	9.702862
99.252678	9.757711
99.284790	9.811345
99.316712	9.868671
99.348456	9.924789
99.380018	9.984086
99.411396	10.042171
99.442582	10.102234
99.473600	10.157762
99.504446	10.211912
99.535122	10.267314
99.565640	10.326713
99.595984	10.378568
99.626174	10.433719
99.656208	10.485957
99.686096	10.536600
99.715848	10.584881
99.745462	10.632167
99.774940	10.682782
99.804280	10.730216
99.833496	10.778812
99.862574	10.827851
99.891526	10.875831
99.920340	10.928039
99.949024	10.976914
99.977574	11.031648
100.005988	11.083019
100.034260	11.138030
100.062404	11.190399
100.090414	11.240850
100.118296	11.291757
100.146060	11.344766
100.173696	11.389185
100.201218	11.440614
100.228622	11.486628
100.255918	11.532166
100.283110	11.577213
100.310210	11.610587
100.337238	11.639839
100.364220	11.649335
100.391204	11.643291
100.418220	11.615739
100.445326	11.571244
100.472530	11.522860
100.499858	11.469853
100.527306	11.419821
100.554874	11.374340
100.582546	11.329220
100.610350	11.273928
100.638288	11.215968
100.666368	11.157016
100.694602	11.101819
100.722974	11.043281
100.751484	10.992277
100.780134	10.940217
100.808928	10.880351
100.837888	10.819647
100.867018	10.751515
100.896324	10.687870
100.925800	10.625694
100.955452	10.567079
100.985260	10.509108
101.015242	10.451073
101.045384	10.391614
101.075708	10.330109
101.106212	10.267985
101.136894	10.211912
101.167732	10.159076
101.198746	10.102884
101.229932	10.045382
101.261302	9.984086
101.292872	9.921654
101.324644	9.854431
101.356620	9.793605
101.388798	9.732922
101.421182	9.669414
101.453792	9.601445
101.486636	9.530375
101.519722	9.460349
101.553050	9.390783
101.586630	9.322233
101.620446	9.256859
101.654516	9.188630
101.688828	9.120871
101.723404	9.052538
101.758234	8.986763
101.793318	8.923965
101.828642	8.861539
101.864238	8.793083
101.900110	8.723254
101.936260	8.655479
101.972702	8.589688
102.009428	8.519342
102.046460	8.448321
102.083818	8.371776
102.121522	8.292664
102.159588	8.215462
102.198014	8.137155
102.236806	8.060326
102.275986	7.977635
102.315576	7.895036
102.355568	7.814907
102.395980	7.735246
102.436800	7.656445
102.478048	7.576675
102.519734	7.497477
102.561854	7.421319
102.604402	7.344975
102.647424	7.263462
102.690928	7.179799
102.734934	7.097399
102.779468	7.015616
102.824530	6.928659
102.870166	6.840852
102.916402	6.750016
102.963278	6.655353
103.010838	6.558922
103.059116	6.457804
103.108146	6.358727
103.157954	6.257156
103.208598	6.153470
103.260088	6.049435
103.312480	5.945932
103.365776	5.844171
103.420030	5.738698
103.475286	5.634739
103.531574	5.530973
103.588924	5.425707
103.647434	5.316983
103.707156	5.206312
103.768174	5.093043
103.830598	4.977963
103.894518	4.855780
103.960096	4.729605
104.027500	4.597139
104.096940	4.457298
104.168638	4.312413
104.242850	4.161270
104.319862	4.004988
104.400026	3.841141
104.483780	3.670771
104.571578	3.495086
104.664032	3.312868
104.761814	3.124968
104.865920	2.926441
104.977626	2.716936
105.098774	2.493367
105.232124	2.249136
105.382592	1.972668
105.559954	1.645054
105.792286	1.217426
106.223088	0.595990
106.658124	0.577480
107.101472	1.157201
107.345948	1.561490
107.532824	1.872001
107.691424	2.133220
107.832068	2.363130
107.959920	2.573684
108.077838	2.771879
108.187716	2.961252
108.290862	3.142095
108.388296	3.317906
108.480734	3.488643
108.568822	3.654034
108.653052	3.813538
108.733910	3.964755
108.811778	4.111171
108.886976	4.250910
108.959772	4.385862
109.030418	4.513264
109.099138	4.634028
109.166116	4.750775
109.231530	4.860137
109.295484	4.966160
109.358106	5.070356
109.419478	5.171346
109.479670	5.267770
109.538778	5.364925
109.596824	5.461740
109.653840	5.559751
109.709862	5.656654
109.764930	5.755308
109.819056	5.853972
109.872284	5.953369
109.924620	6.052699
109.976126	6.148653
110.026828	6.245463
110.076768	6.338968
110.125980	6.430574
110.174510	6.518098
110.222410	6.600262
110.269720	6.681965
110.316480	6.758730
110.362700	6.835493
110.408406	6.911891
110.453624	6.986285
110.498362	7.057538
110.542656	7.128966
110.586506	7.200863
110.629912	7.275237
110.672872	7.349099
110.715404	7.425529
110.757494	7.502132
110.799162	7.579234
110.840398	7.657565
110.881228	7.732199
110.921658	7.809468
110.961702	7.883545
111.001364	7.959041
111.040664	8.029425
111.079626	8.097723
111.118262	8.165071
111.156602	8.227080
111.194640	8.289600
111.232400	8.351302
111.269884	8.413027
111.307092	8.472015
111.344046	8.531836
111.380742	8.591568
111.417178	8.653572
111.453350	8.714543
111.489272	8.778341
111.524926	8.843080
111.560324	8.909287
111.595454	8.975466
111.630332	9.039514
111.664960	9.106594
111.699344	9.169321
111.733486	9.233461
111.767400	9.294103
111.801098	9.351091
111.834588	9.409910
111.867884	9.466050
111.900972	9.520555
111.933874	9.576275
111.966592	9.631469
111.999120	9.681333
112.031488	9.732922
112.063680	9.784455
112.095702	9.839000
112.127536	9.894157
112.159202	9.951196
112.190680	10.007622
112.221982	10.066626
112.253100	10.125025
112.284040	10.181464
112.314808	10.241207
112.345402	10.298278
112.375822	10.355988
112.406078	10.410898
112.436180	10.462211
112.466132	10.515439
112.495946	10.562816
112.525618	10.611338
112.555154	10.661031
112.584558	10.710462
112.613824	10.755196
112.642970	10.804762
112.671986	10.851038
112.700874	10.899225
112.729648	10.937170
112.758338	10.968482
112.786962	10.984590
112.815576	10.982286
112.844214	10.959299
112.872944	10.915888
112.901790	10.866803
112.930778	10.811455
112.959904	10.758879
112.989176	10.706812
113.018596	10.650189
113.048174	10.592018
113.077938	10.525304
113.107874	10.459424
113.138004	10.395052
113.168318	10.333507
113.198812	10.268656
113.229500	10.207930
113.260378	10.142022
113.291454	10.077605
113.322728	10.011449
113.354204	9.950566
113.385868	9.891665
113.417722	9.834688
113.449758	9.778364
113.481992	9.714864
113.514434	9.653963
113.547084	9.591478
113.579944	9.529218
113.613020	9.467191
113.646320	9.401462
113.679856	9.334975
113.713652	9.261225
113.747706	9.187555
113.782028	9.118753
113.816616	9.049408
113.851470	8.976492
113.886622	8.901209
113.922064	8.826682
113.957806	8.753881
113.993836	8.681790
114.030170	8.613239
114.066790	8.544831
114.103708	8.475672
114.140928	8.405824
114.178462	8.334463
114.216310	8.266914
114.254482	8.195744
114.292986	8.123688
114.331844	8.047112
114.371076	7.968327
114.410694	7.891466
114.450724	7.808691
114.491176	7.724595
114.532078	7.637831
114.573446	7.552995
114.615282	7.464343
114.657626	7.376709
114.700476	7.288402
114.743842	7.200863
114.787736	7.113147
114.832176	7.027543
114.877152	6.942133
114.922694	6.856977
114.968792	6.773009
115.015480	6.686231
115.062776	6.600262
115.110712	6.510533
115.159318	6.417438
115.208646	6.322384
115.258740	6.221961
115.309662	6.119429
115.361472	6.012387
115.414200	5.904805
115.467918	5.794800
115.522690	5.680999
115.578572	5.563492
115.635666	5.445834
115.694012	5.325817
115.753684	5.206657
115.814738	5.086446
115.877266	4.966160
115.941320	4.844997
116.007016	4.723631
116.074432	4.599966
116.143724	4.471891
116.215056	4.341735
116.288632	4.204599
116.364724	4.060059
116.443658	3.907454
116.525870	3.744449
116.611886	3.571209
116.702398	3.384680
116.798190	3.188334
116.900364	2.979112
117.010432	2.752692
117.130614	2.503939
117.264490	2.229028
117.418054	1.919139
117.604174	1.552032
117.870774	1.045490
118.416248	0.379003
118.962872	0.996837
119.242486	1.480989
119.437614	1.829784
119.598722	2.123559
119.739254	2.384836
119.865442	2.621577
119.981012	2.837370
120.088292	3.036529
120.188876	3.223403
120.283910	3.401317
120.374208	3.567154
120.460490	3.723943
120.543298	3.871149
120.623088	4.010305
120.700218	4.142505
120.774972	4.267772
120.847572	4.390888
120.918194	4.509506
120.987012	4.625022
121.054114	4.740739
121.119624	4.854430
121.183602	4.968045
121.246144	5.080852
121.307322	5.192887
121.367196	5.304415
121.425812	5.415792
121.483278	5.522223
121.539648	5.626464
121.594988	5.728652
121.649364	5.830505
121.702812	5.927086
121.755398	6.022992
121.807172	6.114665
121.858194	6.202062
121.908508	6.288216
121.958150	6.370331
122.007154	6.453294
122.055536	6.533279
122.103340	6.613044
122.150554	6.694210
122.197210	6.775054
122.243296	6.857576
122.288844	6.938453
122.333856	7.021574
122.378346	7.103818
122.422310	7.186697
122.465790	7.266486
122.508790	7.346349
122.551322	7.425880
122.593418	7.504641
122.635076	7.578503
122.676330	7.652342
122.717194	7.724215
122.757690	7.792422
122.797836	7.859877
122.837642	7.925709
122.877114	7.993061
122.916260	8.057432
122.955100	8.122008
122.993622	8.187201
123.031848	8.252148
123.069758	8.319455
123.107370	8.386974
123.144676	8.455597
123.181684	8.524428
123.218384	8.594388
123.254804	8.660728
123.290944	8.725192
123.326808	8.792099
123.362416	8.858041
123.397756	8.921431
123.432844	8.984707
123.467692	9.045761
123.502312	9.104482
123.536712	9.161833
123.570902	9.216666
123.604880	9.275443
123.638648	9.330540
123.672224	9.385173
123.705594	9.442152
123.738772	9.497529
123.771744	9.557047
123.804516	9.614962
123.837092	9.673583
123.869472	9.733525
123.901640	9.796048
123.933620	9.853813
123.965406	9.912889
123.997004	9.971411
124.028424	10.029987
124.059662	10.083427
124.090734	10.137440
124.121640	10.192696
124.152386	10.243210
124.182984	10.294228
124.213444	10.334866
124.243800	10.368977
124.274082	10.381998
124.304364	10.375826
124.334686	10.348484
124.365118	10.303006
124.395690	10.249226
124.426430	10.192034
124.457342	10.133516
124.488434	10.076959
124.519692	10.021669
124.551146	9.958767
124.582792	9.895403
